,alg_name,iteration,cont_size,max0,elapsed
0,algoQD,0,1,0.3550571017795139,4.428199900000001
1,algoQD,0,2,0.3550571017795139,4.3593388
2,algoQD,0,3,0.7062080383300782,4.4228732000000015
3,algoQD,0,4,0.7062080383300782,4.2052646
4,algoQD,0,5,0.7062080383300782,4.373530299999999
5,algoQD,0,6,0.7062080383300782,4.184937600000005
6,algoQD,0,7,0.7062080383300782,4.533554899999999
7,algoQD,0,8,0.7062080383300782,4.899045299999997
8,algoQD,0,9,0.7062080383300782,4.009312399999999
9,algoQD,0,10,0.7062080383300782,4.071321400000002
10,algoQD,0,10,0.7062080383300782,4.111877199999995
11,algoQD,0,11,0.7062080383300782,4.2465926
12,algoQD,0,12,0.7062080383300782,3.9457369
13,algoQD,0,13,0.969531938764784,3.8876215000000087
14,algoQD,0,14,0.969531938764784,3.7052340999999984
15,algoQD,0,15,0.969531938764784,3.9967828999999995
16,algoQD,0,16,0.969531938764784,3.4798422000000073
17,algoQD,0,16,0.969531938764784,3.813445400000006
18,algoQD,0,16,0.969531938764784,4.0049499
19,algoQD,0,17,0.969531938764784,3.7208147000000054
20,algoQD,0,17,0.969531938764784,3.5398930000000064
21,algoQD,0,18,0.9905919286939833,4.010338000000004
22,algoQD,0,18,0.9905919286939833,3.6592107000000027
23,algoQD,0,19,0.9905919286939833,3.920497400000002
24,algoQD,0,20,0.9905919286939833,3.872271099999992
25,algoQD,0,20,0.9905919286939833,3.82850710000001
26,algoQD,0,21,0.9905919286939833,3.7514597000000123
27,algoQD,0,22,0.9905919286939833,4.126878200000007
28,algoQD,0,22,0.9905919286939833,3.591528100000005
29,algoQD,0,23,0.9905919286939833,4.030824499999994
30,algoQD,0,23,0.9905919286939833,4.055903400000005
31,algoQD,0,24,0.9905919286939833,3.6839116999999817
32,algoQD,0,24,0.9905919286939833,3.6820651999999825
33,algoQD,0,25,0.9905919286939833,4.141146099999986
34,algoQD,0,25,0.9905919286939833,4.203603799999996
35,algoQD,0,26,0.9905919286939833,4.431481000000019
36,algoQD,0,26,0.9905919286939833,3.880076800000012
37,algoQD,0,26,0.9905919286939833,3.5852707999999893
38,algoQD,0,27,0.9905919286939833,3.9773409000000015
39,algoQD,0,27,0.9905919286939833,3.8999469999999974
40,algoQD,0,28,0.9905919286939833,4.044817999999992
41,algoQD,0,29,0.9905919286939833,3.8207044999999766
42,algoQD,0,29,0.9905919286939833,3.8220004000000074
43,algoQD,0,29,0.9905919286939833,3.9488732000000084
44,algoQD,0,29,0.9905919286939833,3.747739100000018
45,algoQD,0,29,0.9905919286939833,3.9508292000000154
46,algoQD,0,30,0.9980797025892469,3.6990179999999953
47,algoQD,0,31,0.9980797025892469,3.8430427000000122
48,algoQD,0,31,0.9980797025892469,3.8025413000000015
49,algoQD,0,32,0.9980797025892469,3.6062025000000233
50,algoQD,0,33,0.9980797025892469,3.8559060000000045
51,algoQD,0,33,0.9980797025892469,4.040843100000018
52,algoQD,0,33,0.9980797025892469,3.834356499999984
53,algoQD,0,33,0.9980797025892469,4.5139296000000115
54,algoQD,0,33,0.9980797025892469,3.7975964999999974
55,algoQD,0,33,0.9980797025892469,3.9957947999999988
56,algoQD,0,33,0.9980797025892469,4.12380090000002
57,algoQD,0,33,0.9980797025892469,4.138526899999988
58,algoQD,0,34,0.9980797025892469,4.070958399999995
59,algoQD,0,34,0.9980797025892469,3.7038589
60,algoQD,0,35,0.9980797025892469,3.6760291000000223
61,algoQD,0,35,0.9980797025892469,3.675261699999993
62,algoQD,0,36,0.9980797025892469,3.7385750000000257
63,algoQD,0,36,0.9980797025892469,3.718442400000015
64,algoQD,0,36,0.9980797025892469,3.6436624000000393
65,algoQD,0,37,0.9980797025892469,4.037100900000041
66,algoQD,0,37,0.9980797025892469,4.084482400000013
67,algoQD,0,37,0.9980797025892469,3.800324699999976
68,algoQD,0,38,0.9980797025892469,3.6784260000000017
69,algoQD,0,38,0.9980797025892469,3.922993799999972
70,algoQD,0,38,0.9980797025892469,4.070454999999981
71,algoQD,0,38,0.9980797025892469,3.8233763999999724
72,algoQD,0,38,0.9980797025892469,4.136384000000021
73,algoQD,0,38,0.9980797025892469,4.2665091000000075
74,algoQD,0,38,0.9980797025892469,4.012202899999977
75,algoQD,0,39,0.9980797025892469,3.942762500000015
76,algoQD,0,40,0.9980797025892469,3.9506095000000414
77,algoQD,0,40,0.9980797025892469,3.8056151000000114
78,algoQD,0,40,0.9980797025892469,3.8713428000000363
79,algoQD,0,41,0.9980797025892469,3.9500378000000183
80,algoQD,0,42,0.9980797025892469,3.772658100000001
81,algoQD,0,42,0.9980797025892469,3.7213495999999964
82,algoQD,0,42,0.9980797025892469,3.787901599999998
83,algoQD,0,42,0.9980797025892469,4.10363110000003
84,algoQD,0,42,0.9980797025892469,4.1463375000000156
85,algoQD,0,42,0.9980797025892469,3.872286900000006
86,algoQD,0,43,0.9980797025892469,4.0822259999999915
87,algoQD,0,44,0.9980797025892469,3.543758700000012
88,algoQD,0,44,0.9980797025892469,3.5278220000000147
89,algoQD,0,44,0.9980797025892469,4.299381100000005
90,algoQD,0,45,0.9980797025892469,4.233419499999968
91,algoQD,0,46,0.9980797025892469,3.688676799999996
92,algoQD,0,46,0.9980797025892469,3.7069996000000174
93,algoQD,0,46,0.9980797025892469,4.008662500000014
94,algoQD,0,46,0.9980797025892469,3.817982499999971
95,algoQD,0,46,0.9980797025892469,3.9810223000000065
96,algoQD,0,46,0.9980797025892469,3.669144299999971
97,algoQD,0,46,0.9980797025892469,3.9186169999999834
98,algoQD,0,47,0.9980797025892469,3.847873400000026
99,algoQD,0,47,0.9980797025892469,4.569667799999991
100,algoQD,1,48,0.9980797025892469,3.9085115000000314
101,algoQD,1,49,0.9980797025892469,4.22007339999999
102,algoQD,1,50,0.9980797025892469,3.6432446000000027
103,algoQD,1,50,0.9980797025892469,4.093035500000042
104,algoQD,1,50,0.9980797025892469,3.6219983999999954
105,algoQD,1,50,0.9980797025892469,4.669613200000015
106,algoQD,1,50,0.9980797025892469,3.853532200000018
107,algoQD,1,51,0.9980797025892469,4.206521699999996
108,algoQD,1,52,0.9980797025892469,3.7966494000000353
109,algoQD,1,53,0.9980797025892469,3.970092799999975
110,algoQD,1,53,0.9980797025892469,3.835779500000001
111,algoQD,1,53,0.9980797025892469,4.246759699999984
112,algoQD,1,53,0.9980797025892469,3.8833644999999706
113,algoQD,1,54,0.9980797025892469,4.1123188000000255
114,algoQD,1,54,0.9980797025892469,3.952000299999952
115,algoQD,1,54,0.9980797025892469,3.883338999999978
116,algoQD,1,54,0.9980797025892469,3.6986592000000087
117,algoQD,1,54,0.9980797025892469,3.7183127000000127
118,algoQD,1,54,0.9980797025892469,3.7134363999999778
119,algoQD,1,55,0.9980797025892469,3.631368199999997
120,algoQD,1,55,0.9980797025892469,4.5000031999999806
121,algoQD,1,55,0.9980797025892469,4.134515199999953
122,algoQD,1,55,0.9980797025892469,4.0922820000000115
123,algoQD,1,55,0.9980797025892469,3.645246200000031
124,algoQD,1,56,0.9980797025892469,3.7531038000000194
125,algoQD,1,56,0.9980797025892469,3.523383899999999
126,algoQD,1,56,0.9980797025892469,3.809275200000002
127,algoQD,1,57,0.9980797025892469,3.792702400000053
128,algoQD,1,57,0.9980797025892469,3.9325076999999737
129,algoQD,1,58,0.9980797025892469,3.9436091000000033
130,algoQD,1,58,0.9980797025892469,3.570266199999992
131,algoQD,1,59,0.9980797025892469,4.164562799999999
132,algoQD,1,59,0.9980797025892469,4.00438829999996
133,algoQD,1,59,0.9980797025892469,4.1142820999999685
134,algoQD,1,59,0.9980797025892469,4.143713700000035
135,algoQD,1,59,0.9980797025892469,4.121896100000072
136,algoQD,1,59,0.9980797025892469,3.674658499999964
137,algoQD,1,59,0.9980797025892469,4.124829399999953
138,algoQD,1,59,0.9980797025892469,4.073070899999948
139,algoQD,1,59,0.9980797025892469,3.5695058999999674
140,algoQD,1,59,0.9980797025892469,3.9722364000000425
141,algoQD,1,59,0.9980797025892469,3.57435600000008
142,algoQD,1,59,0.9980797025892469,3.99925410000003
143,algoQD,1,59,0.9980797025892469,4.140759600000024
144,algoQD,1,59,0.9980797025892469,4.190950799999996
145,algoQD,1,59,0.9980797025892469,4.102224500000034
146,algoQD,1,59,0.9980797025892469,3.7858269999999266
147,algoQD,1,59,0.9980797025892469,4.1448899999999185
148,algoQD,1,59,0.9980797025892469,3.434242300000051
149,algoQD,1,59,0.9980797025892469,4.003877399999965
150,algoQD,1,59,0.9980797025892469,4.31697070000007
151,algoQD,1,60,0.9980797025892469,3.842796700000008
152,algoQD,1,60,0.9980797025892469,3.8274818000001005
153,algoQD,1,60,0.9980797025892469,3.797657999999956
154,algoQD,1,60,0.9980797025892469,3.4606019000000288
155,algoQD,1,60,0.9980797025892469,4.090241900000024
156,algoQD,1,60,0.9980797025892469,3.5831723999999667
157,algoQD,1,60,0.9980797025892469,3.8226126999999224
158,algoQD,1,60,0.9980797025892469,3.921381800000063
159,algoQD,1,60,0.9980797025892469,3.718370299999947
160,algoQD,1,60,0.9980797025892469,3.7080040000000736
161,algoQD,1,61,0.9980797025892469,3.9737448999999287
