,alg_name,iteration,cont_size,evals,nb_updated,avg,std,min,max,ft_min,ft_max,qd_score,elapsed
0,algoQD,0,25/400,100,45,[0.8732],[0.1348],[0.5487],[0.9991],"[-2.2543,-2.7315]","[2.6925,3.0431]",21.83,1296.98
1,algoQD,1,33/400,100,25,[0.8696],[0.1619],[0.3192],[0.9994],"[-2.4603,-3.9339]","[2.6925,3.8762]",28.70,654.92
2,algoQD,2,39/400,100,21,[0.8946],[0.1403],[0.3192],[0.9994],"[-3.3478,-3.9339]","[2.6925,3.8762]",34.89,657.39
3,algoQD,3,44/400,100,13,[0.8948],[0.1351],[0.3192],[0.9999],"[-3.3478,-3.9339]","[2.6925,3.8762]",39.37,653.80
4,algoQD,4,51/400,100,13,[0.8942],[0.1112],[0.5333],[0.9999],"[-3.5062,-4.1450]","[3.2093,4.0433]",45.61,660.60
5,algoQD,5,53/400,100,9,[0.9041],[0.1021],[0.5333],[0.9999],"[-3.5062,-4.1450]","[3.2093,6.6810]",47.92,653.22
6,algoQD,6,56/400,100,9,[0.9017],[0.1082],[0.5333],[0.9999],"[-3.9807,-4.1450]","[3.7129,6.6810]",50.50,657.88
7,algoQD,7,58/400,100,10,[0.9092],[0.0974],[0.5333],[0.9999],"[-4.0972,-4.1785]","[3.3332,6.6810]",52.73,649.03
8,algoQD,8,64/400,100,12,[0.9102],[0.106],[0.5333],[0.9999],"[-4.0972,-4.1785]","[3.7671,6.6810]",58.25,656.15
9,algoQD,9,66/400,100,12,[0.9041],[0.1317],[0.2198],[0.9999],"[-4.0972,-4.1785]","[4.4249,6.6810]",59.67,654.74
10,algoQD,10,71/400,100,11,[0.8926],[0.1487],[0.2198],[0.9999],"[-4.4963,-5.0324]","[4.4249,6.6810]",63.38,657.60
11,algoQD,11,73/400,100,10,[0.8947],[0.1477],[0.2198],[0.9999],"[-4.4963,-5.0324]","[4.4249,6.6810]",65.31,662.03
12,algoQD,12,76/400,100,5,[0.8894],[0.1445],[0.3153],[0.9999],"[-4.7005,-5.0324]","[4.4249,6.6810]",67.59,656.03
