,0
0,53
1,68
2,80
3,100
4,124
5,145
6,160
7,171
8,176
9,185
10,204
11,213
12,225
13,230
14,231
15,233
16,249
17,250
18,255
19,256
20,260
21,265
22,276
23,277
24,278
25,281
26,282
27,286
28,288
29,293
30,298
31,303
32,309
33,320
34,322
35,328
36,334
37,340
38,343
39,345
40,352
41,356
42,357
43,358
44,364
45,369
46,371
47,372
48,381
49,383
50,385
51,387
52,388
53,394
54,397
55,399
56,401
57,402
58,405
59,406
60,410
61,412
62,414
63,416
64,418
65,419
66,424
67,425
68,426
69,427
70,433
71,434
72,435
73,436
74,437
75,440
76,441
77,442
78,444
79,447
80,449
81,456
82,457
83,458
84,462
85,463
86,464
87,465
88,466
89,467
90,468
91,469
92,470
93,471
94,474
95,476
96,478
97,480
98,483
99,484
100,485
101,486
102,487
103,494
104,495
105,498
106,500
107,502
108,504
109,506
110,507
111,508
112,509
113,510
114,511
115,512
116,513
117,514
118,516
119,517
120,518
121,519
122,520
123,521
124,524
125,525
126,526
127,527
128,528
129,529
130,530
131,531
132,532
133,533
134,535
135,537
136,538
137,539
138,540
139,541
140,543
141,544
142,545
143,547
144,549
145,550
146,551
147,552
148,553
149,554
150,555
151,556
152,557
153,558
154,559
155,560
156,561
157,562
158,564
159,565
160,566
161,567
162,568
163,569
164,570
165,571
166,572
167,573
168,574
169,575
170,576
171,577
172,579
173,580
174,581
175,582
176,583
177,584
178,585
179,586
180,589
181,590
182,591
183,592
184,593
185,594
