,alg_name,iteration,cont_size,evals,nb_updated,avg,std,min,max,ft_min,ft_max,qd_score,elapsed
0,algoQD,0,47/400,100,74,[0.6989],[0.2521],[0.0177],[0.9981],"[-6.1440,-4.6347]","[6.1271,5.4297]",32.85,860.97
1,algoQD,1,72/400,100,41,[0.693],[0.2738],[0.0117],[0.9981],"[-6.3081,-5.7926]","[6.1271,5.9586]",49.90,444.42
2,algoQD,2,90/400,100,37,[0.7205],[0.271],[0.0117],[0.9981],"[-6.3081,-6.0038]","[7.2163,6.3051]",64.85,441.65
3,algoQD,3,109/400,100,39,[0.7283],[0.2681],[0.0117],[0.9981],"[-6.3081,-7.0820]","[7.2163,6.6527]",79.39,441.63
4,algoQD,4,116/400,100,33,[0.7496],[0.2608],[0.0117],[0.9993],"[-8.4538,-7.0820]","[7.2163,6.6527]",86.96,440.76
5,algoQD,5,119/400,100,24,[0.7756],[0.2434],[0.0155],[0.9993],"[-9.9532,-7.0820]","[7.2163,6.6527]",92.30,449.19
6,algoQD,6,127/400,100,15,[0.772],[0.247],[0.0155],[0.9993],"[-9.9532,-7.0820]","[7.2163,6.6527]",98.04,440.85
7,algoQD,7,136/400,100,23,[0.7856],[0.2382],[0.0167],[0.9999],"[-9.9532,-8.5756]","[7.2163,6.6527]",106.85,442.51
8,algoQD,8,146/400,100,19,[0.788],[0.2357],[0.0221],[0.9999],"[-9.9532,-8.5756]","[7.5987,7.4327]",115.05,447.83
9,algoQD,9,153/400,100,21,[0.7976],[0.2228],[0.0221],[0.9999],"[-9.9532,-8.5756]","[7.5987,7.4327]",122.04,445.94
10,algoQD,10,161/400,100,23,[0.8026],[0.2149],[0.0221],[0.9999],"[-9.9532,-8.5756]","[9.1642,7.4327]",129.22,444.58
11,algoQD,11,164/400,100,20,[0.8117],[0.2045],[0.0511],[0.9999],"[-9.9532,-8.5756]","[9.1642,7.4327]",133.11,446.46
12,algoQD,12,169/400,100,21,[0.8177],[0.1994],[0.0511],[0.9999],"[-9.9532,-8.5756]","[9.1642,7.4327]",138.20,444.53
13,algoQD,13,175/400,100,23,[0.8274],[0.1906],[0.0511],[0.9999],"[-9.9532,-8.5756]","[9.1642,8.3149]",144.80,442.21
14,algoQD,14,178/400,100,19,[0.831],[0.1905],[0.0511],[0.9999],"[-9.9920,-8.5756]","[9.1642,8.3149]",147.91,447.22
15,algoQD,15,183/400,100,22,[0.8304],[0.1998],[0.0511],[0.9999],"[-9.9920,-8.5756]","[9.1642,8.3149]",151.97,448.07
16,algoQD,16,187/400,100,12,[0.8325],[0.1974],[0.0511],[0.9999],"[-9.9920,-8.5756]","[9.1642,8.3149]",155.68,439.28
17,algoQD,17,193/400,100,16,[0.8335],[0.2058],[0.0511],[0.9999],"[-9.9920,-8.5756]","[9.7112,8.3149]",160.87,445.08
18,algoQD,18,199/400,100,20,[0.8401],[0.2],[0.0511],[0.9999],"[-9.9920,-8.5756]","[9.7112,8.3149]",167.18,447.84
19,algoQD,19,203/400,100,17,[0.843],[0.1977],[0.0511],[0.9999],"[-9.9920,-8.5756]","[9.7112,9.8822]",171.12,448.91
20,algoQD,20,209/400,100,14,[0.8362],[0.2047],[0.0511],[0.9999],"[-9.9920,-8.5756]","[9.7112,9.8822]",174.77,445.38
21,algoQD,21,215/400,100,17,[0.8406],[0.2],[0.0511],[0.9999],"[-9.9920,-8.5756]","[9.7112,9.8822]",180.72,449.06
22,algoQD,22,219/400,100,13,[0.8446],[0.1968],[0.0511],[0.9999],"[-9.9920,-8.5756]","[9.7112,9.8822]",184.97,447.17
23,algoQD,23,221/400,100,18,[0.8499],[0.1916],[0.0511],[0.9999],"[-9.9920,-8.5756]","[9.7112,9.8822]",187.82,445.45
24,algoQD,24,226/400,100,12,[0.851],[0.1896],[0.0511],[0.9999],"[-9.9920,-9.7526]","[9.7112,9.8822]",192.32,448.26
25,algoQD,25,230/400,100,14,[0.8559],[0.1827],[0.0511],[0.9999],"[-9.9920,-9.3345]","[9.7112,9.8822]",196.86,449.76
26,algoQD,26,235/400,100,17,[0.859],[0.1823],[0.0511],[0.9999],"[-9.9920,-9.3345]","[9.7112,9.8822]",201.86,442.66
27,algoQD,27,239/400,100,11,[0.859],[0.1816],[0.0511],[0.9999],"[-9.9920,-9.3345]","[9.7112,9.8822]",205.31,448.75
28,algoQD,28,245/400,100,16,[0.861],[0.1805],[0.0511],[0.9999],"[-9.9920,-9.3345]","[9.7112,9.8822]",210.95,449.14
29,algoQD,29,249/400,100,12,[0.8661],[0.1688],[0.132],[0.9999],"[-9.9920,-9.3345]","[9.7112,9.8822]",215.67,445.04
30,algoQD,30,254/400,100,15,[0.8651],[0.1708],[0.132],[0.9999],"[-9.9920,-9.3507]","[9.7112,9.8822]",219.72,450.59
31,algoQD,31,257/400,100,8,[0.8662],[0.1699],[0.132],[0.9999],"[-9.9920,-9.3507]","[9.7112,9.8822]",222.62,449.61
32,algoQD,32,260/400,100,10,[0.8648],[0.1732],[0.132],[0.9999],"[-9.9920,-9.3507]","[9.7112,9.8822]",224.85,452.14
33,algoQD,33,261/400,100,9,[0.8673],[0.1727],[0.132],[0.9999],"[-9.9920,-9.3507]","[9.7112,9.8822]",226.37,443.28
34,algoQD,34,263/400,100,16,[0.8738],[0.1666],[0.132],[0.9999],"[-9.9920,-9.3507]","[9.7112,9.8822]",229.80,443.93
35,algoQD,35,271/400,100,18,[0.8745],[0.1649],[0.132],[1.],"[-9.9920,-9.3507]","[9.7112,9.8822]",236.98,446.32
36,algoQD,36,275/400,100,15,[0.8767],[0.1636],[0.132],[1.],"[-9.9920,-9.3507]","[9.7112,9.8822]",241.10,449.26
37,algoQD,37,281/400,100,11,[0.8715],[0.1712],[0.0551],[1.],"[-9.9920,-9.3507]","[9.7112,9.8822]",244.90,448.74
38,algoQD,38,285/400,100,10,[0.873],[0.1693],[0.0551],[1.],"[-9.9920,-9.3507]","[9.7112,9.8822]",248.81,449.61
39,algoQD,39,289/400,100,11,[0.8741],[0.168],[0.0551],[1.],"[-9.9920,-9.3507]","[9.7112,9.8822]",252.60,452.28
40,algoQD,40,289/400,100,8,[0.8774],[0.1649],[0.0551],[1.],"[-9.9920,-9.3507]","[9.7112,9.8822]",253.56,445.28
41,algoQD,41,292/400,100,16,[0.879],[0.1648],[0.0551],[1.],"[-9.9920,-9.3507]","[9.7112,9.9164]",256.67,444.96
42,algoQD,42,297/400,100,14,[0.8773],[0.1711],[0.0123],[1.],"[-9.9920,-9.3507]","[9.7112,9.9164]",260.55,448.38
43,algoQD,43,301/400,100,10,[0.8748],[0.1772],[0.0046],[1.],"[-9.9920,-9.3507]","[9.7112,9.9164]",263.31,444.44
44,algoQD,44,304/400,100,10,[0.877],[0.1748],[0.0046],[1.],"[-9.9920,-9.3507]","[9.7112,9.9164]",266.61,448.51
45,algoQD,45,306/400,100,6,[0.8809],[0.1671],[0.0046],[1.],"[-9.9920,-9.3507]","[9.7112,9.9164]",269.54,447.09
46,algoQD,46,308/400,100,6,[0.8815],[0.1668],[0.0046],[1.],"[-9.9920,-9.3507]","[9.7112,9.9164]",271.49,446.90
47,algoQD,47,311/400,100,12,[0.8827],[0.161],[0.0046],[1.],"[-9.9920,-9.3507]","[9.7112,9.9164]",274.51,448.03
48,algoQD,48,313/400,100,10,[0.8856],[0.1532],[0.0046],[1.],"[-9.9920,-9.3507]","[9.7112,9.9164]",277.21,447.54
49,algoQD,49,314/400,100,12,[0.8882],[0.1525],[0.0046],[1.],"[-9.9920,-9.3507]","[9.7112,9.9164]",278.89,445.49
50,algoQD,50,317/400,100,10,[0.8893],[0.1509],[0.0046],[1.],"[-9.9532,-9.3507]","[9.7112,9.9164]",281.92,449.77
51,algoQD,51,319/400,100,8,[0.8907],[0.1495],[0.0046],[1.],"[-9.9532,-9.3507]","[9.7112,9.9164]",284.14,445.26
52,algoQD,52,322/400,100,11,[0.8908],[0.1496],[0.0046],[1.],"[-9.9532,-9.3507]","[9.7112,9.9164]",286.84,448.25
53,algoQD,53,322/400,100,4,[0.891],[0.1495],[0.0046],[1.],"[-9.9532,-9.3507]","[9.7112,9.9164]",286.89,450.95
54,algoQD,54,324/400,100,10,[0.8913],[0.1505],[0.0046],[1.],"[-9.9532,-9.3507]","[9.7112,9.9164]",288.77,446.38
55,algoQD,55,325/400,100,10,[0.8915],[0.1506],[0.0046],[1.],"[-9.9532,-9.3507]","[9.7112,9.9164]",289.74,449.00
56,algoQD,56,325/400,100,7,[0.8927],[0.1506],[0.0046],[1.],"[-9.9532,-9.3507]","[9.7112,9.9164]",290.11,447.54
57,algoQD,57,330/400,100,12,[0.8915],[0.1539],[0.0046],[1.],"[-9.9532,-9.3611]","[9.7112,9.9423]",294.19,444.42
58,algoQD,58,333/400,100,10,[0.8936],[0.1525],[0.0046],[1.],"[-9.9532,-9.3611]","[9.7112,9.9423]",297.56,445.36
59,algoQD,59,334/400,100,6,[0.8948],[0.1517],[0.0046],[1.],"[-9.9532,-9.3611]","[9.7112,9.9423]",298.87,443.27
60,algoQD,60,337/400,100,11,[0.8977],[0.1445],[0.0046],[1.],"[-9.9532,-9.3611]","[9.7112,9.9423]",302.51,446.68
61,algoQD,61,339/400,100,8,[0.8968],[0.1466],[0.0046],[1.],"[-9.9532,-9.3611]","[9.7112,9.9423]",304.01,446.18
62,algoQD,62,339/400,100,4,[0.8998],[0.1412],[0.0046],[1.],"[-9.9532,-9.3611]","[9.7112,9.9423]",305.03,446.02
63,algoQD,63,341/400,100,7,[0.899],[0.143],[0.0046],[1.],"[-9.9532,-9.3611]","[9.7112,9.9423]",306.57,446.03
64,algoQD,64,341/400,100,9,[0.9021],[0.1409],[0.0046],[1.],"[-9.9532,-9.3611]","[9.7112,9.9423]",307.63,441.52
65,algoQD,65,343/400,100,11,[0.9027],[0.1383],[0.0046],[1.],"[-9.9532,-9.4483]","[9.7112,9.9423]",309.62,446.07
66,algoQD,66,343/400,100,6,[0.9042],[0.1367],[0.0046],[1.],"[-9.9532,-9.4483]","[9.7112,9.9423]",310.14,443.66
67,algoQD,67,346/400,100,8,[0.9047],[0.1363],[0.0046],[1.],"[-9.9532,-9.4483]","[9.7112,9.9423]",313.01,440.68
68,algoQD,68,348/400,100,14,[0.9075],[0.1338],[0.0046],[1.],"[-9.9532,-9.4747]","[9.7112,9.9423]",315.80,443.05
69,algoQD,69,349/400,100,6,[0.9076],[0.1335],[0.0046],[1.],"[-9.9532,-9.4747]","[9.7112,9.9579]",316.74,441.63
70,algoQD,70,350/400,100,9,[0.9116],[0.1287],[0.0046],[1.],"[-9.9532,-9.6789]","[9.7112,9.9579]",319.04,442.32
71,algoQD,71,350/400,100,5,[0.9123],[0.1285],[0.0046],[1.],"[-9.9532,-9.6789]","[9.7112,9.9579]",319.31,442.11
72,algoQD,72,350/400,100,5,[0.9148],[0.1253],[0.0046],[1.],"[-9.9532,-9.6789]","[9.7112,9.9579]",320.19,441.37
73,algoQD,73,350/400,100,8,[0.9163],[0.1251],[0.0046],[1.],"[-9.9532,-9.6789]","[9.7112,9.9579]",320.70,444.81
74,algoQD,74,351/400,100,9,[0.9185],[0.1218],[0.0046],[1.],"[-9.9532,-9.6789]","[9.7112,9.9579]",322.41,442.45
75,algoQD,75,351/400,100,4,[0.9196],[0.1201],[0.0046],[1.],"[-9.9532,-9.6789]","[9.7112,9.9579]",322.79,445.85
76,algoQD,76,352/400,100,4,[0.9207],[0.1178],[0.0046],[1.],"[-9.9532,-9.6789]","[9.7112,9.9579]",324.08,446.36
77,algoQD,77,353/400,100,8,[0.9206],[0.1181],[0.0046],[1.],"[-9.9532,-9.6789]","[9.7112,9.9579]",324.99,441.84
78,algoQD,78,353/400,100,11,[0.922],[0.1178],[0.0046],[1.],"[-9.8445,-9.6789]","[9.7112,9.9579]",325.48,445.59
79,algoQD,79,353/400,100,6,[0.9229],[0.1173],[0.0046],[1.],"[-9.8445,-9.6789]","[9.7112,9.9579]",325.80,446.31
80,algoQD,80,353/400,100,4,[0.9236],[0.117],[0.0046],[1.],"[-9.8445,-9.6789]","[9.5966,9.9579]",326.01,444.20
81,algoQD,81,354/400,100,5,[0.9247],[0.1153],[0.0046],[1.],"[-9.8445,-9.6789]","[9.5966,9.9579]",327.36,445.86
82,algoQD,82,356/400,100,4,[0.9243],[0.1156],[0.0046],[1.],"[-9.8445,-9.6789]","[9.5966,9.9579]",329.04,444.72
83,algoQD,83,356/400,100,3,[0.9258],[0.1142],[0.0046],[1.],"[-9.8445,-9.6789]","[9.5966,9.9579]",329.58,443.89
84,algoQD,84,358/400,100,7,[0.9249],[0.1171],[0.0046],[1.],"[-9.8445,-9.6789]","[9.5966,9.9579]",331.11,444.74
85,algoQD,85,359/400,100,7,[0.9265],[0.1139],[0.0046],[1.],"[-9.8445,-9.6789]","[9.5966,9.9579]",332.60,445.93
86,algoQD,86,359/400,100,2,[0.9266],[0.1139],[0.0046],[1.],"[-9.8445,-9.6789]","[9.5966,9.9579]",332.64,447.65
87,algoQD,87,359/400,100,1,[0.9266],[0.1139],[0.0046],[1.],"[-9.8445,-9.6789]","[9.5966,9.9579]",332.65,443.14
88,algoQD,88,361/400,100,7,[0.9272],[0.114],[0.0046],[1.],"[-9.8445,-9.9226]","[9.5966,9.9579]",334.72,442.10
89,algoQD,89,361/400,100,3,[0.9275],[0.1135],[0.0046],[1.],"[-9.8445,-9.9226]","[9.5966,9.9579]",334.84,448.99
90,algoQD,90,361/400,100,5,[0.9287],[0.1129],[0.0046],[1.],"[-9.8445,-9.9226]","[9.5966,9.9579]",335.27,449.11
91,algoQD,91,362/400,100,6,[0.9301],[0.1109],[0.0046],[1.],"[-9.8445,-9.9226]","[9.5966,9.9579]",336.71,445.53
92,algoQD,92,362/400,100,6,[0.9307],[0.1107],[0.0046],[1.],"[-9.8445,-9.9226]","[9.5966,9.9579]",336.92,444.59
93,algoQD,93,362/400,100,1,[0.9309],[0.1106],[0.0046],[1.],"[-9.8445,-9.9226]","[9.5966,9.9579]",336.98,444.34
94,algoQD,94,362/400,100,2,[0.9312],[0.1106],[0.0046],[1.],"[-9.8445,-9.9226]","[9.5966,9.9579]",337.11,448.30
95,algoQD,95,362/400,100,4,[0.9314],[0.1105],[0.0046],[1.],"[-9.8445,-9.9226]","[9.5966,9.9579]",337.18,441.56
96,algoQD,96,362/400,100,6,[0.9333],[0.1087],[0.0046],[1.],"[-9.8445,-9.9226]","[9.5966,9.9579]",337.86,445.98
97,algoQD,97,362/400,100,4,[0.9335],[0.1086],[0.0046],[1.],"[-9.8445,-9.9226]","[9.5966,9.9579]",337.93,447.64
98,algoQD,98,362/400,100,5,[0.9341],[0.108],[0.0046],[1.],"[-9.8445,-9.9226]","[9.5966,9.9579]",338.16,447.05
99,algoQD,99,364/400,100,7,[0.9334],[0.1088],[0.0046],[1.],"[-9.8445,-9.9226]","[9.5966,9.9579]",339.74,4.64
