,0
0,24
1,92
2,124
3,129
4,134
5,152
6,179
7,183
8,189
9,191
10,199
11,204
12,214
13,216
14,217
15,223
16,228
17,241
18,247
19,255
20,256
21,263
22,270
23,273
24,277
25,278
26,288
27,301
28,305
29,312
30,318
31,321
32,322
33,325
34,327
35,329
36,331
37,338
38,339
39,341
40,342
41,345
42,346
43,347
44,350
45,352
46,356
47,358
48,362
49,363
50,367
51,370
52,371
53,373
54,380
55,382
56,384
57,385
58,386
59,387
60,388
61,390
62,392
63,393
64,397
65,401
66,402
67,404
68,405
69,406
70,407
71,409
72,410
73,412
74,413
75,414
76,415
77,417
78,419
79,421
80,422
81,425
82,427
83,428
84,432
85,433
86,435
87,437
88,439
89,440
90,441
91,442
92,443
93,444
94,448
95,451
96,452
97,453
98,455
99,457
100,458
101,459
102,460
103,461
104,463
105,464
106,465
107,469
108,471
109,474
110,475
111,476
112,477
113,478
114,479
115,480
116,481
117,482
118,484
119,485
120,488
121,489
122,490
123,491
124,492
125,493
126,494
127,495
128,496
129,497
130,498
131,499
132,500
133,501
134,502
135,503
136,504
137,505
138,506
139,507
140,508
141,509
142,510
143,511
144,512
145,513
146,514
147,515
148,516
149,517
150,518
151,519
152,520
