,x,z,y_rot,ind
0,0.0,0.0,0.0,0
1,0.0,0.0,0.0,0
2,-0.008975636,0.0010789017,1.3447677,0
3,-0.019840606,0.0022292922,2.6173956,0
4,-0.030002687,0.003332017,3.786365,0
5,-0.038456783,0.0038199888,4.8607106,0
6,-0.04481436,0.0032630484,5.8436284,0
7,-0.04903328,0.0013606721,6.7337494,0
8,-0.051235452,-0.0019277274,7.5168896,0
9,-0.051892515,-0.005741483,8.209356,0
10,-0.051699102,-0.010411533,8.853183,0
11,-0.05017206,-0.010904988,9.494804,0
12,-0.05032658,-0.0038700844,10.465867,0
13,-0.05389958,0.0012009852,11.080336,0
14,-0.05668717,0.0047566425,11.479952,0
15,-0.05612331,0.008699885,11.748742,0
16,-0.05513943,0.013301558,11.929849,0
17,-0.053394504,0.01767041,12.018294,0
18,-0.05057118,0.022951387,12.123358,0
19,-0.048110787,0.029439118,12.197213,0
20,-0.045396037,0.035502948,12.212187,0
21,-0.04269801,0.04216508,12.208444,0
22,-0.039904125,0.04887733,12.154942,0
23,-0.03718761,0.05474972,12.123094,0
24,-0.03540608,0.061967205,12.154766,0
25,-0.034777533,0.06919005,12.000793,0
26,-0.034740586,0.07613963,11.822551,0
27,-0.035623938,0.08260607,11.665997,0
28,-0.037239358,0.089035995,11.495999,0
29,-0.03992804,0.095497884,11.35903,0
30,-0.043699324,0.10269051,11.235707,0
31,-0.047358274,0.10924593,11.086518,0
32,-0.051052917,0.116702214,10.936343,0
33,-0.05503209,0.12537575,10.6902075,0
34,-0.0585975,0.13464126,10.430685,0
35,-0.06305984,0.14562085,10.063555,0
36,-0.067364395,0.15686047,9.663564,0
37,-0.073520236,0.17051011,9.109095,0
38,-0.08227665,0.1869024,8.443561,0
39,-0.09361617,0.20592418,7.68027,0
40,-0.10607823,0.22552922,6.7628913,0
41,-0.12096676,0.24751273,5.76895,0
42,-0.13623686,0.26947963,4.6507754,0
43,-0.15275228,0.2935368,3.529481,0
44,-0.16833925,0.31751823,2.3654904,0
45,-0.1820798,0.34101063,1.1924374,0
46,-0.19301745,0.363688,0.04739964,0
47,-0.20106044,0.38590282,-1.0189761,0
48,-0.20548682,0.40715265,-1.9871157,0
49,-0.20596103,0.42706284,-2.8669071,0
50,-0.20251802,0.44549018,-3.6624088,0
51,-0.19558318,0.46246222,-4.3819523,0
52,-0.18577576,0.47798946,-5.03985,0
53,-0.17365827,0.4923451,-5.6310368,0
54,-0.1599093,0.5058389,-6.147394,0
55,-0.14516628,0.5188564,-6.5719547,0
56,-0.12988578,0.53188825,-6.8890324,0
57,-0.11465713,0.54526377,-7.07876,0
58,-0.09978156,0.55958766,-7.1034184,0
59,-0.08546908,0.575323,-6.941828,0
60,-0.07163888,0.5928911,-6.5895023,0
61,-0.058482632,0.6123686,-6.050928,0
62,-0.046070233,0.6336745,-5.362116,0
63,-0.034395617,0.656604,-4.5483036,0
64,-0.023386557,0.6808928,-3.6361332,0
65,-0.012783138,0.7063018,-2.6514225,0
