,x,z,y_rot,ind
0,0.0,0.0,0.0,0
1,0.0,0.0,0.0,0
2,-0.0064662923,0.0038585719,-0.0625,0
3,-0.01474534,0.009253431,-0.10266113,0
4,-0.022951366,0.01438061,-0.1331482,0
5,-0.030463468,0.01866094,-0.15789795,0
6,-0.037135616,0.022070806,-0.17681885,0
7,-0.042910837,0.024675965,-0.19238281,0
8,-0.047904216,0.026610013,-0.20947266,0
9,-0.052097183,0.027966851,-0.224823,0
10,-0.055662856,0.02891725,-0.23269653,0
11,-0.05811718,0.026413001,-0.18823242,0
12,-0.059426833,0.019884694,-0.0765686,0
13,-0.06183896,0.016096793,0.019989014,0
14,-0.06252042,0.016718678,0.08025502,0
15,-0.062100004,0.01648476,0.042103853,0
16,-0.061463382,0.015580077,-0.008982573,0
17,-0.061231278,0.014256991,-0.022227202,0
18,-0.0612734,0.012471352,-0.015604887,0
19,-0.061513864,0.010025542,0.008900728,0
20,-0.0618494,0.0068199486,0.05243835,0
21,-0.062128227,0.002961982,0.093869135,0
22,-0.062487666,-0.0006489046,0.15806112,0
23,-0.06271736,-0.003923945,0.18771961,0
24,-0.0629432,-0.007067427,0.2101083,0
25,-0.063137986,-0.010082936,0.2291444,0
26,-0.06353325,-0.012967215,0.30076176,0
27,-0.06365508,-0.015650665,0.3168264,0
28,-0.06368796,-0.018113619,0.3202153,0
29,-0.06362156,-0.020332366,0.31129685,0
30,-0.06341929,-0.022306774,0.2768721,0
31,-0.06334155,-0.024091354,0.274119,0
32,-0.06323448,-0.025581338,0.26014313,0
33,-0.06325523,-0.026875772,0.26326182,0
34,-0.06333052,-0.028015282,0.27389506,0
35,-0.06340748,-0.029002141,0.28294548,0
36,-0.06348784,-0.029881885,0.29368284,0
37,-0.06356259,-0.03067891,0.301607,0
38,-0.06362222,-0.0313961,0.3078356,0
39,-0.06365202,-0.03202082,0.31059945,0
40,-0.06365368,-0.03252517,0.3104037,0
41,-0.063633576,-0.03290218,0.30802715,0
42,-0.063634895,-0.034032915,0.30556628,0
43,-0.06384585,-0.03536571,0.34239945,0
44,-0.06406551,-0.036085736,0.37483975,0
45,-0.06292191,-0.035800602,0.16880308,0
46,-0.060585205,-0.034810774,-0.19865908,0
47,-0.055059277,-0.029016959,-0.37975037,0
48,-0.04502063,-0.018454699,-0.36217225,0
49,-0.032483667,-0.0062844004,-0.5649005,0
50,-0.027160693,-0.0010950601,-0.5741168,0
51,-0.019164145,0.008499686,-0.59813416,0
52,-0.011221216,0.019930022,-1.0176898,0
53,-0.0007077195,0.036474656,-1.5514728,0
54,0.011382176,0.05823862,-2.161458,0
55,0.015566731,0.08097187,-2.8049212,0
56,0.018050453,0.102750525,-3.4716692,0
57,0.018770434,0.123458534,-4.079091,0
58,0.019592311,0.14261118,-4.7067766,0
59,0.021035625,0.16099402,-5.2423906,0
60,0.023391,0.17722768,-5.723653,0
61,0.026996586,0.19178537,-6.210408,0
62,0.031487327,0.2049358,-6.5981646,0
