,x,z,y_rot,ind
0,0.0,0.0,0.0,0
1,0.0,0.0,0.0,0
2,-0.0027566615,0.0054783477,-0.03540039,0
3,-0.004504207,0.010972431,-0.0138549805,0
4,-0.005358521,0.016653987,0.042144775,0
5,-0.0055036605,0.02240992,0.114444256,0
6,-0.005066318,0.028273039,0.19799851,0
7,-0.0042952956,0.034193367,0.27856886,0
8,-0.0034261108,0.040092994,0.35300797,0
9,-0.0026012235,0.045867674,0.4206457,0
10,-0.0020345221,0.053036977,0.49007058,0
11,-0.0019044131,0.06349762,0.5878771,0
12,-0.0021287194,0.07715186,0.69745916,0
13,0.0006184862,0.08503529,0.34490612,0
14,-0.002701042,0.08812363,0.16256116,0
15,-0.008868043,0.08911091,-0.2714293,0
16,-0.014798662,0.09156646,-0.7221434,0
17,-0.01899005,0.09417963,-1.0305235,0
18,-0.022027707,0.09756825,-1.2585814,0
19,-0.02416712,0.10187815,-1.422827,0
20,-0.0256365,0.10711484,-1.5413268,0
21,-0.026386432,0.11303586,-1.5732481,0
22,-0.026789322,0.119613305,-1.595648,0
23,-0.027040435,0.12677354,-1.6197569,0
24,-0.027079966,0.13444191,-1.6081603,0
25,-0.027138906,0.14274916,-1.6061461,0
26,-0.027104806,0.15172297,-1.5894225,0
27,-0.027017727,0.16155346,-1.5857298,0
28,-0.026640683,0.17197505,-1.5683653,0
29,-0.025957221,0.18263288,-1.5543883,0
30,-0.02462408,0.19152685,-1.4971678,0
31,-0.024864253,0.19524652,-1.5006773,0
32,-0.028302172,0.19761968,-1.5337584,0
33,-0.03274498,0.20037448,-1.5566161,0
34,-0.038543187,0.20436509,-1.3867247,0
35,-0.04526013,0.20950322,-1.3444579,0
36,-0.05220779,0.21506532,-1.1717284,0
37,-0.060202487,0.21899553,-0.9292662,0
38,-0.068049066,0.22336788,-0.65259385,0
39,-0.077768825,0.22588333,0.026941061,0
40,-0.08590795,0.22691299,0.7487994,0
41,-0.092732266,0.22522566,1.4608715,0
42,-0.097022176,0.22230011,2.2134957,0
43,-0.10257392,0.21660674,2.8375711,0
44,-0.106647044,0.20628326,3.0148156,0
45,-0.11014207,0.19439834,3.176981,0
46,-0.11083083,0.18129613,3.3684971,0
47,-0.11102347,0.16697633,3.577429,0
48,-0.111211985,0.1504486,3.7560387,0
49,-0.11083196,0.134811,4.039096,0
50,-0.10879422,0.11772864,4.306344,0
51,-0.10518647,0.102182716,4.6412287,0
52,-0.098237984,0.08667595,4.988673,0
53,-0.09036428,0.07207742,5.2907104,0
54,-0.08472349,0.057981078,4.9536686,0
55,-0.08037642,0.04648813,4.573516,0
56,-0.07715177,0.03960374,4.1117845,0
57,-0.07400289,0.03471974,3.64708,0
58,-0.07125889,0.03279853,3.1991055,0
59,-0.0672691,0.033529606,2.7435002,0
60,-0.062125072,0.03666223,2.4121046,0
61,-0.056647032,0.040441275,2.0224557,0
62,-0.051626824,0.043757617,1.7571898,0
63,-0.046157308,0.046039164,1.5226443,0
