,x,z,y_rot,ind
0,0.0,0.0,0.0,0
1,0.0,0.0,0.0,0
2,0.003864048,0.00068141083,0.44845268,0
3,0.00832053,0.0028876348,0.9105986,0
4,0.01250182,0.0071054855,1.3789763,0
5,0.016247252,0.012909788,1.8474932,0
6,0.019404603,0.01984661,2.3066144,0
7,0.021930354,0.02748562,2.7429116,0
8,0.023926243,0.035943795,3.1438901,0
9,0.02546416,0.04591783,3.5403328,0
10,0.025292471,0.058970526,3.9982557,0
11,0.024692632,0.06901228,4.529402,0
12,0.023784477,0.07751939,5.0834107,0
13,0.022263885,0.084227204,5.6101933,0
14,0.020157564,0.09019588,6.0988097,0
15,0.01747226,0.09646827,6.568748,0
16,0.0143684875,0.10394475,7.005479,0
17,0.010893002,0.113015905,7.4646735,0
18,0.008408111,0.123660676,7.8224845,0
19,0.007927956,0.13545738,7.977901,0
20,0.01185162,0.14832374,7.7899804,0
21,0.015884683,0.16154945,7.4663496,0
22,0.019631134,0.1741918,7.067926,0
23,0.022894572,0.1857318,6.6445127,0
24,0.025823772,0.1959341,6.1995535,0
25,0.028483981,0.20482257,5.729994,0
26,0.03084663,0.21249098,5.2244487,0
27,0.032634676,0.21919388,4.6790857,0
28,0.033867028,0.22495359,4.0861998,0
29,0.034572233,0.23010576,3.4140382,0
30,0.035549574,0.23443016,2.645502,0
31,0.035478357,0.238523,1.7346846,0
32,0.03228786,0.24094458,1.0218594,0
33,0.028817818,0.24002318,0.7540049,0
34,0.02455563,0.2350226,0.52005494,0
35,0.022129826,0.22641228,0.5361441,0
36,0.020164799,0.2141894,0.6883126,0
37,0.018579708,0.1992099,0.98857737,0
38,0.017617524,0.18176904,1.3968241,0
39,0.016221099,0.16364542,1.8593549,0
40,0.01610715,0.14335015,2.429805,0
41,0.016709931,0.122005105,3.0074916,0
42,0.019386156,0.09859894,3.6281717,0
43,0.02431077,0.07246083,4.2504115,0
44,0.030723594,0.043885276,4.8341775,0
45,0.038168237,0.013632158,5.359649,0
46,0.046143502,-0.016270941,5.814711,0
47,0.05494994,-0.041128308,6.2579117,0
48,0.06408819,-0.060564592,6.6392665,0
49,0.07307633,-0.07476677,6.952502,0
50,0.08153565,-0.08387545,7.191107,0
51,0.089261435,-0.08814824,7.346823,0
52,0.09612082,-0.088017,7.394428,0
53,0.10215536,-0.08399804,7.307459,0
54,0.10759145,-0.07655157,7.0615954,0
55,0.11301828,-0.065670006,6.6494823,0
56,0.11899573,-0.06494371,6.1492095,0
57,0.12461501,-0.06840792,5.590239,0
58,0.12958713,-0.07299877,5.010568,0
59,0.13399954,-0.07751919,4.4457,0
60,0.13774182,-0.081592254,3.8985274,0
61,0.1408059,-0.08505883,3.404275,0
62,0.14322236,-0.08791214,2.9893708,0
63,0.14466204,-0.09041048,2.6284997,0
64,0.14554422,-0.09234428,2.363094,0
65,0.14549631,-0.093834005,2.175128,0
66,0.14422135,-0.09532574,2.1320004,0
67,0.14202747,-0.096599944,2.1692846,0
