,0
0,89
1,112
2,129
3,140
4,148
5,149
6,162
7,205
8,225
9,249
10,254
11,288
12,296
13,304
14,305
15,310
16,314
17,317
18,318
19,331
20,343
21,354
22,360
23,365
24,373
25,382
26,383
27,397
28,405
29,414
30,419
31,424
32,435
33,438
34,444
35,461
36,464
37,469
38,470
39,471
40,476
41,484
42,485
43,500
44,502
45,503
46,504
47,514
48,521
49,523
50,527
51,528
52,533
53,537
54,538
55,542
56,545
57,546
58,550
59,558
60,566
61,567
62,573
63,576
64,577
65,581
66,586
67,593
68,594
69,598
70,599
71,603
72,605
73,606
74,619
75,621
76,624
77,626
78,628
79,636
80,637
81,638
82,639
83,640
84,644
85,646
86,654
87,657
88,663
89,667
90,673
91,677
92,678
93,686
94,689
95,690
96,693
97,694
98,695
99,696
100,697
101,698
102,706
103,707
104,709
105,712
106,713
107,715
108,718
109,719
110,720
111,724
112,730
113,731
114,734
115,735
116,736
117,739
118,743
119,744
120,745
121,746
122,748
123,749
124,750
125,751
126,754
127,755
128,757
129,758
130,761
131,764
132,769
133,770
134,774
135,775
136,776
137,778
138,780
139,785
140,788
141,790
142,791
143,792
144,793
145,795
146,798
147,806
148,807
149,808
150,809
151,811
152,814
153,817
154,819
155,820
156,822
157,825
158,826
159,828
160,829
161,830
162,834
163,837
164,838
165,839
166,841
167,842
168,843
169,844
170,845
171,846
172,849
173,851
174,852
175,854
176,856
177,857
178,860
179,862
180,863
181,865
182,866
183,867
184,868
185,870
186,871
187,872
188,874
189,875
190,877
191,878
192,879
193,880
194,883
195,884
196,886
197,887
198,890
199,891
200,893
201,895
202,897
203,898
204,899
205,900
206,901
207,902
208,903
209,904
210,907
211,908
212,909
213,911
214,912
215,914
216,915
217,916
218,917
219,918
220,920
221,921
222,922
223,924
224,925
225,926
226,927
227,928
228,929
229,930
230,931
231,934
232,935
233,936
234,937
235,938
236,939
237,940
238,943
239,944
240,945
241,946
242,947
243,948
244,949
245,950
246,951
247,952
248,953
249,954
250,955
251,957
252,958
253,959
254,960
255,961
256,962
257,964
258,965
259,966
260,967
261,969
262,970
263,972
264,973
265,974
266,975
267,976
268,977
269,978
270,979
271,980
272,981
273,982
274,983
275,984
276,985
277,986
278,987
279,988
280,989
281,990
282,991
283,992
284,993
285,994
286,995
287,996
288,997
289,998
290,999
291,1000
292,1001
293,1002
