Format Version,1.23,Take Name,42_002,Take Notes,,Capture Frame Rate,100.000000,Export Frame Rate,100.000000,Capture Start Time,2024-04-23 01.28.45.640 P.M.,Capture Start Frame,15293319,Total Frames in Take,1778,Total Exported Frames,1778,Rotation Type,XYZ,Length Units,Centimeters,Coordinate Space,Global

,Type,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body
,Name,Qutee,Qutee,Qutee,Qutee,Qutee,Qutee
,ID,"D0FDE0FE015E11EF8C9DA3D1AAC468C","D0FDE0FE015E11EF8C9DA3D1AAC468C","D0FDE0FE015E11EF8C9DA3D1AAC468C","D0FDE0FE015E11EF8C9DA3D1AAC468C","D0FDE0FE015E11EF8C9DA3D1AAC468C","D0FDE0FE015E11EF8C9DA3D1AAC468C"
,,Rotation,Rotation,Rotation,Position,Position,Position
Frame,Time (Seconds),X,Y,Z,X,Y,Z
0,0.000000,2.463223,3.472793,-4.408989,-15.560243,12.402737,16.387527
1,0.010000,2.442771,3.515978,-4.380472,-15.561824,12.403758,16.377733
2,0.020000,2.426522,3.492269,-4.278354,-15.553658,12.409323,16.385923
3,0.030000,2.297582,3.540891,-4.368040,-15.565178,12.392944,16.382729
4,0.040000,2.370901,3.557500,-4.234128,-15.585663,12.401056,16.358324
5,0.050000,2.439400,3.518104,-4.442965,-15.560942,12.398027,16.379679
6,0.060000,2.339773,3.452427,-4.279932,-15.553988,12.405560,16.393139
7,0.070000,2.450565,3.508451,-4.404310,-15.557199,12.401982,16.380253
8,0.080000,2.472020,3.466934,-4.403663,-15.560476,12.399592,16.381905
9,0.090000,2.308965,3.540338,-4.402667,-15.563911,12.390325,16.382584
10,0.100000,2.535726,3.428685,-4.449437,-15.546979,12.405073,16.367556
11,0.110000,2.305761,3.549465,-4.407076,-15.561563,12.390598,16.382008
12,0.120000,2.303535,3.488353,-4.275954,-15.557607,12.403101,16.394350
13,0.130000,2.294740,3.547939,-4.372366,-15.563340,12.393123,16.380154
14,0.140000,2.542297,3.521927,-4.226056,-15.570000,12.392795,16.390898
15,0.150000,2.398822,3.474301,-4.330448,-15.554263,12.396606,16.364857
16,0.160000,2.460258,3.503496,-4.447341,-15.557522,12.399294,16.380884
17,0.170000,2.353322,3.515191,-4.442319,-15.559721,12.390854,16.384912
18,0.180000,2.497278,3.483681,-4.391177,-15.553210,12.408088,16.377300
19,0.190000,2.451583,3.505185,-4.406914,-15.560576,12.401752,16.379614
20,0.200000,2.253177,3.535716,-4.231920,-15.561050,12.403168,16.384331
21,0.210000,2.310052,3.480639,-4.349888,-15.566179,12.391921,16.380287
22,0.220000,2.519421,3.458952,-4.400684,-15.551579,12.408798,16.361698
23,0.230000,2.295494,3.540751,-4.375237,-15.561408,12.392965,16.383404
24,0.240000,2.287815,3.467531,-4.237313,-15.556582,12.406082,16.387260
25,0.250000,2.169194,3.566777,-3.669610,-15.558299,12.458714,16.376595
26,0.260000,2.463223,3.472793,-4.408989,-15.560243,12.402737,16.387527
27,0.270000,2.457514,3.501126,-4.425004,-15.559053,12.400392,16.380718
28,0.280000,2.456846,3.524554,-4.226543,-15.569761,12.385206,16.393883
29,0.290000,2.326635,3.487815,-4.407579,-15.556818,12.392328,16.377445
30,0.300000,2.503518,3.503784,-4.155978,-15.561773,12.399767,16.395687
31,0.310000,2.317929,3.576574,-4.409477,-15.564328,12.391502,16.381594
32,0.320000,2.378015,3.514458,-4.255376,-15.555019,12.412509,16.386089
33,0.330000,2.198984,3.602829,-3.660345,-15.561163,12.458483,16.368509
34,0.340000,2.387410,3.467373,-4.430605,-15.555665,12.394966,16.372780
35,0.350000,2.381386,3.509200,-4.251430,-15.557763,12.411858,16.382772
36,0.360000,2.344825,3.427449,-4.088251,-15.566041,12.426283,16.393951
37,0.370000,2.440743,3.447255,-4.297337,-15.553790,12.411864,16.384874
38,0.380000,2.373336,3.430352,-3.975081,-15.570833,12.425638,16.380587
39,0.390000,2.401756,3.430133,-4.249450,-15.556624,12.413331,16.387609
40,0.400000,2.441571,3.539256,-4.388547,-15.565615,12.403295,16.382195
41,0.410000,2.382764,3.509969,-4.097979,-15.560513,12.395519,16.384773
42,0.420000,2.447500,3.504737,-4.467732,-15.555838,12.396517,16.386120
43,0.430000,2.433454,3.519163,-4.425364,-15.557072,12.399730,16.383652
44,0.440000,2.284169,3.497123,-4.301090,-15.553647,12.404368,16.387133
45,0.450000,2.217954,3.460675,-4.019004,-15.569507,12.422317,16.384508
46,0.460000,2.196169,3.467366,-4.066348,-15.570578,12.416208,16.396782
