Format Version,1.23,Take Name,1_linje1_003,Take Notes,,Capture Frame Rate,100.000000,Export Frame Rate,100.000000,Capture Start Time,2024-04-11 11.36.35.999 A.M.,Capture Start Frame,11638134,Total Frames in Take,1761,Total Exported Frames,1761,Rotation Type,XYZ,Length Units,Centimeters,Coordinate Space,Global

,Type,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body
,Name,Qutee2,Qutee2,Qutee2,Qutee2,Qutee2,Qutee2
,ID,"565DF63CF35111EE8C9DA3D1AAC458C","565DF63CF35111EE8C9DA3D1AAC458C","565DF63CF35111EE8C9DA3D1AAC458C","565DF63CF35111EE8C9DA3D1AAC458C","565DF63CF35111EE8C9DA3D1AAC458C","565DF63CF35111EE8C9DA3D1AAC458C"
,,Rotation,Rotation,Rotation,Position,Position,Position
Frame,Time (Seconds),X,Y,Z,X,Y,Z
0,0.000000,1.322325,3.515738,0.232213,-17.200699,12.505704,16.402058
1,0.010000,1.302151,3.718971,0.635246,-17.167620,12.498775,16.422916
2,0.020000,1.335403,3.832087,0.566764,-17.154556,12.496643,16.424370
3,0.030000,1.299389,3.783065,0.487754,-17.163231,12.510945,16.423445
4,0.040000,1.262689,3.678112,0.404102,-17.170473,12.516793,16.420424
5,0.050000,1.210021,3.767397,0.436583,-17.159737,12.514400,16.424690
6,0.060000,1.177520,3.481553,0.027696,-17.213335,12.509687,16.421265
7,0.070000,1.102319,3.680912,0.227038,-17.166964,12.523024,16.424223
8,0.080000,1.250351,3.740558,0.532881,-17.162172,12.504137,16.417171
9,0.090000,1.226194,3.713126,0.504947,-17.164589,12.508395,16.422373
10,0.100000,0.982716,3.480868,-0.178783,-17.180826,12.557295,16.398924
11,0.110000,1.318146,3.747951,0.467399,-17.167253,12.508162,16.424809
12,0.120000,1.262056,3.675813,0.504280,-17.199085,12.495819,16.440069
13,0.130000,1.382741,3.678306,0.673056,-17.170027,12.501942,16.414509
14,0.140000,1.238177,3.676863,0.364545,-17.162777,12.522204,16.414692
15,0.150000,1.183540,3.583909,0.237667,-17.183992,12.516033,16.424278
16,0.160000,1.280181,3.740270,0.449573,-17.169502,12.510748,16.420811
17,0.170000,1.127207,3.539274,0.240893,-17.185471,12.527800,16.410831
18,0.180000,1.179843,3.734289,0.431076,-17.192966,12.507871,16.443499
19,0.190000,0.938726,3.699908,0.035938,-17.160135,12.535149,16.413090
20,0.200000,1.134806,3.609239,0.297197,-17.185616,12.524128,16.418119
21,0.210000,1.285003,3.587934,0.439278,-17.185600,12.516026,16.420824
22,0.220000,1.051842,3.625393,0.000406,-17.168196,12.545538,16.401693
