Format Version,1.23,Take Name,1_linje1_002,Take Notes,,Capture Frame Rate,100.000000,Export Frame Rate,100.000000,Capture Start Time,2024-04-11 11.35.52.508 A.M.,Capture Start Frame,11633786,Total Frames in Take,1593,Total Exported Frames,1593,Rotation Type,XYZ,Length Units,Centimeters,Coordinate Space,Global

,Type,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body
,Name,Qutee2,Qutee2,Qutee2,Qutee2,Qutee2,Qutee2
,ID,"565DF63CF35111EE8C9DA3D1AAC458C","565DF63CF35111EE8C9DA3D1AAC458C","565DF63CF35111EE8C9DA3D1AAC458C","565DF63CF35111EE8C9DA3D1AAC458C","565DF63CF35111EE8C9DA3D1AAC458C","565DF63CF35111EE8C9DA3D1AAC458C"
,,Rotation,Rotation,Rotation,Position,Position,Position
Frame,Time (Seconds),X,Y,Z,X,Y,Z
0,0.000000,1.050422,5.624910,1.326319,-14.965974,12.563846,16.711523
1,0.010000,1.074809,5.590816,1.276170,-14.969545,12.562254,16.706470
2,0.020000,1.084971,5.568832,1.342438,-14.969984,12.558135,16.710529
3,0.030000,0.981035,5.581913,1.122847,-14.966215,12.572835,16.705240
4,0.040000,0.980537,5.609306,1.173988,-14.969235,12.569020,16.707962
5,0.050000,1.068278,5.583202,1.339831,-14.965979,12.562017,16.710222
6,0.060000,1.035528,5.613223,1.327603,-14.964059,12.563329,16.706182
7,0.070000,1.089707,5.580519,1.281089,-14.966541,12.565051,16.709948
8,0.080000,1.024720,5.574995,1.264691,-14.967640,12.563684,16.706583
9,0.090000,1.106974,5.628937,1.342716,-14.964708,12.563130,16.708155
10,0.100000,1.063818,5.605293,1.289950,-14.968342,12.562709,16.711924
11,0.110000,1.018100,5.581813,1.166329,-14.967063,12.575052,16.707602
12,0.120000,1.068600,5.602164,1.328773,-14.974946,12.557999,16.710527
13,0.130000,1.067726,5.580954,1.317049,-14.967595,12.557989,16.707907
14,0.140000,1.031163,5.620780,1.280022,-14.967695,12.568142,16.707836
15,0.150000,1.066598,5.577288,1.300011,-14.966681,12.557976,16.707355
16,0.160000,1.002175,5.578038,1.162649,-14.968168,12.575049,16.705502
17,0.170000,1.013122,5.626276,1.241802,-14.964533,12.566432,16.711218
18,0.180000,0.972388,5.554314,1.200982,-14.965182,12.570949,16.705894
19,0.190000,1.106575,5.594211,1.271751,-14.966837,12.564065,16.710707
20,0.200000,1.103153,5.591121,1.293525,-14.968856,12.563682,16.708847
21,0.210000,0.964045,5.574222,1.102689,-14.967012,12.579126,16.704712
22,0.220000,1.049820,5.603541,1.328684,-14.974006,12.557960,16.715183
