Format Version,1.23,Take Name,2_linje1_004,Take Notes,,Capture Frame Rate,100.000000,Export Frame Rate,100.000000,Capture Start Time,2024-04-11 11.46.49.614 A.M.,Capture Start Frame,11699475,Total Frames in Take,4209,Total Exported Frames,4209,Rotation Type,XYZ,Length Units,Centimeters,Coordinate Space,Global

,Type,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body
,Name,Qutee2,Qutee2,Qutee2,Qutee2,Qutee2,Qutee2
,ID,"565DF63CF35111EE8C9DA3D1AAC458C","565DF63CF35111EE8C9DA3D1AAC458C","565DF63CF35111EE8C9DA3D1AAC458C","565DF63CF35111EE8C9DA3D1AAC458C","565DF63CF35111EE8C9DA3D1AAC458C","565DF63CF35111EE8C9DA3D1AAC458C"
,,Rotation,Rotation,Rotation,Position,Position,Position
Frame,Time (Seconds),X,Y,Z,X,Y,Z
0,0.000000,1.132002,5.512395,0.364532,-16.121084,12.593367,17.164988
1,0.010000,1.082275,5.584636,0.338595,-16.115910,12.588040,17.172089
2,0.020000,1.081262,5.577344,0.264220,-16.121956,12.595196,17.170433
3,0.030000,1.131572,5.591485,0.352763,-16.123613,12.588090,17.177776
4,0.040000,1.047568,5.490954,0.406636,-16.116230,12.580633,17.161160
5,0.050000,1.044018,5.563908,0.244223,-16.117046,12.593031,17.171280
6,0.060000,1.027335,5.679779,0.372739,-16.102293,12.598999,17.179468
7,0.070000,1.017213,5.471489,0.440400,-16.112844,12.577576,17.163090
8,0.080000,1.143369,5.604282,0.363169,-16.122644,12.586604,17.178818
9,0.090000,1.099367,5.570065,0.392888,-16.122759,12.589343,17.172249
10,0.100000,1.055989,5.477002,0.479832,-16.112333,12.573483,17.165058
11,0.110000,1.070439,5.564571,0.328717,-16.121056,12.586951,17.175829
12,0.120000,1.127632,5.576211,0.395644,-16.119137,12.584252,17.173180
13,0.130000,1.127630,5.576217,0.395647,-16.119137,12.584255,17.173187
14,0.140000,1.065187,5.570173,0.306183,-16.117786,12.590835,17.171530
15,0.150000,1.025571,5.571350,0.209596,-16.122883,12.599537,17.170006
16,0.160000,1.174917,5.562554,0.336227,-16.124067,12.585886,17.169064
17,0.170000,1.075143,5.608129,0.248071,-16.116150,12.593940,17.174009
18,0.180000,1.082835,5.584704,0.300250,-16.123957,12.596443,17.175983
19,0.190000,1.139041,5.564863,0.346848,-16.126942,12.589203,17.170761
20,0.200000,1.092465,5.559790,0.281188,-16.120771,12.594461,17.169420
21,0.210000,1.115617,5.518336,0.360407,-16.121944,12.591471,17.166925
22,0.220000,1.075148,5.484346,0.436768,-16.117264,12.577723,17.162878
