Format Version,1.23,Take Name,2_linje1_001,Take Notes,,Capture Frame Rate,100.000000,Export Frame Rate,100.000000,Capture Start Time,2024-04-11 11.42.07.463 A.M.,Capture Start Frame,11671269,Total Frames in Take,1514,Total Exported Frames,1514,Rotation Type,XYZ,Length Units,Centimeters,Coordinate Space,Global

,Type,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body
,Name,Qutee2,Qutee2,Qutee2,Qutee2,Qutee2,Qutee2
,ID,"565DF63CF35111EE8C9DA3D1AAC458C","565DF63CF35111EE8C9DA3D1AAC458C","565DF63CF35111EE8C9DA3D1AAC458C","565DF63CF35111EE8C9DA3D1AAC458C","565DF63CF35111EE8C9DA3D1AAC458C","565DF63CF35111EE8C9DA3D1AAC458C"
,,Rotation,Rotation,Rotation,Position,Position,Position
Frame,Time (Seconds),X,Y,Z,X,Y,Z
0,0.000000,-13.206890,9.089291,19.568279,-22.296444,15.034355,19.695036
1,0.010000,-14.615185,8.433755,19.836876,-22.298075,14.855139,19.591129
2,0.020000,-15.925271,8.510088,19.992321,-22.133627,14.685983,19.383316
3,0.030000,-17.400743,8.085012,19.953270,-22.105413,14.528828,19.224463
4,0.040000,-18.325438,7.736754,20.410355,-22.074085,14.311543,19.068409
5,0.050000,-19.359282,8.144609,21.548141,-22.129614,14.132696,18.920309
6,0.060000,-19.950932,8.151451,21.811220,-22.160475,13.957254,18.745733
7,0.070000,-21.028059,8.036755,22.142935,-22.204216,13.844305,18.535536
8,0.080000,-22.635729,7.887992,21.566423,-22.224163,13.751414,18.274086
9,0.090000,-23.732840,7.755249,21.793907,-22.252899,13.644427,18.019665
10,0.100000,-24.936264,7.755117,22.326685,-22.278713,13.541115,17.723837
11,0.110000,-26.266703,7.380333,22.071819,-22.265860,13.452204,17.390676
12,0.120000,-27.137394,7.445991,22.209311,-22.145145,13.298431,17.098621
13,0.130000,-28.336208,7.129472,22.263502,-22.160175,13.245167,16.752995
14,0.140000,-28.971949,6.786249,20.865570,-22.103865,13.273742,16.490635
15,0.150000,-29.022358,6.922358,20.819675,-22.066120,13.366142,16.326767
16,0.160000,-29.948294,6.585979,20.403120,-22.067080,13.378435,16.098269
17,0.170000,-30.463154,6.235335,20.124964,-22.088518,13.394216,15.978141
18,0.180000,-30.721228,5.860699,19.793877,-22.095037,13.402595,15.878966
19,0.190000,-31.022532,5.379419,18.086948,-22.083435,13.431252,15.834756
20,0.200000,-30.539354,5.167588,18.280245,-22.089199,13.396612,15.936312
21,0.210000,-29.670565,5.615824,19.131798,-22.108498,13.349716,16.040342
