Format Version,1.23,Take Name,2_linje1_003,Take Notes,,Capture Frame Rate,100.000000,Export Frame Rate,100.000000,Capture Start Time,2024-04-11 11.45.48.697 A.M.,Capture Start Frame,11693386,Total Frames in Take,1832,Total Exported Frames,1832,Rotation Type,XYZ,Length Units,Centimeters,Coordinate Space,Global

,Type,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body
,Name,Qutee2,Qutee2,Qutee2,Qutee2,Qutee2,Qutee2
,ID,"565DF63CF35111EE8C9DA3D1AAC458C","565DF63CF35111EE8C9DA3D1AAC458C","565DF63CF35111EE8C9DA3D1AAC458C","565DF63CF35111EE8C9DA3D1AAC458C","565DF63CF35111EE8C9DA3D1AAC458C","565DF63CF35111EE8C9DA3D1AAC458C"
,,Rotation,Rotation,Rotation,Position,Position,Position
Frame,Time (Seconds),X,Y,Z,X,Y,Z
0,0.000000,1.434381,3.604205,1.257645,-16.780989,12.549591,18.139109
1,0.010000,1.458428,3.696064,1.235323,-16.782179,12.545283,18.144968
2,0.020000,1.497792,3.638488,1.285651,-16.778290,12.542367,18.139011
3,0.030000,1.432930,3.637685,1.237195,-16.781408,12.549019,18.140938
4,0.040000,1.526503,3.664021,1.338681,-16.784678,12.540894,18.142292
5,0.050000,1.371398,3.697694,1.193131,-16.788195,12.548348,18.147234
6,0.060000,1.527467,3.680635,1.202244,-16.774410,12.554037,18.136097
7,0.070000,1.461384,3.698280,1.301687,-16.787918,12.541187,18.150560
8,0.080000,1.451516,3.711102,1.243501,-16.786631,12.544290,18.149117
9,0.090000,1.512299,3.704529,1.173205,-16.781067,12.554524,18.150419
10,0.100000,1.402525,3.655644,1.225965,-16.782089,12.548500,18.147684
11,0.110000,1.509101,3.722967,1.347337,-16.789103,12.538248,18.150539
12,0.120000,1.517942,3.737630,1.206619,-16.787281,12.550870,18.154686
13,0.130000,1.507057,3.701663,1.172297,-16.782103,12.553967,18.148666
14,0.140000,1.534474,3.739986,1.200718,-16.782084,12.538548,18.142345
15,0.150000,1.512405,3.650574,1.123668,-16.781559,12.535088,18.136074
16,0.160000,1.516955,3.691556,1.233169,-16.785053,12.554048,18.152905
17,0.170000,1.412354,3.699810,1.260115,-16.786058,12.543162,18.145102
18,0.180000,1.526987,3.731285,1.167391,-16.785236,12.535541,18.145483
19,0.190000,1.563504,3.637367,1.376163,-16.770679,12.537143,18.125122
20,0.200000,1.476519,3.695720,1.273050,-16.781858,12.541185,18.144344
21,0.210000,1.459868,3.716226,1.049573,-16.780107,12.541684,18.139311
22,0.220000,1.543605,3.708359,1.227825,-16.784580,12.551204,18.151617
