Format Version,1.23,Take Name,2_linje1_002,Take Notes,,Capture Frame Rate,100.000000,Export Frame Rate,100.000000,Capture Start Time,2024-04-11 11.43.53.739 A.M.,Capture Start Frame,11681893,Total Frames in Take,1757,Total Exported Frames,1757,Rotation Type,XYZ,Length Units,Centimeters,Coordinate Space,Global

,Type,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body
,Name,Qutee2,Qutee2,Qutee2,Qutee2,Qutee2,Qutee2
,ID,"565DF63CF35111EE8C9DA3D1AAC458C","565DF63CF35111EE8C9DA3D1AAC458C","565DF63CF35111EE8C9DA3D1AAC458C","565DF63CF35111EE8C9DA3D1AAC458C","565DF63CF35111EE8C9DA3D1AAC458C","565DF63CF35111EE8C9DA3D1AAC458C"
,,Rotation,Rotation,Rotation,Position,Position,Position
Frame,Time (Seconds),X,Y,Z,X,Y,Z
0,0.000000,1.413015,0.234844,1.819905,-16.255928,12.570524,17.854515
1,0.010000,1.710377,0.253725,2.342278,-16.263510,12.542147,17.858793
2,0.020000,1.644035,0.278472,2.269895,-16.270061,12.547812,17.867542
3,0.030000,1.359425,0.213069,1.694937,-16.250675,12.579780,17.851219
4,0.040000,1.716618,0.260976,2.332392,-16.264511,12.542315,17.857924
5,0.050000,1.699717,0.256502,2.324379,-16.266125,12.544766,17.861855
6,0.060000,1.405335,0.225541,1.823782,-16.256718,12.570243,17.856308
7,0.070000,1.699706,0.256487,2.324377,-16.266125,12.544767,17.861853
8,0.080000,1.409903,0.222919,1.750600,-16.254578,12.569812,17.853180
9,0.090000,1.719386,0.285762,2.398469,-16.261063,12.542505,17.857859
10,0.100000,1.415678,0.280368,1.861171,-16.255339,12.572132,17.853340
11,0.110000,1.658441,0.258689,2.236878,-16.264959,12.549170,17.859468
12,0.120000,1.623034,0.255850,2.189440,-16.267410,12.553513,17.867575
13,0.130000,1.632710,0.268986,2.266551,-16.269318,12.547289,17.863182
14,0.140000,1.751934,0.260945,2.324486,-16.266129,12.544573,17.855211
15,0.150000,1.403820,0.218886,1.809310,-16.251303,12.570672,17.853872
16,0.160000,1.336477,0.226301,1.684905,-16.251698,12.579152,17.851818
17,0.170000,1.746272,0.248190,2.339396,-16.264093,12.544739,17.857952
18,0.180000,1.338647,0.241467,1.761614,-16.248053,12.577872,17.850151
19,0.190000,1.642716,0.293425,2.143730,-16.274750,12.561851,17.879356
20,0.200000,1.418637,0.203408,1.806312,-16.253696,12.566547,17.852655
21,0.210000,1.756968,0.225397,2.311784,-16.263929,12.541292,17.856936
22,0.220000,1.411831,0.217623,1.843818,-16.253054,12.568468,17.852043
