,0
0,26
1,40
2,45
3,152
4,169
5,226
6,243
7,291
8,302
9,328
10,364
11,366
12,371
13,381
14,387
15,444
16,449
17,456
18,511
19,523
20,528
21,562
22,590
23,596
24,597
25,632
26,634
27,638
28,639
29,640
30,642
31,669
32,670
33,673
34,678
35,680
36,685
37,687
38,692
39,695
40,703
41,708
42,715
43,728
44,730
45,732
46,737
47,740
48,759
49,768
50,773
51,779
52,791
53,795
54,801
55,803
56,807
57,811
58,812
59,817
60,818
61,825
62,837
63,838
64,843
65,844
66,846
67,851
68,854
69,856
70,858
71,861
72,866
73,879
74,883
75,884
76,893
77,894
78,896
79,897
80,898
81,901
82,904
83,908
84,911
85,913
86,915
87,916
88,919
89,920
90,925
91,929
92,933
93,936
94,937
95,938
96,948
97,949
98,958
99,965
100,967
101,980
102,981
103,983
104,984
105,985
106,987
107,991
108,992
109,994
110,995
111,996
112,998
113,999
114,1000
115,1001
116,1003
117,1012
118,1013
119,1017
120,1019
121,1024
122,1029
123,1031
124,1032
125,1034
126,1037
127,1042
128,1045
129,1050
130,1054
131,1056
132,1060
133,1062
134,1065
135,1066
136,1068
137,1074
138,1076
139,1077
140,1080
141,1082
142,1083
143,1086
144,1087
145,1089
146,1091
147,1093
148,1100
149,1102
150,1103
151,1105
152,1106
153,1110
154,1111
155,1113
156,1116
157,1117
158,1120
159,1121
160,1123
161,1127
162,1129
163,1136
164,1137
165,1139
166,1141
167,1145
168,1151
169,1153
170,1155
171,1156
172,1158
173,1165
174,1166
175,1167
176,1169
177,1170
178,1171
179,1174
180,1175
181,1176
182,1177
183,1182
184,1185
185,1187
186,1191
187,1192
188,1196
189,1197
190,1200
191,1203
192,1204
193,1207
194,1209
195,1210
196,1211
197,1215
198,1216
199,1218
200,1220
201,1223
202,1227
203,1228
204,1229
205,1232
206,1239
207,1240
208,1242
209,1245
210,1247
211,1248
212,1249
213,1251
214,1252
215,1253
216,1255
217,1256
218,1257
219,1258
220,1259
221,1260
222,1261
223,1262
224,1265
225,1267
226,1269
227,1270
228,1271
229,1273
230,1274
231,1275
232,1276
233,1278
234,1279
235,1280
236,1283
237,1286
238,1291
239,1292
240,1294
241,1295
242,1296
243,1297
244,1298
245,1299
246,1300
247,1301
248,1302
249,1303
250,1304
251,1307
252,1308
253,1311
254,1312
255,1314
256,1315
257,1316
258,1317
259,1318
260,1320
261,1321
262,1323
263,1324
264,1326
265,1329
266,1330
267,1334
268,1335
269,1336
270,1338
271,1339
272,1342
273,1343
274,1344
275,1346
276,1347
277,1348
278,1349
279,1350
280,1352
281,1353
282,1354
283,1356
284,1358
285,1359
286,1361
287,1362
288,1363
289,1364
290,1365
291,1366
292,1368
293,1369
294,1370
295,1371
296,1372
297,1374
298,1376
299,1378
300,1379
301,1381
302,1384
303,1385
304,1386
305,1388
306,1389
307,1390
308,1392
309,1393
310,1394
311,1395
312,1396
313,1397
314,1399
315,1400
316,1401
317,1402
318,1403
319,1404
320,1405
321,1406
322,1407
323,1408
324,1409
325,1410
326,1411
327,1412
328,1413
329,1414
330,1415
331,1417
332,1419
333,1420
334,1421
335,1422
336,1423
337,1424
338,1425
339,1426
340,1427
341,1428
342,1429
343,1430
344,1433
345,1434
346,1435
347,1436
348,1437
349,1438
350,1439
351,1440
352,1441
353,1442
354,1443
355,1444
356,1445
357,1446
358,1447
359,1448
360,1449
361,1450
362,1451
363,1452
364,1453
365,1454
366,1455
367,1456
368,1457
369,1458
370,1459
371,1460
372,1461
373,1462
374,1463
375,1464
376,1465
377,1466
378,1467
379,1468
380,1469
381,1470
382,1471
383,1472
