,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19
0,,,"(0.7346020592583551,)","(0.9372922685411241,)","(0.911262395646837,)","(0.9208362155490452,)","(0.8535561561584473,)","(0.9375283665127224,)","(0.9923842748006185,)","(0.5308738708496094,)","(0.9399205472734239,)","(0.8677839279174805,)","(0.8787862141927083,)","(0.9301672405666775,)","(0.9366407288445366,)","(0.7871111763848199,)",,,,
1,,"(0.8712357097201877,)","(0.8881285667419434,)","(0.665106455485026,)","(0.9664505216810438,)","(0.9966409153408474,)","(0.936949019961887,)","(0.9607295195261637,)","(0.9763398700290256,)","(0.9384122000800239,)","(0.9928571191098955,)","(0.957796491516961,)","(0.9959804521666633,)","(0.9705074999067519,)","(0.9600946797264946,)","(0.9068277464972602,)",,"(0.7940052880181206,)",,
2,,"(0.9938555399576823,)","(0.9756201426188151,)","(0.9279834800296359,)","(0.9182938681708441,)","(0.9958023488521576,)","(0.9479321108924018,)","(0.9956502361430062,)","(0.992609363132053,)","(0.9999500228299035,)","(0.974860225783454,)","(0.943463553322686,)","(0.97718399365743,)","(0.9967584179507362,)","(0.9748198906580607,)","(0.9344406021965874,)","(0.9534382078382704,)","(0.6673627641465929,)",,
3,,"(0.9723399612638686,)","(0.9755756907992893,)","(0.974453616142273,)","(0.9535538673400878,)","(0.979020267062717,)","(0.8469233406914605,)","(0.9985540178087022,)","(0.9892093035909865,)","(0.9673013899061415,)","(0.9775447739495171,)","(0.9867871973249648,)","(0.9921822130680085,)","(0.9938330199983385,)","(0.993527599175771,)","(0.938679944144355,)","(0.9062602784898546,)","(0.8701825459798177,)",,
4,"(0.9591379907396105,)","(0.9997478908962674,)","(0.9695976283815172,)","(0.9985902733272977,)","(0.9963556183709039,)","(0.9853736917177837,)","(0.932945966720581,)","(0.9828669044706556,)","(0.9944101161426968,)","(0.9941849788029988,)","(0.9906115776962704,)","(0.9989486535390218,)","(0.9916810777452257,)","(0.9917877614498138,)","(0.9879331231117249,)","(0.8684863090515137,)","(0.924956062104967,)","(0.9913536879751418,)","(0.47250510321723094,)",
5,"(0.9719316694471571,)","(0.9833860410584344,)","(0.9970942782031165,)","(0.9998228203919198,)","(0.9670198308096991,)","(0.9564931101269192,)","(0.9975688404507107,)","(0.9175738069746229,)","(0.9415001392364502,)","(0.9995602724038892,)","(0.9912526951895819,)","(0.9935329635938008,)","(0.9975491735670302,)","(0.9980262329181036,)","(0.9812877946429782,)","(0.8821770350138346,)","(0.8585319519042969,)","(0.959643300374349,)",,"(0.9939413534270393,)"
6,"(0.9847131384743585,)","(0.9502856148613824,)","(0.977314821879069,)","(0.972954413625929,)","(0.9655560281541612,)","(0.978749774561988,)","(0.9820697718196445,)","(0.9880571232901679,)","(0.9919500397311316,)","(0.9890698015689849,)","(0.9899076514773899,)","(0.9895651373598311,)","(0.9795336074299282,)","(0.9808978954950969,)","(0.9862294409010145,)","(0.9953763756487105,)","(0.7913209279378255,)","(0.9573956410090129,)","(0.9848814792103238,)","(0.9647268507215712,)"
7,"(0.9462313969930013,)","(0.9658391104804145,)","(0.9986826048956977,)","(0.9744903140597874,)","(0.9952134946982066,)","(0.9848955525292291,)","(0.9972517755296495,)","(0.9997950322098202,)","(0.9977854947249095,)","(0.9986660096380445,)","(0.9930847300423516,)","(0.9983158768879042,)","(0.9876917945014105,)","(0.9892855929003821,)","(0.9725507100423177,)","(0.9735428333282471,)","(0.9476808653937445,)","(0.995622448126475,)","(0.9590849214129977,)",
8,"(0.8797696007622613,)","(0.9623291810353597,)","(0.9677702585856119,)","(0.9987134271197848,)","(0.9950350059403313,)","(0.9922589924600389,)","(0.9853525307443407,)","(0.9944790734185113,)","(0.9992577234903971,)","(0.9991492172082265,)","(0.9957607693142361,)","(0.9988964725699689,)","(0.9858452770445082,)","(0.9877730475531684,)","(0.9955838332573573,)","(0.9946292347378201,)","(0.979834598965115,)","(0.8373603608873155,)","(0.9877590205934312,)","(0.9581793970531888,)"
9,"(0.9632646772596571,)","(0.991774367623859,)","(0.9789737701416016,)","(0.9480178091261122,)","(0.97989784611596,)","(0.97984326283137,)","(0.9686647944980198,)","(0.9992037529746691,)","(0.9908365779452853,)","(0.9999225192599827,)","(0.9997935523589452,)","(0.9956478377183279,)","(0.9931775357988145,)","(0.9926156719525655,)","(0.9899510237905714,)","(0.9924079365200467,)","(0.9558083852132161,)","(0.9656288146972656,)","(0.9476976659562852,)","(0.8774515363905164,)"
