,0
0,105
1,133
2,134
3,159
4,160
5,161
6,170
7,183
8,200
9,211
10,222
11,226
12,229
13,232
14,233
15,248
16,256
17,263
18,266
19,268
20,275
21,277
22,281
23,285
24,287
25,294
26,295
27,296
28,302
29,304
30,308
31,309
32,310
33,311
34,312
35,314
36,316
37,319
38,320
39,321
40,325
41,326
42,327
43,329
44,331
45,332
46,333
47,338
48,339
49,340
50,341
51,344
52,345
53,347
54,350
55,351
56,353
57,354
58,355
59,356
60,358
61,360
62,361
63,365
64,371
65,374
66,375
67,376
68,378
69,379
70,381
71,383
72,386
73,389
74,390
75,391
76,394
77,396
78,398
79,399
80,400
81,403
82,405
83,407
84,408
85,412
86,413
87,415
88,416
89,417
90,424
91,425
92,426
93,427
94,428
95,429
96,431
97,432
98,433
99,434
100,437
101,438
102,439
103,440
104,441
105,445
106,446
107,447
108,448
109,449
110,450
111,451
112,452
113,453
114,454
115,456
116,457
117,458
118,459
119,460
120,462
121,465
122,466
123,467
124,470
125,471
126,472
127,473
128,474
129,475
130,476
131,478
132,480
133,481
134,482
135,483
136,484
137,486
138,487
139,488
140,489
141,490
142,492
143,493
144,494
145,495
146,496
147,497
148,498
149,499
150,500
151,501
152,502
153,503
154,504
155,505
