,alg_name,iteration,cont_size,evals,nb_updated,avg,std,min,max,ft_min,ft_max,qd_score,elapsed
0,algoQD,0,46/400,100,57,[0.6215],[0.2984],[0.0158],[0.9999],"[-7.7591,-9.2909]","[8.7544,6.7097]",28.59,2074.30
1,algoQD,1,78/400,100,42,[0.6219],[0.3146],[0.0158],[0.9999],"[-8.2640,-9.6119]","[8.7544,9.7607]",48.51,1042.70
2,algoQD,2,99/400,100,38,[0.6548],[0.3089],[0.0158],[0.9999],"[-9.8098,-9.6119]","[8.7544,9.7607]",64.82,1043.49
3,algoQD,3,124/400,100,43,[0.6493],[0.3056],[0.024],[0.9999],"[-9.9325,-9.6119]","[8.7544,9.7607]",80.51,1044.08
4,algoQD,4,143/400,100,40,[0.6944],[0.2815],[0.024],[0.9999],"[-9.9325,-9.6119]","[8.7544,9.7607]",99.30,1044.48
5,algoQD,5,166/400,100,38,[0.6869],[0.2842],[0.024],[0.9999],"[-9.9325,-9.6119]","[8.7544,9.7607]",114.02,1041.54
6,algoQD,6,179/400,100,32,[0.7034],[0.2756],[0.024],[0.9999],"[-9.9325,-9.6119]","[9.3832,9.7607]",125.91,1042.47
7,algoQD,7,191/400,100,32,[0.7118],[0.2774],[0.0102],[0.9999],"[-9.9325,-9.6119]","[9.3832,9.7607]",135.95,1041.79
8,algoQD,8,212/400,100,38,[0.7164],[0.2749],[0.0102],[0.9999],"[-9.9325,-9.6119]","[9.3832,9.7607]",151.88,1042.30
9,algoQD,9,227/400,100,30,[0.7203],[0.2693],[0.0102],[0.9999],"[-9.9325,-9.6119]","[9.4485,9.7607]",163.51,1043.52
10,algoQD,10,232/400,100,19,[0.7313],[0.2634],[0.0102],[0.9999],"[-9.9325,-9.6119]","[9.4485,9.7607]",169.65,1041.14
11,algoQD,11,239/400,100,20,[0.7382],[0.2574],[0.0102],[0.9999],"[-9.9325,-9.6119]","[9.4485,9.7607]",176.42,1041.98
12,algoQD,12,251/400,100,28,[0.742],[0.2572],[0.0102],[0.9999],"[-9.9325,-9.6119]","[9.5348,9.7607]",186.24,1043.79
13,algoQD,13,253/400,100,16,[0.7491],[0.2514],[0.0102],[0.9999],"[-9.9325,-9.6119]","[9.5348,9.7607]",189.51,1044.96
14,algoQD,14,262/400,100,25,[0.7568],[0.2412],[0.0102],[0.9999],"[-9.9878,-9.6119]","[9.5348,9.7607]",198.27,1042.46
15,algoQD,15,271/400,100,25,[0.7638],[0.2382],[0.0102],[0.9999],"[-9.9878,-9.6119]","[9.6598,9.9812]",206.99,1042.14
16,algoQD,16,275/400,100,14,[0.7706],[0.2297],[0.0102],[0.9999],"[-9.9878,-9.6119]","[9.6598,9.9812]",211.92,1041.41
17,algoQD,17,286/400,100,16,[0.7692],[0.2283],[0.0102],[0.9999],"[-9.9878,-9.9595]","[9.6598,9.9812]",220.00,1041.51
18,algoQD,18,291/400,100,26,[0.7828],[0.2208],[0.0102],[0.9999],"[-9.9878,-9.9595]","[9.6598,9.9812]",227.79,1041.20
19,algoQD,19,298/400,100,18,[0.7911],[0.2099],[0.0102],[0.9999],"[-9.9878,-9.9595]","[9.6598,9.9812]",235.76,1041.79
20,algoQD,20,303/400,100,21,[0.7989],[0.2026],[0.0901],[0.9999],"[-9.9878,-9.9595]","[9.6598,9.9812]",242.08,1041.62
21,algoQD,21,306/400,100,18,[0.8051],[0.2017],[0.0901],[1.],"[-9.9878,-9.6119]","[9.6598,9.9812]",246.37,1043.31
22,algoQD,22,313/400,100,22,[0.8103],[0.203],[0.0721],[1.],"[-9.9878,-9.6119]","[9.6598,9.9812]",253.64,1041.83
23,algoQD,23,320/400,100,17,[0.8117],[0.2033],[0.0525],[1.],"[-9.9878,-9.6119]","[9.6598,9.9909]",259.74,1041.83
24,algoQD,24,325/400,100,22,[0.8189],[0.1968],[0.0525],[1.],"[-9.9878,-9.6119]","[9.6598,9.9909]",266.15,1041.74
25,algoQD,25,328/400,100,14,[0.823],[0.1974],[0.0525],[1.],"[-9.9878,-9.6119]","[9.6598,9.9909]",269.95,1041.97
26,algoQD,26,331/400,100,20,[0.8287],[0.1915],[0.0525],[1.],"[-9.9878,-9.6119]","[9.6598,9.9909]",274.29,1041.75
27,algoQD,27,335/400,100,18,[0.8318],[0.1902],[0.0525],[1.],"[-9.9878,-9.6119]","[9.6598,9.9909]",278.66,1041.02
28,algoQD,28,339/400,100,16,[0.8351],[0.1926],[0.0525],[1.],"[-9.9878,-9.6119]","[9.7945,9.9909]",283.10,1042.67
29,algoQD,29,340/400,100,11,[0.8375],[0.1917],[0.0525],[1.],"[-9.9878,-9.6119]","[9.7945,9.9909]",284.75,1042.26
30,algoQD,30,340/400,100,9,[0.8412],[0.1881],[0.0525],[1.],"[-9.9878,-9.6119]","[9.7945,9.9909]",286.00,1040.96
31,algoQD,31,343/400,100,13,[0.8474],[0.1807],[0.0525],[1.],"[-9.9878,-9.6119]","[9.7945,9.9909]",290.66,1041.32
32,algoQD,32,347/400,100,18,[0.853],[0.177],[0.0525],[1.],"[-9.9878,-9.7911]","[9.7945,9.9909]",295.98,1041.27
33,algoQD,33,349/400,100,11,[0.8548],[0.177],[0.0525],[1.],"[-9.9878,-9.7911]","[9.7945,9.9909]",298.33,1040.00
34,algoQD,34,349/400,100,10,[0.8585],[0.1742],[0.0525],[1.],"[-9.9878,-9.7911]","[9.7945,9.9909]",299.61,1040.55
35,algoQD,35,352/400,100,12,[0.8618],[0.1706],[0.0525],[1.],"[-9.9878,-9.7911]","[9.7945,9.9909]",303.34,1042.01
36,algoQD,36,356/400,100,16,[0.8667],[0.1631],[0.0525],[1.],"[-9.9878,-9.9890]","[9.7945,9.9909]",308.53,1041.46
37,algoQD,37,360/400,100,13,[0.8697],[0.1618],[0.0525],[1.],"[-9.9878,-9.9890]","[9.7945,9.9909]",313.10,1042.17
38,algoQD,38,361/400,100,4,[0.8694],[0.1634],[0.0525],[1.],"[-9.9878,-9.9890]","[9.7945,9.9909]",313.84,1041.04
39,algoQD,39,362/400,100,11,[0.8715],[0.1612],[0.0525],[1.],"[-9.9878,-9.9890]","[9.7945,9.9909]",315.49,1042.18
40,algoQD,40,363/400,100,14,[0.8775],[0.1538],[0.1205],[1.],"[-9.9878,-9.9890]","[9.7945,9.9909]",318.52,1041.56
41,algoQD,41,363/400,100,8,[0.8791],[0.1512],[0.1205],[1.],"[-9.9878,-9.9890]","[9.7945,9.9909]",319.10,1043.47
42,algoQD,42,364/400,100,9,[0.882],[0.1478],[0.1205],[1.],"[-9.9878,-9.9890]","[9.7945,9.9909]",321.03,1041.87
43,algoQD,43,364/400,100,14,[0.8854],[0.1456],[0.1205],[1.],"[-9.9878,-9.9890]","[9.7945,9.9909]",322.29,1041.29
44,algoQD,44,368/400,100,12,[0.8868],[0.1439],[0.1205],[1.],"[-9.9878,-9.9890]","[9.7945,9.9909]",326.35,1043.66
45,algoQD,45,370/400,100,10,[0.8874],[0.1436],[0.1205],[1.],"[-9.9878,-9.9890]","[9.7945,9.9909]",328.33,1043.54
46,algoQD,46,371/400,100,14,[0.8893],[0.1427],[0.1205],[1.],"[-9.9878,-9.9890]","[9.7945,9.9909]",329.92,1041.91
47,algoQD,47,372/400,100,10,[0.8911],[0.1401],[0.1205],[1.],"[-9.9878,-9.9890]","[9.7945,9.9909]",331.49,1041.61
48,algoQD,48,373/400,100,13,[0.8939],[0.1346],[0.1205],[1.],"[-9.9878,-9.9890]","[9.7945,9.9909]",333.42,1042.25
49,algoQD,49,374/400,100,10,[0.895],[0.1341],[0.1205],[1.],"[-9.9878,-9.9890]","[9.7945,9.9909]",334.73,1043.30
50,algoQD,50,374/400,100,7,[0.8966],[0.1335],[0.1205],[1.],"[-9.9878,-9.9890]","[9.7945,9.9909]",335.31,1041.31
51,algoQD,51,375/400,100,10,[0.8959],[0.1372],[0.1205],[1.],"[-9.9878,-9.9890]","[9.7945,9.9909]",335.95,1043.27
52,algoQD,52,375/400,100,4,[0.897],[0.1352],[0.1205],[1.],"[-9.9878,-9.9890]","[9.7945,9.9909]",336.38,1042.23
53,algoQD,53,375/400,100,4,[0.898],[0.1317],[0.1224],[1.],"[-9.9878,-9.9890]","[9.7945,9.9909]",336.75,1041.37
54,algoQD,54,375/400,100,6,[0.8987],[0.1315],[0.1224],[1.],"[-9.9878,-9.9890]","[9.7945,9.9909]",337.00,1042.35
55,algoQD,55,376/400,100,5,[0.899],[0.1314],[0.1224],[1.],"[-9.9878,-9.9890]","[9.7945,9.9909]",338.04,1040.49
56,algoQD,56,376/400,100,6,[0.9017],[0.1294],[0.1224],[1.],"[-9.9878,-9.9890]","[9.7945,9.9909]",339.03,1042.39
57,algoQD,57,377/400,100,6,[0.9014],[0.1301],[0.1224],[1.],"[-9.9878,-9.9890]","[9.7945,9.9909]",339.82,1041.65
58,algoQD,58,378/400,100,8,[0.9043],[0.1239],[0.1224],[1.],"[-9.9012,-9.9890]","[9.7945,9.9909]",341.83,1041.60
59,algoQD,59,378/400,100,8,[0.9058],[0.1221],[0.1224],[1.],"[-9.9012,-9.9890]","[9.7945,9.9909]",342.38,1041.74
60,algoQD,60,378/400,100,12,[0.9083],[0.12],[0.1224],[1.],"[-9.9012,-9.9890]","[9.7945,9.9909]",343.35,1041.19
61,algoQD,61,378/400,100,7,[0.9091],[0.1194],[0.1224],[1.],"[-9.9012,-9.9890]","[9.7945,9.9909]",343.63,1041.99
62,algoQD,62,378/400,100,10,[0.9116],[0.1177],[0.1224],[1.],"[-9.9012,-9.9890]","[9.9511,9.9909]",344.59,1042.27
63,algoQD,63,378/400,100,9,[0.9135],[0.1173],[0.1224],[1.],"[-9.9012,-9.9890]","[9.9511,9.9909]",345.29,1042.81
64,algoQD,64,378/400,100,6,[0.9157],[0.1108],[0.1224],[1.],"[-9.9012,-9.9890]","[9.9511,9.9909]",346.12,1042.56
65,algoQD,65,379/400,100,7,[0.9167],[0.1096],[0.1224],[1.],"[-9.9012,-9.9890]","[9.9511,9.9909]",347.42,1040.14
66,algoQD,66,381/400,100,11,[0.9171],[0.1101],[0.1224],[1.],"[-9.9012,-9.9890]","[9.9511,9.9909]",349.40,1041.62
67,algoQD,67,381/400,100,4,[0.9184],[0.1065],[0.1224],[1.],"[-9.9012,-9.9890]","[9.9511,9.9909]",349.93,1042.03
68,algoQD,68,382/400,100,7,[0.92],[0.106],[0.1224],[1.],"[-9.9012,-9.9890]","[9.9511,9.9909]",351.45,1041.72
69,algoQD,69,382/400,100,3,[0.9207],[0.1055],[0.1224],[1.],"[-9.9012,-9.9890]","[9.9511,9.9909]",351.71,1042.65
70,algoQD,70,382/400,100,7,[0.9227],[0.1031],[0.1224],[1.],"[-9.9012,-9.9890]","[9.9511,9.9909]",352.47,1041.07
71,algoQD,71,383/400,100,6,[0.9241],[0.1001],[0.1224],[1.],"[-9.9012,-9.9890]","[9.9511,9.9909]",353.93,1042.11
72,algoQD,72,384/400,100,4,[0.9237],[0.1005],[0.1224],[1.],"[-9.9012,-9.9890]","[9.9511,9.9909]",354.69,1041.14
73,algoQD,73,384/400,100,4,[0.9241],[0.1005],[0.1224],[1.],"[-9.9012,-9.9890]","[9.9511,9.9909]",354.84,1041.97
74,algoQD,74,385/400,100,6,[0.9255],[0.098],[0.1224],[1.],"[-9.9012,-9.9890]","[9.9511,9.9909]",356.30,1042.26
75,algoQD,75,385/400,100,8,[0.9279],[0.094],[0.1224],[1.],"[-9.9012,-9.9890]","[9.9511,9.9909]",357.24,1044.30
76,algoQD,76,385/400,100,6,[0.9291],[0.0931],[0.1224],[1.],"[-9.9012,-9.9890]","[9.9511,9.9909]",357.70,1040.94
77,algoQD,77,386/400,100,7,[0.9299],[0.0919],[0.1224],[1.],"[-9.9528,-9.9890]","[9.9511,9.9909]",358.94,1040.07
78,algoQD,78,387/400,100,5,[0.9303],[0.0912],[0.1224],[1.],"[-9.9528,-9.9890]","[9.9511,9.9909]",360.04,1042.43
79,algoQD,79,387/400,100,5,[0.9312],[0.0906],[0.1224],[1.],"[-9.9528,-9.9890]","[9.9511,9.9909]",360.37,1042.27
80,algoQD,80,387/400,100,4,[0.9326],[0.0898],[0.1224],[1.],"[-9.9528,-9.9890]","[9.9511,9.9909]",360.91,1041.62
81,algoQD,81,387/400,100,6,[0.9335],[0.0892],[0.1224],[1.],"[-9.9528,-9.9890]","[9.9511,9.9909]",361.27,1042.34
82,algoQD,82,387/400,100,5,[0.9341],[0.0888],[0.1224],[1.],"[-9.9528,-9.9890]","[9.9511,9.9909]",361.49,1043.18
83,algoQD,83,387/400,100,3,[0.9342],[0.0889],[0.1224],[1.],"[-9.9528,-9.9890]","[9.9511,9.9909]",361.54,1041.89
