,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26
0,-0.7402097272548196,0.11440151823978217,-0.35105707669003205,0.5529455259108036,0.7075994815906956,-0.4574249713832883,0.8143918736426681,-0.605123548883105,-0.04384989221119473,-0.27903347628541675,0.04632082186092501,-0.0035189893626914603,0.4533278931742153,-0.6340765198598763,0.6411574290248381,-0.33135867441916167,0.1880247372361632,-0.9296692655095624,-0.765586746442602,-0.6824145809210076,0.697259113895462,-0.9935458762440073,0.02535525186208676,0.9474813094025851,0.2637712871661444,0.4175688212949329,0.7098318125386645
1,-0.5742560992753538,-0.5261134856630829,0.2574894483946988,0.21848217929095148,-0.39652068375061833,-0.00011450036640137107,0.05319105473756558,0.3698369976396214,0.3593958853543304,-0.3933866855460657,0.3989638187369988,-0.46643173944653293,-0.6701372562156858,0.14833407809487786,0.48601473996527345,0.6938918359005795,-0.003209300761776168,0.6619669864209803,0.5259384897458554,0.5600025887163931,0.164164472273856,0.6054909633499663,-0.3139228082515577,-0.25495364144166355,0.19874245318178962,0.5337000316690721,-0.531276447503015
2,-0.5815492508775544,-0.9696238766228369,0.6344526208750749,-0.7785933525438031,0.9793958370319535,0.04374346241877203,0.38221940116174613,0.5108629584487332,-0.3569054306672752,0.8447804491440525,-0.5946248493456789,0.13953841267126332,0.2980019306349442,-0.9173375669554162,-0.9805973255933058,0.47823528483634825,-0.9648564667440229,-0.9098728595918206,0.3018030735478636,-0.40012095743204723,-0.005291183491294316,-0.6544145358210354,-0.13306089534801213,0.7706835086403245,0.9022379315211342,-0.3511244479628346,0.3468731865285024
3,-0.7637396744494807,-0.9696238766228369,0.6344526208750749,-0.7785933525438031,0.8165606495825615,0.01927031198932183,0.38221940116174613,0.363655228858468,-0.3569054306672752,0.8447804491440525,-0.5946248493456789,0.13953841267126332,0.2980019306349442,-0.9173375669554162,-0.9912810904797171,0.47823528483634825,-0.9648564667440229,-0.631661975387688,0.45817744146907136,-0.40012095743204723,-0.028505823872333247,-0.8447480335922286,-0.12521910572982198,0.5881532963655185,0.9022379315211342,-0.28735948270084455,0.3468731865285024
4,-0.17205233099578066,0.4861514645426166,0.6592572114873638,-0.09107298926264185,0.9949160309796155,-0.9806951727340218,0.2537162136572717,-0.37859038732542905,0.664060929935391,0.7990688642994819,0.12284479936111414,0.14378383799950556,-0.3270497631787226,-0.13356970866937634,-0.28603438177741936,0.522509071300743,0.6532404040632214,-0.8660625792033627,-0.9330101386164831,-0.3779274871107656,0.9291164522779265,-0.756772386445997,-0.44477065833672125,0.19675369045683588,-0.5036836642520317,-0.0637859962736349,0.5440873341491745
5,-0.9503907834411198,0.29664003877116163,-0.9694157279528148,0.9582715350929694,-0.6878435969522809,0.9587341629899073,-0.19794304316800915,-0.814200845904923,0.7936261925279462,-0.9214403974238183,-0.33197855651090524,0.7461284429850099,0.48118867927938513,-0.09774000662427351,-0.7709475134926551,-0.6117369547067144,0.7632987735894317,-0.643698774584275,-0.778920176247595,0.5102357658470027,0.3477238608462121,0.009781158125736322,0.3402119698518409,-0.2888481701151506,-0.9746344195531644,0.3465378940993624,-0.9715533738198756
6,-0.3212045392313514,-0.6834309963957359,0.4661529889588192,-0.8107019868190999,0.2481946446924781,0.048794774388700723,0.3327370199911075,0.5703664257886818,-0.6003985326593344,-0.1851246307986918,0.6576859163975366,0.49441028022100597,-0.3990731928610176,-0.7554408212229622,0.9581768787962353,0.6721912236350003,0.02517850000573474,-0.8231127705567869,-0.0304768377072262,0.5868133334820451,-0.9674041096289425,-0.8734921609128565,-0.7739282241577652,-0.07574142780232074,-0.0022414916565396403,0.21097407604122198,0.8666968682713667
7,-0.17205233099578066,0.4861514645426166,0.703433483412345,-0.18533944651942758,0.9895885588743956,-0.9806951727340218,0.21822115986749524,-0.37859038732542905,0.664060929935391,0.7990688642994819,0.14359773078664828,0.14378383799950556,-0.3876533206574344,-0.08687739080803847,-0.28603438177741936,0.522509071300743,0.6532404040632214,-0.851350981298364,-0.9330101386164831,-0.17202723917424168,0.9291164522779265,-0.756772386445997,-0.33242531752457305,0.19675369045683588,-0.4579736920983666,-0.10546764890858573,0.5440873341491745
8,0.20087749598914062,0.4235029382414619,0.5826645471136849,-0.3284572549741025,-0.33682087082542567,0.8017311305183001,0.16703664245724736,0.07504606871090957,0.1384615320648801,0.37296471227756944,0.28599730551784486,0.5472228634199092,0.6791532632115567,0.5011525367359646,-0.31626657796641755,0.5668164656032104,-0.26351541471050877,0.18533096986950048,0.7129440504437421,0.36894039916304067,-0.8477801880238982,0.9324017768261974,0.021506153247950577,0.7988313662116546,-0.9218885810956705,0.3491092829793214,-0.33567744334248073
9,0.3392389807546672,0.4235029382414619,0.6649380574490169,-0.4155958961431099,-0.33682087082542567,0.5133211038431349,-0.023060608713576514,0.07504606871090957,0.1384615320648801,0.37296471227756944,0.28599730551784486,0.5768852399840054,0.6791532632115567,0.5011525367359646,-0.31626657796641755,0.5668164656032104,-0.26351541471050877,0.18533096986950048,0.8148463692289127,0.41869874532420326,-0.8477801880238982,0.9324017768261974,0.021506153247950577,0.7988313662116546,-0.9221013951550232,0.3491092829793214,-0.21377512587197933
10,0.8502823627233973,0.44819721398720125,-0.7052380990422249,0.5893680030676447,0.09620138809762491,0.5759533866597102,0.32340953847401654,0.8321168798867407,0.4443691195359538,0.20967829793606474,0.6943827601371735,0.9021623286753424,-0.21474840645131188,0.26576992613047046,-0.4679261935215906,-0.3737449326731628,0.3779963746443955,-0.9954748818846932,-0.27940332639729815,0.1726472591143513,0.2712428103155471,0.5186725143815913,0.8212085952681054,0.281124833916671,0.4373392642093159,0.005509403383831435,0.4032367931961205
11,-0.7402097272548196,0.0863551080204552,-0.38083308842996666,0.7132970681157429,0.7075994815906956,-0.4512211939751751,0.796057626293464,-0.605123548883105,-0.04384989221119473,-0.43813908970779725,0.04632082186092501,-0.0035189893626914603,0.4533278931742153,-0.6340765198598763,0.6411574290248381,-0.33135867441916167,0.1880247372361632,-0.9296692655095624,-0.765586746442602,-0.6824145809210076,0.697259113895462,-0.9935458762440073,-0.02295415113595678,0.9840551833256201,0.2637712871661444,0.36568059865222957,0.7098318125386645
12,0.5818579956586816,0.9500771463844435,-0.7296161195587634,-0.7744369118817385,0.9729210891891615,0.9780114897899264,-0.39107675247636786,-0.12840481698394446,-0.8778745895253823,-0.11887222449150481,-0.1801210761535985,-0.5988177168510975,0.002034478360418257,-0.07981547275978862,-0.003602926510514637,0.5766445964840698,0.059110303647768925,0.6909615868713881,-0.8058904101597884,0.7302255299640097,0.3031148509114012,0.7894756015048354,-0.5240873439685643,-0.3307018114395044,0.19989169115107175,-0.6032385017421771,-0.935630439482187
13,0.3769185544767637,0.9001094092801316,0.4789619892758059,-0.5037650795646453,-0.8510842762808644,0.7478132745376733,0.9376781078596013,-0.039942482449626615,-0.22051825509003709,-0.7019431590806393,-0.1379009301181835,-0.6107878773232498,0.8841985854053056,0.9450726722364828,-0.9375776510437059,0.05263405062851567,-0.693310271070952,-0.6848099877831442,-0.9945972990759562,-0.6526163801111531,-0.7337594946456103,0.1023204901333794,0.01906932829887098,-0.6091459314970693,0.08248904523589773,0.6524749301213975,-0.5524040878051408
14,0.41562333415921415,0.8722102066187309,0.15759213051761956,0.7442140951592049,0.0564805311630292,-0.5201053558386013,0.7389141378645203,0.8180346758764319,0.6974599004165951,-0.402582299864094,-0.17873182888925032,0.5902655102800001,0.1593618295791328,0.8444508387461584,-0.813124751222434,-0.979626148632901,0.8485925882934817,0.9271667197581812,0.9203987591197265,0.019589649139910348,0.9585521335395149,0.129403291309236,0.6162704232789278,-0.4095369082672222,0.3346895323097767,0.04642324580766233,0.05965560284125826
