,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19
0,,,"(0.8356533156500923,)","(0.8320189793904622,)","(0.9765317969852023,)","(0.9953756120469835,)","(0.9551000965966119,)","(0.9977704885933134,)","(0.9920931345886654,)","(0.9926019721561008,)","(0.9900221294826932,)","(0.9293177074856228,)","(0.9817476232846578,)","(0.8999418046739366,)",,"(0.9006095038519966,)",,,,
1,,,"(0.9668711980183919,)","(0.9351310147179498,)","(0.9078105078803168,)","(0.9489150153266059,)","(0.9753909428914388,)","(0.9087998072306315,)","(0.981743041674296,)","(0.967332641283671,)","(0.9991712643868393,)","(0.9962029669019911,)","(0.8977046542697482,)","(0.9386172082689074,)","(0.9801959196726481,)","(0.9021147198147244,)","(0.808842044406467,)",,,
2,"(0.9806879149542914,)","(0.8951765908135308,)","(0.9403916147020128,)","(0.9158726480272081,)","(0.9796328332689074,)","(0.9967389318678114,)","(0.9665993928909302,)","(0.9985680040385988,)","(0.9653321080737644,)","(0.9970941864781909,)","(0.9778857443067762,)","(0.993514006667667,)","(0.9647503428988986,)","(0.9889857663048638,)","(0.9352961116366916,)","(0.8576493157280816,)","(0.982362178961436,)","(0.9910295062594944,)","(0.8100172890557183,)",
3,"(0.884004169040256,)","(0.8175297207302518,)","(0.9334254370795356,)","(0.9717615922292073,)","(0.9812347239918179,)","(0.9855596224466959,)","(0.952840264638265,)","(0.9931608835856119,)","(0.9872204383214315,)","(0.9975221590863333,)","(0.9997660689883762,)","(0.985918500688341,)","(0.9793197181489732,)","(0.9885023421711392,)","(0.9997419383790758,)","(0.9354680273267958,)","(0.9898830804559919,)","(0.9633074522018432,)",,
4,"(0.912514411078559,)","(0.9605691697862413,)","(0.9803003933694627,)","(0.9643892738554213,)","(0.9867794884575738,)","(0.9713795794381036,)","(0.9884542240036859,)","(0.9735859129163954,)","(0.9899000061882867,)","(0.9905581315358479,)","(0.9958894713057412,)","(0.970199720064799,)","(0.9310323079427083,)","(0.9869422117869059,)","(0.9447161356608073,)","(0.9773342556423611,)","(0.999614519543118,)","(0.9901209089491102,)","(0.9622321234809028,)",
5,"(0.9350837177700466,)","(0.9331938478681776,)","(0.9917369001441532,)","(0.9387809541490343,)","(0.9908230284849803,)","(0.9991634143723382,)","(0.9839915302064683,)","(0.9743495093451606,)","(0.9992926317784522,)","(0.9824997822443644,)","(0.9904151293966506,)","(0.9860981994205051,)","(0.9786797258589003,)","(0.9883710013495551,)","(0.9829155325889587,)","(0.9900171233548059,)","(0.8572664472791883,)","(0.986323971218533,)","(0.929856989118788,)",
6,"(0.9001490275065104,)","(0.8464384608798556,)","(0.9588896645439996,)","(0.9694936805301242,)","(0.9761098119947645,)","(0.9822218603558011,)","(0.9918899443414476,)","(0.9914526197645399,)","(0.975419372982449,)","(0.9960141042868297,)","(0.9845141755210028,)","(0.9974894555078613,)","(0.9885599772135417,)","(0.9979094690746731,)","(0.9821544620725844,)","(0.9506252924601237,)","(0.9642955833011203,)","(0.9665368715922038,)","(0.9995625542269813,)","(0.9773802863226997,)"
7,"(0.9977559937371148,)","(0.9924849993652768,)","(0.9539626121520997,)","(0.9775243096881443,)","(0.9842484633127848,)","(0.9508603360917833,)","(0.9996391375859578,)","(0.9968409644232856,)","(0.9976253512832853,)","(0.9986058129204645,)","(0.991035004456838,)","(0.9705270926157633,)","(0.9993835546076297,)","(0.9718778027428521,)","(0.9812635845608182,)","(0.980456801255544,)","(0.9961972832679749,)","(0.9914839963118235,)","(0.9945304112301933,)","(0.9982923633522458,)"
8,"(0.9714113977220323,)","(0.9283567852444119,)","(0.9939248661200205,)","(0.9834971295462714,)","(0.9980194634861417,)","(0.9568536652459039,)","(0.9923635058932834,)","(0.998531002468533,)","(0.994499542315801,)","(0.9941494186719259,)","(0.9830610937542386,)","(0.9848904768625896,)","(0.988556506898668,)","(0.9977443461616834,)","(0.9987305111355251,)","(0.9561334742440117,)","(0.9636943711174859,)","(0.9822928428649902,)","(0.9394147766960992,)","(0.9572766939798991,)"
9,"(0.6671688503689236,)","(0.980126518673367,)","(0.9704821745554606,)","(0.9502072970072428,)","(0.9842810246679518,)","(0.9978488753239314,)","(0.990718322330051,)","(0.9989395989312067,)","(0.9925396389431423,)","(0.9996386422051324,)","(0.9947865022553338,)","(0.9979790687561035,)","(0.9959488653474384,)","(0.9920891205469767,)","(0.9988864249653286,)","(0.9991921212938096,)","(0.9873506969875759,)","(0.996962140666114,)","(0.9926668365796407,)","(0.9913721534940931,)"
10,"(0.8328018400404188,)","(0.9950627409749561,)","(0.9757723013559977,)","(0.9037545945909288,)","(0.9946291036076016,)","(0.9928527845276727,)","(0.9583425203959147,)","(0.9971527311537001,)","(0.999933581882053,)","(0.9992708567115995,)","(0.998258113861084,)","(0.9972766594754325,)","(0.9933796882629394,)","(0.9923006190194024,)","(0.9850225236680773,)","(0.9714378568861219,)","(0.987905764579773,)","(0.9786043776406183,)","(0.8830202526516384,)","(0.9375407271915012,)"
11,"(0.9397615962558322,)","(0.9877417617373996,)","(0.983909453286065,)","(0.9691831800672743,)","(0.9780706829494901,)","(0.9849947108162774,)","(0.9903446773687998,)","(0.9954946127202776,)","(0.9599372016059028,)","(0.9897848394181993,)","(0.9960740268230438,)","(0.9997350886464119,)","(0.9815408998065525,)","(0.9967066400580936,)","(0.9730148765775892,)","(0.9862163345019023,)","(0.988924276166492,)","(0.9944156229496002,)","(0.979966566297743,)","(0.950499439239502,)"
12,"(0.998585793375969,)","(0.939745463265313,)","(0.9637078285217285,)","(0.9903415203094482,)","(0.9874799807866415,)","(0.9841225584348042,)","(0.9788776689105564,)","(0.9972139570448134,)","(0.9998885734213723,)","(0.9987760527266396,)","(0.9989102181461122,)","(0.9897226969401042,)","(0.9773603333367242,)","(0.9964039623737335,)","(0.992906367778778,)","(0.9868097649680243,)","(0.9986793037917879,)","(0.9998412609100342,)","(0.9875822252697415,)","(0.9835934109157987,)"
13,"(0.9703316688537598,)","(0.9844901614718967,)","(0.9846601499451532,)","(0.99362670050727,)","(0.9759443998336792,)","(0.9386932161119249,)","(0.9980972190697988,)","(0.9834897412194146,)","(0.9990449862347709,)","(0.98489873541726,)","(0.9993335104650921,)","(0.9878472884496053,)","(0.9984465958343611,)","(0.9872194502088759,)","(0.9962493684556749,)","(0.9714538256327311,)","(0.9881353431277805,)","(0.9960309419367048,)","(0.9920075443055895,)","(0.6753398047553169,)"
14,"(0.8575368245442708,)","(0.9978927844100528,)","(0.9487973848978678,)","(0.9823159906599257,)","(0.990045268005795,)","(0.9988909481300248,)","(0.9754806756973267,)","(0.9727865537007649,)","(0.9946888049443563,)","(0.9654385725657145,)","(0.999830217493905,)","(0.9957119597329034,)","(0.9767195807562934,)","(0.9858709984355503,)","(0.9765500916375054,)","(0.845374584197998,)","(0.9739741113450792,)","(0.8017005496554904,)","(0.9593953477011786,)","(0.7762839847140842,)"
15,"(0.9391615443759495,)","(0.992303243610594,)","(0.9967216809590658,)","(0.9874020324812995,)","(0.998284986284044,)","(0.8896833207872179,)","(0.9735090202755399,)","(0.9738099416097005,)","(0.9978477875391643,)","(0.9980572415722742,)","(0.9720947715971205,)","(0.9980053597026401,)","(0.991587660047743,)","(0.9681241883171929,)","(0.9814044104682075,)","(0.9711459186342027,)","(0.9995723141564263,)","(0.9922457072469923,)","(0.9761035442352295,)","(0.602177725897895,)"
16,"(0.9863108740912543,)","(0.9711904843648275,)","(0.9906034575568305,)","(0.8794231414794922,)","(0.9990157021416558,)","(0.847824403974745,)","(0.9807145661777921,)","(0.9514619615342882,)","(0.9922277344597711,)","(0.9944146235783895,)","(0.9830590274598864,)","(0.9599753008948432,)","(0.9485433048672146,)","(0.9809595293468899,)","(0.9895721130900913,)","(0.9939904517597622,)","(0.9969498687320285,)","(0.9613027784559461,)","(0.5591376410590277,)","(0.7148628022935655,)"
17,"(0.8592418564690484,)",,"(0.8978402455647786,)","(0.9854567951626247,)","(0.9495652993520101,)","(0.9941989050971137,)","(0.9925029966566298,)","(0.9861435784233941,)","(0.9972425308492449,)","(0.9812698470221626,)","(0.9672902584075928,)","(0.9794656780030992,)","(0.9526972876654731,)","(0.9849895636240641,)","(0.9846727583143446,)","(0.9796173453330994,)","(0.984936363167233,)","(0.8774065017700196,)","(0.5413319057888455,)",
