,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19
0,[],"[(-9.737707, -8.713321)]","[(-9.794685, -7.941346)]","[(-9.926487, -6.322002)]","[(-9.394462, -5.339576)]","[(-9.025185, -4.8715153)]","[(-9.876152, -3.6803904)]","[(-9.003857, -2.7039056)]","[(-9.962302, -1.1258628)]","[(-9.125177, -0.35361648)]","[(-9.417036, 0.28754902)]","[(-9.573671, 1.9544296)]","[(-9.781544, 2.7083259)]",[],"[(-9.462712, 4.4980936)]","[(-9.517072, 5.9849243)]",[],[],[],[]
1,"[(-8.276744, -9.736264)]","[(-8.100206, -8.51075)]","[(-8.487763, -7.849006)]","[(-8.992707, -6.961007)]","[(-8.095584, -5.12001)]","[(-8.825985, -4.195451)]","[(-8.332846, -3.6584744)]","[(-8.229075, -2.668957)]","[(-8.19517, -1.9718816)]","[(-8.026907, -0.30818072)]","[(-8.699628, 0.023234038)]","[(-8.847355, 1.9698818)]","[(-8.7848425, 2.4575696)]","[(-8.121957, 3.2924907)]","[(-8.234374, 4.6055975)]","[(-8.5746975, 5.4455338)]","[(-8.63868, 6.5853114)]","[(-8.074745, 7.5531487)]",[],[]
2,[],"[(-7.1872435, -8.407036)]","[(-7.2567544, -7.796683)]","[(-7.964616, -6.164486)]","[(-7.798466, -5.867071)]","[(-7.593672, -4.4760222)]","[(-7.778909, -3.236674)]","[(-7.3372393, -2.0776877)]","[(-7.4810205, -1.0013777)]","[(-7.1746473, -0.83644253)]","[(-7.831296, 0.90160763)]","[(-7.176322, 1.7544976)]","[(-7.1594048, 2.6374576)]","[(-7.040026, 3.6907098)]","[(-7.938024, 4.3903255)]","[(-7.360166, 5.251451)]","[(-7.293584, 6.4950213)]","[(-7.814824, 7.8959236)]","[(-7.051705, 8.253631)]",[]
3,"[(-6.2862396, -9.398585)]","[(-6.9743733, -8.459064)]","[(-6.9391356, -7.633631)]","[(-6.4937053, -6.495229)]","[(-6.3859425, -5.35778)]","[(-6.189762, -4.5497894)]","[(-6.469685, -3.02361)]","[(-6.797576, -2.6265662)]","[(-6.670261, -1.5996537)]","[(-6.330429, -0.6185389)]","[(-6.9408545, 0.941032)]","[(-6.817776, 1.4836398)]","[(-6.9332027, 2.2418842)]","[(-6.878032, 3.8067527)]","[(-6.1423974, 4.5607905)]","[(-6.1185756, 5.4795046)]","[(-6.9311404, 6.4562445)]","[(-6.1197004, 7.8026643)]","[(-6.703228, 8.05744)]","[(-6.278017, 9.90424)]"
4,"[(-5.44422, -9.99848)]","[(-5.5156612, -8.955592)]","[(-5.1009755, -7.545922)]","[(-5.7117033, -6.9130025)]","[(-5.1672606, -5.5480795)]","[(-5.606193, -4.188907)]","[(-5.0761466, -3.468058)]","[(-5.120064, -2.811583)]","[(-5.216588, -1.8484536)]","[(-5.542035, -0.049330883)]","[(-5.0550766, 0.42168933)]","[(-5.877697, 1.25972)]","[(-5.865181, 2.7193956)]","[(-5.063421, 3.5092032)]","[(-5.5207057, 4.3915467)]","[(-5.1455927, 5.1705985)]","[(-5.4011545, 6.6209645)]","[(-5.3769813, 7.1706347)]","[(-5.6783447, 8.187529)]","[(-5.323569, 9.965968)]"
5,"[(-4.1639647, -9.6941)]","[(-4.9357824, -8.726901)]","[(-4.4778037, -7.239756)]","[(-4.6930366, -6.486489)]","[(-4.1259785, -5.707576)]","[(-4.745326, -4.7309847)]","[(-4.6976843, -3.0334983)]","[(-4.0177474, -2.0772405)]","[(-4.5959325, -1.247642)]","[(-4.107442, -0.39518175)]","[(-4.975399, 0.023536686)]","[(-4.5129714, 1.4179096)]","[(-4.5051227, 2.8107772)]","[(-4.6571794, 3.5902393)]","[(-4.981677, 4.491306)]","[(-4.593061, 5.068428)]","[(-4.1626177, 6.13294)]","[(-4.440455, 7.208737)]","[(-4.218781, 8.606261)]","[(-4.2200046, 9.716861)]"
6,"[(-3.4942274, -9.101942)]","[(-3.5783818, -8.358583)]","[(-3.7139845, -7.117802)]","[(-3.394778, -6.275796)]","[(-3.415186, -5.193346)]","[(-3.9155724, -4.2733274)]","[(-3.4699948, -3.3269062)]","[(-3.235638, -2.1174998)]","[(-3.8991349, -1.090228)]","[(-3.5009415, -0.06762685)]","[(-3.6425393, 0.943182)]","[(-3.0134237, 1.071099)]","[(-3.4662876, 2.8995912)]","[(-3.0050316, 3.476316)]","[(-3.9641352, 4.0247984)]","[(-3.859852, 5.432601)]","[(-3.204158, 6.047016)]","[(-3.3672137, 7.633637)]","[(-3.6607418, 8.420801)]","[(-3.9874334, 9.564426)]"
7,"[(-2.3944507, -9.975508)]","[(-2.912908, -8.460327)]","[(-2.1643496, -7.0450487)]","[(-2.152251, -6.6590056)]","[(-2.7183914, -5.802687)]","[(-2.5522134, -4.6668777)]","[(-2.5320575, -3.861981)]","[(-2.067957, -2.8072252)]","[(-2.4331212, -1.4301139)]","[(-2.1671834, -0.70439994)]","[(-2.9571671, 0.5209605)]","[(-2.019653, 1.077109)]","[(-2.6176429, 2.514899)]","[(-2.0691035, 3.0798526)]","[(-2.7319868, 4.1236825)]","[(-2.9688098, 5.84759)]","[(-2.7726498, 6.0401025)]","[(-2.657812, 7.505084)]","[(-2.472786, 8.163682)]","[(-2.3075302, 9.025838)]"
8,"[(-1.9223621, -9.395243)]","[(-1.1380916, -8.895898)]","[(-1.6767651, -7.112882)]","[(-1.7774146, -6.0463777)]","[(-1.8343887, -5.5308943)]","[(-1.1517351, -4.3348966)]","[(-1.3131715, -3.1296027)]","[(-1.6575342, -2.025956)]","[(-1.8556098, -1.2439485)]","[(-1.815215, -0.50225264)]","[(-1.3358527, 0.8451973)]","[(-1.4363667, 1.0009146)]","[(-1.8270813, 2.3207583)]","[(-1.8564128, 3.1524098)]","[(-1.9959552, 4.597129)]","[(-1.2305818, 5.7435775)]","[(-1.251914, 6.185816)]","[(-1.5839939, 7.54048)]","[(-1.6675625, 8.850479)]","[(-1.8930699, 9.59767)]"
9,"[(-0.95701575, -9.421348)]","[(-0.06307366, -8.754402)]","[(-0.8930516, -7.404351)]","[(-0.6023587, -6.2497897)]","[(-0.9418986, -5.960472)]","[(-0.79719716, -4.5100503)]","[(-0.28410104, -3.0583138)]","[(-0.97975117, -2.4217556)]","[(-0.29783174, -1.2222389)]","[(-0.13131973, -0.098901555)]","[(-0.08175647, 0.015667783)]","[(-0.3286334, 1.050831)]","[(-0.55583394, 2.0204086)]","[(-0.8478602, 3.812176)]","[(-0.04700713, 4.8643117)]","[(-0.7972313, 5.465553)]","[(-0.33917707, 6.9969707)]","[(-0.12434557, 7.004579)]","[(-0.6428607, 8.83189)]","[(-0.32864347, 9.68779)]"
