,alg_name,iteration,cont_size,evals,nb_updated,avg,std,min,max,ft_min,ft_max,qd_score,elapsed
0,algoQD,0,39/400,100,56,[0.7009],[0.2636],[0.0189],[0.9974],"[-4.5185,-6.8892]","[5.8958,4.6768]",27.34,2090.39
1,algoQD,1,65/400,100,51,[0.7437],[0.2037],[0.2112],[0.9974],"[-7.7312,-6.8892]","[5.8958,6.7869]",48.34,1050.77
2,algoQD,2,80/400,100,33,[0.7497],[0.2067],[0.2112],[0.9974],"[-7.7312,-6.8892]","[6.2230,6.7869]",59.97,1049.97
3,algoQD,3,95/400,100,34,[0.7598],[0.204],[0.1279],[0.9983],"[-7.7312,-6.8892]","[6.2230,6.7869]",72.18,1050.80
4,algoQD,4,105/400,100,30,[0.7737],[0.1966],[0.2112],[0.9983],"[-7.7312,-6.8892]","[7.0662,6.7869]",81.24,1050.60
5,algoQD,5,116/400,100,26,[0.7846],[0.1853],[0.2112],[0.9983],"[-7.7312,-7.5030]","[7.0662,6.7869]",91.02,1050.35
6,algoQD,6,127/400,100,28,[0.7917],[0.2026],[0.0296],[0.9994],"[-7.7312,-7.5030]","[7.0662,7.5760]",100.55,1051.85
7,algoQD,7,139/400,100,28,[0.8116],[0.1952],[0.0915],[0.9994],"[-7.7312,-7.5030]","[7.0662,8.5774]",112.81,1053.46
8,algoQD,8,152/400,100,29,[0.8112],[0.1978],[0.0975],[0.9994],"[-7.7312,-7.5030]","[8.6311,8.5774]",123.31,1056.39
9,algoQD,9,162/400,100,23,[0.8193],[0.1815],[0.0975],[0.9994],"[-7.7312,-7.5030]","[8.9966,8.5774]",132.73,1052.34
10,algoQD,10,170/400,100,24,[0.8192],[0.1891],[0.0975],[0.9994],"[-7.7312,-8.0911]","[8.9966,8.5774]",139.26,1052.80
11,algoQD,11,174/400,100,20,[0.8276],[0.1873],[0.0975],[0.9994],"[-7.7312,-8.0911]","[8.9966,8.5774]",143.99,1053.08
12,algoQD,12,180/400,100,20,[0.8376],[0.1784],[0.0975],[0.9994],"[-7.7312,-8.0911]","[8.9966,8.5774]",150.76,1052.05
13,algoQD,13,183/400,100,19,[0.8439],[0.1756],[0.0975],[0.9994],"[-7.7312,-8.0911]","[8.9966,8.5774]",154.44,1054.41
