,0
0,28
1,32
2,171
3,243
4,250
5,264
6,270
7,342
8,343
9,357
10,376
11,383
12,388
13,416
14,425
15,441
16,446
17,447
18,454
19,456
20,457
21,459
22,469
23,478
24,494
25,503
26,508
27,509
28,510
29,518
30,519
31,522
32,526
33,529
34,535
35,536
36,541
37,545
38,548
39,551
40,555
41,556
42,567
43,568
44,575
45,578
46,580
47,583
48,585
49,591
50,596
51,602
52,608
53,616
54,625
55,628
56,640
57,642
58,643
59,645
60,653
61,657
62,658
63,661
64,672
65,676
66,682
67,685
68,687
69,689
70,692
71,693
72,695
73,699
74,700
75,703
76,705
77,711
78,712
79,714
80,717
81,719
82,721
83,726
84,730
85,731
86,732
87,735
88,736
89,739
90,750
91,759
92,763
93,764
94,769
95,772
96,774
97,775
98,779
99,782
100,786
101,788
102,789
103,790
104,798
105,799
106,800
107,803
108,810
109,811
110,814
111,816
112,820
113,827
114,831
115,832
116,837
117,844
118,848
119,849
120,851
121,852
122,853
123,854
124,860
125,861
126,864
127,868
128,869
129,871
130,872
131,873
132,874
133,878
134,882
135,885
136,888
137,889
138,894
139,895
140,896
141,898
142,900
143,905
144,906
145,907
146,909
147,910
148,911
149,912
150,914
151,916
152,919
153,922
154,927
155,928
156,929
157,931
158,932
159,933
160,935
161,936
162,938
163,941
164,942
165,944
166,947
167,949
168,953
169,954
170,957
171,958
172,959
173,960
174,963
175,964
176,965
177,966
178,969
179,971
180,972
181,973
182,974
183,975
184,976
185,977
186,982
187,983
188,984
189,985
190,987
191,989
192,993
193,995
194,996
195,997
196,999
197,1001
198,1002
199,1003
200,1011
201,1012
202,1013
203,1015
204,1017
205,1020
206,1021
207,1024
208,1025
209,1028
210,1030
211,1033
212,1035
213,1037
214,1039
215,1040
216,1042
217,1044
218,1046
219,1047
220,1048
221,1049
222,1050
223,1052
224,1053
225,1055
226,1058
227,1059
228,1060
229,1061
230,1063
231,1064
232,1065
233,1066
234,1067
235,1068
236,1069
237,1070
238,1071
239,1072
240,1077
241,1079
242,1080
243,1082
244,1083
245,1085
246,1086
247,1088
248,1090
249,1091
250,1092
251,1094
252,1096
253,1097
254,1098
255,1099
256,1100
257,1103
258,1104
259,1105
260,1107
261,1110
262,1111
263,1113
264,1114
265,1115
266,1116
267,1117
268,1118
269,1119
270,1120
271,1121
272,1122
273,1123
274,1124
275,1125
276,1127
277,1128
278,1129
279,1130
280,1131
281,1133
282,1134
283,1137
284,1139
285,1140
286,1141
287,1142
288,1144
289,1145
290,1146
291,1147
292,1148
293,1152
294,1154
295,1155
296,1157
297,1158
298,1159
299,1160
300,1161
301,1162
302,1166
303,1167
304,1168
305,1169
306,1171
307,1172
308,1173
309,1175
310,1176
311,1177
312,1178
313,1179
314,1180
315,1181
316,1182
317,1183
318,1184
319,1185
320,1186
321,1187
322,1188
323,1189
324,1190
325,1191
326,1192
327,1193
328,1195
329,1198
330,1199
331,1200
332,1201
333,1202
334,1203
335,1204
336,1205
337,1206
338,1207
339,1208
340,1209
341,1210
342,1211
343,1212
344,1213
345,1214
346,1215
347,1216
348,1217
349,1218
350,1219
351,1220
352,1221
353,1222
354,1223
355,1224
356,1225
357,1226
358,1227
359,1228
360,1229
