,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19
0,[],[],[],[],[],"[(-9.61708, -4.294674)]","[(-9.447286, -3.7073574)]","[(-9.679189, -2.416233)]","[(-9.67049, -1.9553759)]","[(-9.054148, -0.3151657)]","[(-9.821921, 0.5812621)]","[(-9.768257, 1.2675502)]","[(-9.500689, 2.7743158)]","[(-9.034457, 3.8201942)]","[(-9.614387, 4.5055666)]",[],[],[],[],[]
1,[],[],[],[],"[(-8.002141, -5.085314)]","[(-8.909456, -4.9608965)]","[(-8.395882, -3.9182172)]","[(-8.046944, -2.0813577)]","[(-8.308393, -1.9296889)]","[(-8.185412, -0.35925865)]","[(-8.992969, 0.0071665607)]","[(-8.162592, 1.7826933)]","[(-8.539724, 2.2687383)]","[(-8.592146, 3.7509735)]","[(-8.949035, 4.1154404)]","[(-8.702069, 5.9708886)]",[],[],[],[]
2,[],[],"[(-7.5821114, -7.709607)]","[(-7.4738507, -6.7016244)]","[(-7.8990154, -5.194357)]","[(-7.3508205, -4.859654)]","[(-7.2636895, -3.1632235)]","[(-7.9116836, -2.697279)]","[(-7.850281, -1.5788628)]","[(-7.8467464, -0.71898365)]","[(-7.4870872, 0.49805868)]","[(-7.8618913, 1.9208628)]","[(-7.7334237, 2.66882)]","[(-7.144341, 3.0310485)]","[(-7.3050303, 4.773685)]",[],"[(-7.160997, 6.717902)]",[],[],[]
3,[],[],"[(-6.162284, -7.1596527)]","[(-6.269641, -6.147992)]","[(-6.5355873, -5.9316516)]","[(-6.290396, -4.8840013)]","[(-6.5734224, -3.603066)]","[(-6.6271796, -2.1870155)]","[(-6.338606, -1.2555022)]","[(-6.224522, -0.10556871)]","[(-6.7296424, 0.043590326)]","[(-6.17087, 1.0356755)]","[(-6.0363846, 2.7679791)]",[],"[(-6.162376, 4.4257984)]","[(-6.0392427, 5.6797338)]","[(-6.9211564, 6.888847)]",[],[],[]
4,"[(-5.000767, -9.742583)]","[(-5.947446, -8.972772)]","[(-5.4949117, -7.4858503)]","[(-5.0568557, -6.0646653)]","[(-5.283455, -5.633158)]","[(-5.7697153, -4.5284038)]","[(-5.666834, -3.3862565)]","[(-5.478022, -2.3808136)]","[(-5.2702484, -1.5584466)]","[(-5.450965, -0.038502276)]","[(-5.233039, 0.59676504)]","[(-5.008183, 1.3092531)]","[(-5.5540547, 2.5069)]","[(-5.54339, 3.0014553)]","[(-5.7615924, 4.5156174)]","[(-5.8678627, 5.547687)]",[],"[(-5.7029295, 7.903739)]",[],[]
5,"[(-4.378849, -9.175365)]","[(-4.0246353, -8.05006)]","[(-4.520074, -7.9040494)]","[(-4.2164965, -6.5176373)]","[(-4.5467505, -5.26211)]","[(-4.840785, -4.164132)]","[(-4.372223, -3.784317)]","[(-4.982767, -2.44889)]","[(-4.1728864, -1.9311224)]","[(-4.824509, -0.6478602)]","[(-4.9014645, 0.17504811)]","[(-4.1657925, 1.7203838)]","[(-4.1266136, 2.523946)]","[(-4.1206546, 3.2889605)]","[(-4.194492, 4.3759055)]",[],[],[],[],[]
6,"[(-3.00453, -9.919307)]","[(-3.3046074, -8.694073)]","[(-3.6468961, -7.222101)]","[(-3.9801285, -6.246275)]","[(-3.497028, -5.597988)]","[(-3.4766612, -4.929768)]","[(-3.4359744, -3.2615454)]","[(-3.0070016, -2.9636195)]","[(-3.3465023, -1.5872577)]","[(-3.1757593, -0.24402638)]","[(-3.6146696, 0.6634482)]","[(-3.2580533, 1.9413426)]","[(-3.6519182, 2.7174957)]","[(-3.4161217, 3.9781237)]","[(-3.6248386, 4.199872)]","[(-3.0954049, 5.215021)]",[],[],[],[]
7,"[(-2.3787222, -9.530114)]","[(-2.5662723, -8.082974)]","[(-2.1103492, -7.4226456)]","[(-2.0230253, -6.770305)]","[(-2.5746696, -5.9215035)]","[(-2.4454865, -4.4618483)]","[(-2.1001427, -3.2911837)]","[(-2.355302, -2.9584198)]","[(-2.9752595, -1.4710244)]","[(-2.1876194, -0.33380702)]","[(-2.5438712, 0.8188257)]","[(-2.1836681, 1.4626313)]","[(-2.5194068, 2.9678602)]","[(-2.7570193, 3.6764874)]","[(-2.399469, 4.1762447)]","[(-2.476695, 5.0243907)]","[(-2.2785053, 6.8013234)]","[(-2.9512312, 7.1841516)]",[],[]
8,"[(-1.1765513, -9.880265)]","[(-1.543036, -8.566569)]","[(-1.2355082, -7.6294274)]","[(-1.626728, -6.0893073)]","[(-1.9302427, -5.5208087)]","[(-1.1638907, -4.5871396)]","[(-1.0808042, -3.070692)]","[(-1.4714442, -2.076146)]","[(-1.4136441, -1.9682161)]","[(-1.2089869, -0.58798575)]","[(-1.4151299, 0.11402049)]","[(-1.133752, 1.469624)]","[(-1.6970474, 2.9560168)]","[(-1.4623203, 3.4687748)]","[(-1.1032226, 4.1697307)]","[(-1.5900619, 5.7214518)]","[(-1.4147012, 6.3465896)]","[(-1.0497717, 7.4998)]",[],[]
9,"[(-0.96121395, -9.017932)]","[(-0.5124855, -8.81398)]","[(-0.09796944, -7.0756793)]","[(-0.14273651, -6.9081416)]","[(-0.630647, -5.069858)]","[(-0.077648394, -4.732947)]","[(-0.93632895, -3.8221445)]","[(-0.9990798, -2.2750657)]","[(-0.9285937, -1.5335661)]","[(-0.08663458, -0.8479932)]","[(-0.28929868, 0.07863362)]","[(-0.32828382, 1.5518687)]","[(-0.5092405, 2.7231565)]","[(-0.3610393, 3.1153083)]","[(-0.029595157, 4.1547313)]","[(-0.55207396, 5.1315894)]","[(-0.7736696, 6.171093)]",[],[],[]
