,0
0,106
1,123
2,140
3,159
4,160
5,180
6,183
7,187
8,191
9,226
10,232
11,243
12,245
13,247
14,252
15,276
16,277
17,283
18,285
19,301
20,306
21,337
22,353
23,373
24,387
25,388
26,396
27,405
28,407
29,416
30,417
31,419
32,421
33,429
34,431
35,435
36,439
37,444
38,446
39,449
40,454
41,461
42,467
43,472
44,473
45,478
46,480
47,492
48,496
49,498
50,499
51,507
52,509
53,510
54,511
55,517
56,520
57,522
58,530
59,536
60,545
61,549
62,551
63,552
64,554
65,555
66,560
67,564
68,566
69,573
70,576
71,578
72,579
73,580
74,584
75,589
76,593
77,595
78,596
79,602
80,603
81,605
82,609
83,610
84,613
85,624
86,625
87,628
88,630
89,632
90,633
91,638
92,640
93,644
94,648
95,649
96,651
97,654
98,655
99,661
100,663
101,666
102,668
103,671
104,673
105,674
106,676
107,679
108,680
109,681
110,684
111,685
112,687
113,690
114,691
115,696
116,697
117,700
118,701
119,702
120,703
121,705
122,706
123,708
124,710
125,715
126,718
127,719
128,720
129,721
130,723
131,724
132,725
133,726
134,728
135,729
136,732
137,733
138,734
139,735
140,736
141,740
142,742
143,745
144,747
145,750
146,751
147,752
148,755
149,756
150,758
151,759
152,761
153,765
154,767
155,768
156,770
157,773
158,774
159,777
160,778
161,779
162,780
163,781
164,782
165,784
166,786
167,788
168,789
169,790
170,791
171,792
172,793
173,796
174,797
175,798
176,799
177,800
178,801
179,803
180,804
181,805
182,806
183,810
184,811
185,812
186,813
187,816
188,817
189,818
190,819
191,820
192,821
193,822
194,825
195,828
196,829
197,830
198,831
199,832
200,833
201,834
202,835
203,836
204,837
205,838
206,839
207,840
208,841
209,842
210,843
211,844
212,845
213,846
214,847
215,848
216,849
217,850
218,851
219,853
220,854
221,855
222,856
223,857
224,858
225,859
226,860
227,861
228,862
229,863
230,864
231,865
232,866
233,867
234,868
235,869
236,870
237,871
238,872
239,873
240,874
241,875
242,877
243,878
244,879
245,880
246,882
247,884
248,885
249,886
250,888
251,889
252,890
253,891
254,892
255,893
256,894
257,895
258,896
259,897
260,898
261,899
262,900
263,901
264,902
265,903
266,904
267,905
268,906
269,907
270,908
271,909
272,910
273,911
274,912
275,913
276,914
277,915
278,916
279,917
