,0
0,69
1,72
2,202
3,208
4,255
5,268
6,305
7,311
8,333
9,349
10,386
11,388
12,391
13,406
14,422
15,426
16,427
17,436
18,443
19,458
20,459
21,461
22,462
23,470
24,476
25,477
26,478
27,482
28,485
29,488
30,494
31,495
32,504
33,511
34,519
35,524
36,525
37,533
38,546
39,550
40,556
41,557
42,559
43,585
44,587
45,589
46,592
47,594
48,595
49,616
50,621
51,631
52,634
53,647
54,651
55,652
56,662
57,685
58,691
59,694
60,696
61,700
62,704
63,707
64,723
65,724
66,735
67,738
68,748
69,751
70,761
71,768
72,776
73,780
74,786
75,791
76,805
77,806
78,812
79,813
80,821
81,824
82,847
83,861
84,862
85,867
86,869
87,871
88,874
89,875
90,877
91,879
92,880
93,881
94,882
95,885
96,893
97,895
98,896
99,900
100,905
101,913
102,914
103,921
104,922
105,927
106,938
107,948
108,949
109,950
110,951
111,952
112,956
113,963
114,964
115,965
116,969
117,970
118,972
119,973
120,975
121,980
122,981
123,982
124,984
125,987
126,990
127,997
128,999
129,1000
130,1001
131,1003
132,1006
133,1007
134,1008
135,1009
136,1010
137,1011
138,1012
139,1015
140,1019
141,1020
142,1021
143,1022
144,1028
145,1029
146,1030
147,1032
148,1037
149,1038
150,1039
151,1040
152,1042
153,1043
154,1044
155,1045
156,1046
157,1051
158,1052
159,1054
160,1055
161,1057
162,1058
163,1061
164,1065
165,1067
166,1068
167,1070
168,1072
169,1073
170,1074
171,1076
172,1077
173,1078
174,1081
175,1084
176,1085
177,1087
178,1090
179,1096
180,1099
181,1101
182,1102
183,1103
184,1104
185,1107
186,1109
187,1112
188,1113
189,1115
190,1116
191,1120
192,1121
193,1124
194,1125
195,1126
196,1127
197,1128
198,1129
199,1130
200,1131
201,1132
202,1133
203,1134
204,1135
205,1136
206,1137
207,1138
208,1139
209,1141
210,1142
211,1144
212,1146
213,1147
214,1148
215,1150
216,1153
217,1154
218,1157
219,1159
220,1160
221,1161
222,1163
223,1164
224,1165
225,1166
226,1167
227,1169
228,1172
229,1175
230,1176
231,1179
232,1180
233,1182
234,1186
235,1188
236,1189
237,1194
238,1197
239,1198
240,1199
241,1200
242,1201
243,1202
244,1203
245,1204
246,1206
247,1207
248,1210
249,1211
250,1212
251,1213
252,1215
253,1216
254,1217
255,1218
256,1219
257,1220
258,1222
259,1223
260,1224
261,1226
262,1227
263,1228
264,1229
265,1230
266,1232
267,1234
268,1235
269,1236
270,1238
271,1240
272,1242
273,1244
274,1245
275,1246
276,1250
277,1251
278,1252
279,1254
280,1255
281,1257
282,1258
283,1259
284,1264
285,1265
286,1266
287,1267
288,1268
289,1269
290,1270
291,1271
292,1272
293,1274
294,1276
295,1278
296,1279
297,1280
298,1281
299,1282
300,1283
301,1284
302,1285
303,1286
304,1287
305,1289
306,1291
307,1292
308,1293
309,1294
310,1295
311,1296
312,1297
313,1298
314,1301
315,1302
316,1303
317,1304
318,1305
319,1306
320,1308
321,1309
322,1310
323,1311
324,1312
325,1313
326,1314
327,1315
328,1316
329,1317
330,1318
331,1319
332,1320
333,1321
334,1322
335,1323
336,1324
337,1325
338,1327
339,1328
340,1329
341,1330
342,1331
343,1332
344,1333
345,1334
346,1335
347,1336
348,1337
349,1338
350,1339
351,1340
352,1341
353,1342
354,1343
355,1344
356,1345
357,1346
358,1347
359,1348
360,1349
361,1350
362,1351
363,1352
364,1353
365,1354
366,1356
367,1357
368,1358
369,1359
370,1360
