,0
0,55
1,60
2,74
3,88
4,97
5,125
6,139
7,150
8,152
9,177
10,201
11,212
12,224
13,225
14,233
15,244
16,245
17,248
18,253
19,258
20,270
21,282
22,283
23,284
24,285
25,287
26,292
27,294
28,296
29,304
30,312
31,313
32,317
33,326
34,331
35,337
36,338
37,339
38,343
39,345
40,346
41,347
42,349
43,351
44,353
45,355
46,361
47,362
48,364
49,367
50,371
51,372
52,374
53,375
54,376
55,378
56,379
57,381
58,382
59,383
60,388
61,389
62,390
63,391
64,393
65,394
66,395
67,400
68,402
69,403
70,404
71,405
72,407
73,408
74,411
75,412
76,415
77,418
78,420
79,423
80,424
81,425
82,428
83,429
84,430
85,431
86,432
87,434
88,435
89,436
90,437
91,438
92,439
93,441
94,442
95,444
96,445
97,446
98,447
99,448
100,449
101,450
102,451
103,452
104,453
105,454
106,455
107,456
108,457
109,458
110,459
111,461
112,462
113,463
114,464
115,465
116,466
117,467
118,468
119,469
120,470
121,471
122,472
123,473
124,474
125,475
126,476
127,477
128,478
