,0
0,111
1,140
2,173
3,184
4,186
5,193
6,212
7,235
8,238
9,240
10,241
11,246
12,258
13,260
14,266
15,267
16,277
17,283
18,285
19,290
20,295
21,296
22,298
23,320
24,322
25,323
26,327
27,329
28,330
29,331
30,338
31,348
32,360
33,364
34,366
35,369
36,370
37,372
38,373
39,375
40,377
41,379
42,380
43,384
44,386
45,392
46,398
47,399
48,405
49,408
50,410
51,411
52,413
53,414
54,415
55,420
56,421
57,423
58,424
59,425
60,428
61,430
62,431
63,432
64,435
65,436
66,438
67,439
68,440
69,443
70,446
71,447
72,449
73,450
74,451
75,452
76,453
77,458
78,461
79,462
80,463
81,464
82,469
83,470
84,476
85,477
86,480
87,481
88,483
89,484
90,486
91,490
92,491
93,492
94,493
95,495
96,496
97,498
98,499
99,500
100,501
101,502
102,504
103,506
104,507
105,508
106,511
107,512
108,513
109,515
110,516
111,517
112,518
113,522
114,523
115,524
116,525
117,527
118,528
119,531
120,532
121,534
122,535
123,538
124,540
125,543
126,545
127,547
128,549
129,550
130,552
131,553
132,554
133,556
134,557
135,559
136,560
137,561
138,562
139,563
140,564
141,565
142,566
143,568
144,569
145,570
146,571
147,573
148,574
149,575
150,576
151,579
152,580
153,581
154,582
155,584
156,585
157,586
158,587
159,589
160,590
161,591
162,592
163,593
164,594
165,595
166,596
167,597
168,599
169,600
170,601
171,602
172,603
173,604
174,605
175,606
176,607
177,608
178,609
179,610
180,611
181,612
182,613
183,614
184,615
185,616
186,617
187,618
188,619
189,620
190,621
191,622
