,0
0,75
1,95
2,128
3,132
4,154
5,178
6,192
7,202
8,205
9,218
10,227
11,229
12,250
13,262
14,293
15,305
16,318
17,320
18,330
19,340
20,345
21,351
22,374
23,378
24,409
25,428
26,442
27,445
28,456
29,461
30,467
31,470
32,472
33,473
34,477
35,478
36,490
37,499
38,516
39,524
40,529
41,533
42,534
43,553
44,562
45,577
46,579
47,580
48,581
49,588
50,590
51,599
52,604
53,621
54,623
55,625
56,630
57,632
58,633
59,641
60,642
61,645
62,650
63,662
64,667
65,668
66,675
67,676
68,678
69,679
70,694
71,698
72,701
73,702
74,703
75,705
76,712
77,715
78,734
79,736
80,738
81,741
82,751
83,756
84,763
85,769
86,771
87,773
88,775
89,778
90,781
91,786
92,787
93,794
94,795
95,797
96,798
97,799
98,801
99,807
100,812
101,815
102,818
103,821
104,822
105,823
106,824
107,825
108,827
109,829
110,832
111,834
112,837
113,841
114,842
115,843
116,844
117,846
118,847
119,848
120,851
121,854
122,860
123,864
124,866
125,868
126,870
127,874
128,875
129,877
130,886
131,887
132,889
133,893
134,895
135,898
136,900
137,901
138,902
139,909
140,910
141,912
142,913
143,916
144,918
145,925
146,926
147,929
148,930
149,931
150,933
151,934
152,936
153,939
154,941
155,944
156,945
157,946
158,950
159,959
160,961
161,962
162,963
163,964
164,966
165,967
166,971
167,975
168,977
169,978
170,980
171,981
172,986
173,987
174,988
175,989
176,995
177,997
178,1000
179,1001
180,1004
181,1006
182,1007
183,1008
184,1009
185,1010
186,1011
187,1016
188,1018
189,1019
190,1024
191,1025
192,1026
193,1027
194,1029
195,1030
196,1031
197,1033
198,1037
199,1038
200,1039
201,1040
202,1041
203,1043
204,1044
205,1045
206,1046
207,1048
208,1049
209,1051
210,1053
211,1054
212,1055
213,1058
214,1059
215,1060
216,1062
217,1063
218,1064
219,1066
220,1068
221,1070
222,1071
223,1072
224,1076
225,1077
226,1078
227,1080
228,1081
229,1082
230,1083
231,1084
232,1085
233,1086
234,1087
235,1090
236,1093
237,1096
238,1097
239,1100
240,1101
241,1103
242,1105
243,1106
244,1109
245,1111
246,1112
247,1113
248,1114
249,1117
250,1118
251,1120
252,1122
253,1126
254,1128
255,1129
256,1130
257,1131
258,1132
259,1133
260,1134
261,1135
262,1136
263,1138
264,1139
265,1140
266,1142
267,1143
268,1146
269,1147
270,1148
271,1149
272,1152
273,1153
274,1156
275,1157
276,1158
277,1160
278,1162
279,1163
280,1164
281,1165
282,1166
283,1168
284,1169
285,1170
286,1171
287,1172
288,1173
289,1174
290,1176
291,1177
292,1179
293,1180
294,1182
295,1183
296,1184
297,1189
298,1190
299,1192
300,1193
301,1194
302,1195
303,1197
304,1198
305,1199
306,1200
307,1201
308,1202
309,1203
310,1204
311,1205
312,1206
313,1208
314,1210
315,1211
316,1212
317,1213
318,1214
319,1215
320,1216
321,1217
322,1218
323,1219
324,1220
325,1222
326,1223
327,1225
328,1226
329,1227
330,1228
331,1229
332,1230
333,1231
334,1233
335,1234
336,1235
337,1236
338,1237
339,1238
340,1239
341,1240
342,1241
343,1242
344,1243
345,1244
346,1245
347,1246
348,1247
349,1248
350,1249
351,1250
352,1251
353,1252
354,1253
355,1254
356,1255
357,1256
358,1257
359,1258
360,1259
361,1260
362,1261
363,1262
364,1263
365,1264
366,1265
367,1266
368,1267
369,1268
370,1269
371,1270
372,1271
373,1272
374,1273
375,1274
376,1275
