,0
0,162
1,168
2,254
3,264
4,284
5,366
6,376
7,411
8,413
9,437
10,441
11,464
12,470
13,477
14,506
15,508
16,511
17,516
18,524
19,527
20,531
21,538
22,541
23,542
24,547
25,557
26,564
27,568
28,570
29,583
30,589
31,590
32,592
33,595
34,598
35,613
36,616
37,621
38,632
39,643
40,652
41,667
42,668
43,673
44,692
45,697
46,709
47,716
48,723
49,728
50,737
51,738
52,739
53,752
54,762
55,764
56,767
57,768
58,774
59,775
60,779
61,792
62,794
63,795
64,799
65,801
66,802
67,803
68,817
69,823
70,833
71,834
72,838
73,839
74,842
75,844
76,845
77,846
78,847
79,851
80,863
81,870
82,876
83,878
84,879
85,890
86,896
87,904
88,907
89,909
90,910
91,915
92,918
93,922
94,925
95,930
96,931
97,933
98,936
99,937
100,939
101,950
102,956
103,958
104,962
105,967
106,968
107,974
108,975
109,982
110,986
111,987
112,988
113,989
114,993
115,999
116,1001
117,1002
118,1005
119,1008
120,1009
121,1012
122,1019
123,1021
124,1022
125,1025
126,1028
127,1031
128,1032
129,1035
130,1037
131,1040
132,1044
133,1049
134,1050
135,1053
136,1056
137,1058
138,1060
139,1061
140,1063
141,1067
142,1068
143,1069
144,1071
145,1076
146,1078
147,1079
148,1080
149,1081
150,1083
151,1086
152,1091
153,1092
154,1097
155,1099
156,1100
157,1101
158,1104
159,1106
160,1109
161,1113
162,1115
163,1116
164,1117
165,1118
166,1119
167,1124
168,1125
169,1127
170,1128
171,1129
172,1132
173,1133
174,1135
175,1136
176,1139
177,1141
178,1142
179,1144
180,1146
181,1149
182,1150
183,1154
184,1158
185,1160
186,1163
187,1165
188,1168
189,1171
190,1175
191,1176
192,1177
193,1181
194,1182
195,1183
196,1184
197,1188
198,1189
199,1190
200,1191
201,1192
202,1196
203,1201
204,1203
205,1204
206,1205
207,1213
208,1214
209,1215
210,1217
211,1218
212,1219
213,1220
214,1221
215,1224
216,1226
217,1227
218,1230
219,1232
220,1235
221,1236
222,1237
223,1238
224,1244
225,1245
226,1248
227,1249
228,1251
229,1252
230,1253
231,1254
232,1255
233,1256
234,1258
235,1261
236,1262
237,1265
238,1267
239,1268
240,1270
241,1271
242,1272
243,1276
244,1277
245,1278
246,1279
247,1283
248,1284
249,1285
250,1286
251,1287
252,1288
253,1290
254,1291
255,1293
256,1294
257,1296
258,1297
259,1298
260,1299
261,1300
262,1301
263,1302
264,1304
265,1305
266,1306
267,1310
268,1312
269,1313
270,1314
271,1315
272,1317
273,1318
274,1319
275,1320
276,1321
277,1322
278,1323
279,1324
280,1325
281,1326
282,1328
283,1329
284,1330
285,1331
286,1332
287,1333
288,1334
289,1336
290,1338
291,1341
292,1342
293,1344
294,1345
295,1346
296,1347
297,1348
298,1349
299,1350
300,1351
301,1352
302,1354
303,1355
304,1356
305,1357
306,1358
307,1360
308,1361
309,1362
310,1363
311,1364
312,1365
313,1366
314,1367
315,1369
316,1370
317,1372
318,1373
319,1374
320,1375
321,1377
322,1380
323,1381
324,1382
325,1383
326,1384
327,1385
328,1386
329,1387
330,1389
331,1390
332,1392
333,1393
334,1394
335,1395
336,1396
337,1397
338,1399
339,1400
340,1401
341,1402
342,1403
343,1404
344,1405
345,1406
346,1407
347,1408
348,1409
349,1411
350,1412
351,1413
352,1414
353,1417
354,1418
355,1420
356,1421
357,1423
358,1424
359,1425
360,1426
361,1427
362,1429
363,1430
364,1431
365,1434
366,1435
367,1436
368,1438
369,1439
370,1440
371,1442
372,1443
373,1444
374,1445
375,1446
376,1447
377,1448
378,1449
379,1450
380,1451
381,1452
382,1453
383,1454
384,1455
385,1456
386,1457
387,1458
