,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19
0,,,"(0.24173965505917427,)",,,"(0.10632545146496275,)","(0.08056636512853266,)","(0.18735722659676723,)","(0.3063602506547797,)","(0.16652647029090906,)","(0.3314621635072833,)","(0.32286451864090204,)",,,,,,,,
1,,,,,,,"(0.18921514392383465,)",,"(0.30438710682124537,)","(0.4459263849819425,)","(0.8236391772451483,)","(0.4644445027881223,)","(0.5110817138733952,)",,,,,,,
2,,,"(0.03125537152421043,)",,"(0.09475612399064337,)","(0.08346628170999248,)","(0.007011819687195886,)","(0.12423291088100363,)","(0.5505591816750385,)","(0.6977224049129871,)","(0.31453271854613185,)","(0.6621558921537614,)","(0.18011311856601475,)",,"(0.06837751537595782,)",,"(0.2758721540916629,)",,,
3,,,"(0.1827600715615909,)",,"(0.8080667338796332,)","(0.2438219305213174,)","(0.04775387225362848,)","(0.6521803963023675,)","(0.5077657937281895,)","(0.7784517391152779,)","(0.6973311866040162,)","(0.7957827286397003,)","(0.9610285151394047,)","(0.7636256463906509,)","(0.3026956431311466,)","(0.9485872832869932,)",,,,
4,"(0.14972950358433224,)",,"(0.17964992049479223,)","(0.5945289599986368,)","(0.9067564616486526,)","(0.9440149962253414,)","(0.6308296928525962,)","(0.9856909872963757,)","(0.7266712616350861,)","(0.8259713087794138,)","(0.7816522860657971,)","(0.9337246139837311,)","(0.9742726596292282,)","(0.9361826087173158,)","(0.9933191253623559,)","(0.7347718009014231,)","(0.8435458348828099,)",,,
5,,"(0.9951352587677557,)",,"(0.9909910892324323,)","(0.8707912859720406,)","(0.9992384520656271,)","(0.9778326510791178,)","(0.8332491007611155,)","(0.9832817693235081,)","(0.9713366854952687,)","(0.9381118652405304,)","(0.9509521419572846,)","(0.9912326055886878,)","(0.990813720581671,)","(0.9839829409975605,)","(0.9259665131746497,)","(0.7760518738864745,)","(0.916588960398698,)",,
6,"(0.06839531488628836,)","(0.10515129581928462,)","(0.6512738563114577,)","(0.975281231340268,)","(0.9489248882992591,)","(0.9708735536221696,)","(0.9977512600458418,)","(0.9765253640410756,)","(0.9421262580474664,)","(0.9729379917290764,)","(0.9492978400018861,)","(0.997415033719817,)","(0.9961383017702486,)","(0.998981130711668,)","(0.9651554459064079,)","(0.9905804562177909,)","(0.9996963706504826,)","(0.9762988343246769,)","(0.04304033941726659,)",
7,"(0.13743635791724917,)",,"(0.9572217961001872,)","(0.9661433331555732,)","(0.9937073718134475,)","(0.9875391845902891,)","(0.9988292856445818,)","(0.9996861620104809,)","(0.9983248386309195,)","(0.991927117585908,)","(0.9772510518129031,)","(0.9999863092411222,)","(0.986983356738117,)","(0.9955449433951142,)","(0.9788266451299219,)","(0.9630404683451929,)","(0.9896480806867484,)","(0.9763876914911198,)","(0.875954399379309,)",
8,,"(0.9864182987386098,)","(0.94823726732917,)","(0.9837556136117558,)","(0.9881731176873354,)","(0.9769574726761833,)","(0.9994916570149559,)","(0.9998658617553701,)","(0.9990889616123373,)","(0.9806633317321064,)","(0.9999396318769211,)","(0.9939177437834966,)","(0.9993710112864408,)","(0.9940490734765739,)","(0.9983615949382637,)","(0.9905324354292456,)","(0.9913627743648855,)","(0.9624933695990501,)","(0.9787949331650974,)","(0.8504541408540756,)"
9,"(0.7675009663899569,)","(0.9620366391151008,)","(0.9931939792591843,)","(0.9722656001572849,)","(0.9900364882376482,)","(0.9976818184112877,)","(0.9941126176925248,)","(0.9931714303946744,)","(0.9982325197765967,)","(0.9998926620930433,)","(0.9840627762865188,)","(0.998927119871652,)","(0.9887831396527367,)","(0.9999593325470376,)","(0.9971259425019657,)","(0.9949221324622651,)","(0.9962612185334706,)","(0.9986430828296673,)",,
10,"(0.8862699806142008,)","(0.9579767071138775,)","(0.9920636702829424,)","(0.9966952039163384,)","(0.9765305833964713,)","(0.9765780962303735,)","(0.9999931554453244,)","(0.9992447167390576,)","(0.9995297368719684,)","(0.9985301547580295,)","(0.9997942288716634,)","(0.9908351223779842,)","(0.9972943703257476,)","(0.9950871153493462,)","(0.9922421247175652,)","(0.9969799912781347,)","(0.9829277343446252,)","(0.9509826096133532,)","(0.9049840396222582,)",
11,"(0.5424670226887955,)","(0.9551217640797979,)","(0.990755216183191,)","(0.9933838337974243,)","(0.9777198889511555,)","(0.9747252744982322,)","(0.9890678551358523,)","(0.9957731596692326,)","(0.9783184583611608,)","(0.995677171794926,)","(0.9797046502255159,)","(0.9992898439948539,)","(0.9991248405607327,)","(0.9979625561588525,)","(0.988308164473357,)","(0.9997169594056045,)","(0.9942593964962801,)","(0.9606603543896493,)","(0.9704057626259068,)",
