,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19
0,[],[],"[(-9.822654, -7.7665854)]",[],[],"[(-9.218281, -4.9200177)]","[(-9.220936, -3.0836835)]","[(-9.636296, -2.7675073)]","[(-9.395899, -1.4813595)]","[(-9.049454, -0.73404527)]","[(-9.965304, 0.7730624)]","[(-9.935764, 1.8716332)]",[],[],[],[],[],[],[],[]
1,[],[],[],[],[],[],"[(-8.7725725, -3.192937)]",[],"[(-8.09886, -1.3518647)]","[(-8.21416, -0.7661613)]","[(-8.017925, 0.90253013)]","[(-8.374325, 1.0566286)]","[(-8.109776, 2.622781)]",[],[],[],[],[],[],[]
2,[],[],"[(-7.895933, -7.922588)]",[],"[(-7.9372334, -5.459031)]","[(-7.1969385, -4.175672)]","[(-7.6851835, -3.8954773)]","[(-7.0263906, -2.4882972)]","[(-7.986318, -1.4714397)]","[(-7.631608, -0.6917609)]","[(-7.870326, 0.2050113)]","[(-7.808748, 1.251919)]","[(-7.0393085, 2.0581503)]",[],"[(-7.558196, 4.8194146)]",[],"[(-7.259345, 6.9174523)]",[],[],[]
3,[],[],"[(-6.8214107, -7.4766235)]",[],"[(-6.6059046, -5.053532)]","[(-6.6357627, -4.16031)]","[(-6.309316, -3.0073564)]","[(-6.3034515, -2.8366146)]","[(-6.25678, -1.1059082)]","[(-6.4676394, -0.40725052)]","[(-6.070424, 0.2938798)]","[(-6.062027, 1.6427519)]","[(-6.335371, 2.5748987)]","[(-6.823722, 3.4600365)]","[(-6.927894, 4.233276)]","[(-6.657019, 5.179341)]",[],[],[],[]
4,"[(-5.11033, -9.349622)]",[],"[(-5.796382, -7.886733)]","[(-5.5872197, -6.5085416)]","[(-5.0762043, -5.4024653)]","[(-5.89969, -4.712538)]","[(-5.889487, -3.6370904)]","[(-5.418464, -2.3637714)]","[(-5.152135, -1.9420829)]","[(-5.427262, -0.494506)]","[(-5.5635204, 0.5430022)]","[(-5.404573, 1.706208)]","[(-5.0863366, 2.299357)]","[(-5.389812, 3.4565573)]","[(-5.397556, 4.4237123)]","[(-5.1079497, 5.424928)]","[(-5.7550335, 6.66886)]",[],[],[]
5,[],"[(-4.6858993, -8.391328)]",[],"[(-4.2757225, -6.3817697)]","[(-4.772881, -5.3640704)]","[(-4.5742044, -4.1757956)]","[(-4.5986238, -3.847095)]","[(-4.915919, -2.4515321)]","[(-4.254008, -1.57666)]","[(-4.828812, -0.31074306)]","[(-4.563916, 0.9949767)]","[(-4.0250506, 1.1559591)]","[(-4.3341727, 2.2563753)]","[(-4.1552196, 3.3119507)]","[(-4.7794986, 4.751746)]","[(-4.190027, 5.956843)]","[(-4.739166, 6.9248137)]","[(-4.762085, 7.0733366)]",[],[]
6,"[(-3.2102106, -9.253837)]","[(-3.5731966, -8.552185)]","[(-3.090666, -7.0767164)]","[(-3.5820203, -6.4291043)]","[(-3.948053, -5.479779)]","[(-3.5233192, -4.1655917)]","[(-3.3683069, -3.1580243)]","[(-3.4689388, -2.7742414)]","[(-3.1501758, -1.2719758)]","[(-3.778505, -0.1614817)]","[(-3.91883, 0.8714162)]","[(-3.944234, 1.4876997)]","[(-3.0104635, 2.0498624)]","[(-3.6454878, 3.8401673)]","[(-3.244761, 4.1762643)]","[(-3.6582248, 5.2039967)]","[(-3.472028, 6.3676696)]","[(-3.3289764, 7.865097)]","[(-3.3461366, 8.854091)]",[]
7,"[(-2.299687, -9.091551)]",[],"[(-2.13326, -7.502114)]","[(-2.4210083, -6.67046)]","[(-2.698485, -5.2270417)]","[(-2.2998536, -4.9226046)]","[(-2.3199694, -3.571549)]","[(-2.6611998, -2.0494533)]","[(-2.318503, -1.0729147)]","[(-2.3138025, -0.52512175)]","[(-2.650841, 0.25479937)]","[(-2.1161833, 1.2506618)]","[(-2.4369586, 2.0401113)]","[(-2.3412478, 3.4538534)]","[(-2.066027, 4.572696)]","[(-2.4070153, 5.024035)]","[(-2.725921, 6.165621)]","[(-2.2474344, 7.8723397)]","[(-2.210446, 8.072271)]",[]
8,[],"[(-1.1645427, -8.460533)]","[(-1.9862248, -7.211332)]","[(-1.7272192, -6.9376035)]","[(-1.7478231, -5.0643773)]","[(-1.2860036, -4.1854396)]","[(-1.3805467, -3.2170734)]","[(-1.4859204, -2.969044)]","[(-1.4143659, -1.7134701)]","[(-1.8890556, -0.36183122)]","[(-1.3773158, 0.1935537)]","[(-1.626469, 1.1199851)]","[(-1.3018814, 2.237518)]","[(-1.7242088, 3.878412)]","[(-1.0558323, 4.05698)]","[(-1.3764333, 5.467636)]","[(-1.2121595, 6.522413)]","[(-1.3988073, 7.0560794)]","[(-1.8205597, 8.394252)]","[(-1.354016, 9.382613)]"
9,"[(-0.5950713, -9.232907)]","[(-0.27643326, -8.687584)]","[(-0.67714447, -7.2585835)]","[(-0.44561842, -6.5136366)]","[(-0.23989198, -5.543571)]","[(-0.65003735, -4.0917783)]","[(-0.5854055, -3.622685)]","[(-0.9732434, -2.9986463)]","[(-0.9752405, -1.4931041)]","[(-0.13977124, -0.2285513)]","[(-0.28771028, 0.9639886)]","[(-0.923795, 1.9635715)]","[(-0.2691123, 2.374689)]","[(-0.13909718, 3.3209019)]","[(-0.2932483, 4.8250704)]","[(-0.3569501, 5.17806)]","[(-0.109093145, 6.3816905)]","[(-0.5101122, 7.4056573)]",[],[]
10,"[(0.6968483, -9.631828)]","[(0.9817331, -8.000965)]","[(0.47842854, -7.737019)]","[(0.3354106, -6.5899057)]","[(0.0020014197, -5.9444046)]","[(0.3059641, -4.289315)]","[(0.47811446, -3.5289414)]","[(0.14295444, -2.4424927)]","[(0.12979537, -1.2358158)]","[(0.22596113, -0.3717674)]","[(0.3206429, 0.5052485)]","[(0.597083, 1.456297)]","[(0.7140091, 2.1018956)]","[(0.4904006, 3.8364863)]","[(0.08347429, 4.1365876)]","[(0.6585684, 5.913708)]","[(0.8107295, 6.756748)]","[(0.35531974, 7.66787)]","[(0.36431792, 8.309991)]",[]
11,"[(1.0723083, -9.281893)]","[(1.6875715, -8.6981535)]","[(1.7542194, -7.6455994)]","[(1.215696, -6.979963)]","[(1.6328778, -5.5884385)]","[(1.6955886, -4.626869)]","[(1.1000419, -3.7331917)]","[(1.0382375, -2.0067527)]","[(1.470032, -1.6946744)]","[(1.8744558, -0.37119028)]","[(1.3949734, 0.82044685)]","[(1.8313079, 1.3008109)]","[(1.9047121, 2.7863803)]","[(1.4084848, 3.46216)]","[(1.420027, 4.3432646)]","[(1.0254645, 5.6920156)]","[(1.3108861, 6.759005)]","[(1.2671418, 7.9441104)]","[(1.1887684, 8.8106)]",[]
12,"[(2.8501866, -9.452014)]","[(2.1007168, -8.1299305)]","[(2.494681, -7.646317)]","[(2.9939435, -6.744121)]","[(2.2210538, -5.9553046)]","[(2.7211182, -4.307797)]","[(2.3536804, -3.8363314)]","[(2.7498362, -2.168048)]","[(2.1218243, -1.383997)]","[(2.0813105, -0.7679912)]","[(2.600731, 0.26348165)]","[(2.3434634, 1.7867389)]","[(2.0311604, 2.5032587)]","[(2.244618, 3.2655118)]","[(2.3707259, 4.119283)]","[(2.1137493, 5.5306034)]","[(2.4291625, 6.843248)]","[(2.1189864, 7.498812)]","[(2.4855523, 8.322863)]",[]
13,"[(3.3959136, -9.338402)]","[(3.898791, -8.732207)]","[(3.5354886, -7.7664933)]","[(3.219107, -6.631735)]","[(3.2400482, -5.625924)]","[(3.1244688, -4.4878516)]","[(3.319509, -3.7212152)]","[(3.0834398, -2.6604886)]","[(3.9423385, -1.135292)]","[(3.3954628, -0.7429451)]","[(3.485063, 0.02214982)]","[(3.5712876, 1.6041497)]","[(3.5617988, 2.3307414)]","[(3.4949014, 3.5546815)]","[(3.6213279, 4.2786574)]","[(3.1048512, 5.9090567)]","[(3.797739, 6.441047)]","[(3.450534, 7.760703)]",[],[]
14,[],"[(4.3303947, -8.857122)]","[(4.426431, -7.430961)]","[(4.577206, -6.564644)]","[(4.779573, -5.369077)]","[(4.975803, -4.8797565)]","[(4.334767, -3.8547657)]","[(4.469854, -2.6845706)]","[(4.2833285, -1.9865302)]","[(4.2602983, -0.79180485)]","[(4.8472357, 0.014670846)]","[(4.5566216, 1.9087596)]","[(4.08591, 2.7112346)]","[(4.474007, 3.577628)]","[(4.3771734, 4.0409613)]","[(4.0742364, 5.6435957)]",[],[],[],[]
15,[],"[(5.1005287, -8.293689)]","[(5.521016, -7.632329)]","[(5.574586, -6.5536695)]","[(5.4601564, -5.3527193)]","[(5.2048826, -4.342078)]","[(5.098449, -3.7194974)]","[(5.131113, -2.868792)]","[(5.51987, -1.8542793)]","[(5.190306, -0.09457357)]","[(5.1700454, 0.66504776)]","[(5.0677147, 1.9326514)]","[(5.4777346, 2.30867)]","[(5.042238, 3.3518205)]","[(5.892324, 4.4182673)]",[],"[(5.8637943, 6.3620434)]",[],[],[]
