,alg_name,iteration,cont_size,evals,nb_updated,avg,std,min,max,ft_min,ft_max,qd_score,elapsed
0,algoQD,0,24/400,100,38,[0.6458],[0.216],[0.2063],[0.9954],"[-2.5654,-3.2833]","[3.6894,3.3113]",15.50,1289.44
1,algoQD,1,35/400,100,20,[0.6067],[0.2733],[0.0727],[0.9954],"[-3.6062,-3.7170]","[3.6894,3.3113]",21.23,646.03
2,algoQD,2,45/400,100,28,[0.6907],[0.2773],[0.0025],[0.9973],"[-3.6062,-4.1511]","[4.4922,3.3113]",31.08,674.88
3,algoQD,3,49/400,100,15,[0.7195],[0.276],[0.0025],[0.9973],"[-3.6062,-4.6755]","[4.6085,3.4539]",35.26,644.48
4,algoQD,4,53/400,100,10,[0.7298],[0.2574],[0.0025],[0.9973],"[-3.6062,-4.6755]","[5.5532,3.9363]",38.68,637.85
5,algoQD,5,62/400,100,24,[0.7271],[0.2714],[0.0025],[0.9994],"[-4.3318,-4.6755]","[5.5532,4.0968]",45.08,666.46
6,algoQD,6,67/400,100,10,[0.7179],[0.2728],[0.0025],[0.9995],"[-4.3407,-4.6755]","[7.0154,4.0968]",48.10,665.21
7,algoQD,7,75/400,100,18,[0.6993],[0.2926],[0.0025],[0.9997],"[-4.3407,-4.6755]","[7.0154,5.0660]",52.45,648.08
8,algoQD,8,83/400,100,21,[0.7337],[0.2759],[0.0025],[0.9997],"[-4.3407,-4.6755]","[7.0154,6.2895]",60.89,643.33
9,algoQD,9,91/400,100,22,[0.7546],[0.26],[0.0105],[0.9997],"[-4.9581,-4.4879]","[7.0154,6.3501]",68.67,658.12
10,algoQD,10,96/400,100,14,[0.7575],[0.2506],[0.0437],[0.9997],"[-4.9581,-6.5436]","[7.0154,6.3501]",72.72,654.90
11,algoQD,11,103/400,100,11,[0.7567],[0.2506],[0.0437],[0.9997],"[-4.9581,-7.8833]","[7.1451,6.3501]",77.95,646.29
12,algoQD,12,107/400,100,14,[0.7596],[0.2527],[0.0437],[0.9997],"[-5.0327,-7.8833]","[7.1451,6.3501]",81.28,657.35
13,algoQD,13,111/400,100,16,[0.7695],[0.2334],[0.1402],[0.9997],"[-5.0327,-7.8833]","[7.1451,6.3501]",85.41,639.04
14,algoQD,14,115/400,100,14,[0.7696],[0.2326],[0.0981],[0.9997],"[-5.0327,-7.8833]","[7.1451,6.3501]",88.50,651.47
15,algoQD,15,117/400,100,16,[0.7707],[0.2347],[0.0981],[0.9997],"[-6.3220,-7.8833]","[8.2579,6.3501]",90.17,631.88
16,algoQD,16,119/400,100,8,[0.7704],[0.2346],[0.0981],[0.9997],"[-6.3220,-7.8833]","[8.2579,6.3501]",91.68,670.67
17,algoQD,17,122/400,100,13,[0.7798],[0.2259],[0.0981],[1.],"[-6.3220,-7.8833]","[8.2579,6.3501]",95.13,645.79
18,algoQD,18,125/400,100,16,[0.785],[0.2287],[0.0981],[1.],"[-6.3220,-7.8833]","[8.2579,6.3501]",98.13,655.76
19,algoQD,19,126/400,100,10,[0.7937],[0.221],[0.2043],[1.],"[-6.3220,-7.8833]","[8.2579,6.3501]",100.00,644.92
20,algoQD,20,128/400,100,15,[0.8032],[0.2197],[0.2043],[1.],"[-6.3220,-7.8833]","[8.2579,6.3501]",102.81,671.18
21,algoQD,21,132/400,100,11,[0.8052],[0.2168],[0.2043],[1.],"[-6.3220,-7.8833]","[8.2579,6.3501]",106.29,643.82
22,algoQD,22,134/400,100,8,[0.8046],[0.2185],[0.2043],[1.],"[-6.3220,-7.8833]","[8.2579,6.3755]",107.82,638.53
23,algoQD,23,136/400,100,13,[0.8193],[0.2147],[0.2043],[1.],"[-6.3220,-7.8833]","[8.2579,7.9441]",111.42,647.10
24,algoQD,24,137/400,100,6,[0.8202],[0.2162],[0.2043],[1.],"[-6.3220,-7.8833]","[8.2579,7.9441]",112.37,654.78
25,algoQD,25,139/400,100,10,[0.8211],[0.2174],[0.2043],[1.],"[-6.3220,-7.8833]","[8.2579,7.9441]",114.14,650.75
26,algoQD,26,141/400,100,10,[0.8264],[0.2138],[0.2043],[1.],"[-6.3220,-7.8833]","[8.2579,7.9441]",116.52,665.67
27,algoQD,27,143/400,100,4,[0.8295],[0.2068],[0.2043],[1.],"[-6.3220,-7.8833]","[7.7002,7.9441]",118.61,653.51
28,algoQD,28,148/400,100,9,[0.8288],[0.2048],[0.2043],[1.],"[-6.6971,-8.8313]","[7.7002,7.9441]",122.66,667.03
29,algoQD,29,149/400,100,8,[0.8333],[0.2024],[0.2043],[1.],"[-6.6971,-8.8313]","[7.7002,7.9441]",124.16,660.20
30,algoQD,30,150/400,100,6,[0.8372],[0.1996],[0.2043],[1.],"[-6.6971,-8.8313]","[7.7002,7.9441]",125.58,667.26
31,algoQD,31,153/400,100,6,[0.8355],[0.1988],[0.2043],[1.],"[-6.6971,-8.8313]","[7.7002,7.9441]",127.84,659.09
32,algoQD,32,156/400,100,9,[0.8404],[0.1963],[0.2043],[1.],"[-6.6455,-8.8313]","[7.7002,7.9441]",131.11,685.80
33,algoQD,33,160/400,100,8,[0.8385],[0.1964],[0.2043],[1.],"[-6.6455,-8.8313]","[8.5437,8.0723]",134.16,649.24
34,algoQD,34,163/400,100,7,[0.8404],[0.1943],[0.2043],[1.],"[-6.6455,-8.8313]","[8.5437,8.0723]",136.98,661.40
35,algoQD,35,166/400,100,12,[0.8427],[0.1956],[0.1665],[1.],"[-9.0495,-8.8313]","[8.5437,8.0723]",139.89,670.60
36,algoQD,36,168/400,100,11,[0.8458],[0.1976],[0.1665],[1.],"[-9.0495,-8.8313]","[8.5437,8.0723]",142.10,668.47
37,algoQD,37,171/400,100,15,[0.8462],[0.2017],[0.0577],[1.],"[-9.0495,-8.8313]","[8.5437,8.0723]",144.69,648.17
38,algoQD,38,174/400,100,8,[0.8484],[0.1986],[0.1665],[1.],"[-9.0495,-8.8313]","[8.5437,8.0723]",147.63,649.42
