,x,z,y_rot,ind
0,0.0,0.0,0.0,0
1,0.0,0.0,0.0,0
2,-0.011355665,0.0057866713,0.33120856,0
3,-0.02452802,0.013574079,0.5027314,0
4,-0.03694061,0.02236185,0.52652687,0
5,-0.047708545,0.031206232,0.46512276,0
6,-0.0569364,0.039655313,0.36449185,0
7,-0.06474734,0.04728975,0.24131158,0
8,-0.072059385,0.053769134,0.13411693,0
9,-0.076478705,0.062391847,-0.16535206,0
10,-0.07883906,0.069720656,-0.6805803,0
11,-0.079047464,0.07801984,-1.0152972,0
12,-0.08257326,0.086674355,-1.5568011,0
13,-0.08663009,0.093378626,-2.0042193,0
14,-0.09031531,0.10260742,-2.4778216,0
15,-0.092576355,0.11405843,-3.0355914,0
16,-0.09273812,0.1273178,-3.6021502,0
17,-0.09080036,0.14010334,-3.955025,0
18,-0.086280584,0.1514049,-4.465645,0
19,-0.0804779,0.16057442,-4.6913834,0
20,-0.07496784,0.16841888,-4.6711197,0
21,-0.070704035,0.1753253,-4.859047,0
22,-0.06863054,0.18077461,-5.0989456,0
23,-0.06658065,0.18630353,-5.339302,0
24,-0.0630337,0.19315334,-5.443733,0
25,-0.059424408,0.19710279,-5.5593033,0
26,-0.056535505,0.19830753,-5.6525345,0
27,-0.05382617,0.19520353,-5.713997,0
28,-0.051754903,0.18740362,-5.7104263,0
29,-0.050324142,0.1751719,-5.6183243,0
30,-0.051640887,0.1595957,-5.401802,0
31,-0.057183333,0.1389935,-5.3845596,0
32,-0.064357236,0.11666325,-5.416481,0
33,-0.07551646,0.09487109,-5.4054947,0
34,-0.08686402,0.07115637,-4.9962234,0
35,-0.09597523,0.04444593,-4.5274124,0
36,-0.10198557,0.014017841,-3.8938065,0
37,-0.106627,-0.017567674,-3.5930557,0
38,-0.11034353,-0.037781782,-3.5852737,0
39,-0.11376652,-0.04718455,-3.7584305,0
40,-0.1167486,-0.048233144,-4.044014,0
41,-0.11924622,-0.04315127,-4.3642654,0
42,-0.12112376,-0.033372182,-4.7083206,0
43,-0.12146166,-0.021222489,-4.9261246,0
44,-0.12070421,-0.006662162,-5.2257156,0
45,-0.119419664,0.0075808936,-5.4082413,0
46,-0.11539901,0.02042875,-5.6844254,0
47,-0.11137829,0.032834195,-5.835884,0
48,-0.11123198,0.04701116,-5.866829,0
49,-0.11236269,0.061561987,-5.9148636,0
50,-0.11406508,0.074855804,-5.8981705,0
51,-0.118592955,0.08871856,-5.689583,0
52,-0.13121487,0.1024457,-5.242012,0
53,-0.15696324,0.122426495,-4.288704,0
54,-0.18402107,0.14712852,-3.5416946,0
55,-0.2095322,0.1691409,-2.5045242,0
56,-0.23015882,0.18751512,-1.2535782,0
57,-0.24788982,0.19206506,-0.301857,0
58,-0.26385325,0.19086054,0.65102386,0
59,-0.2767715,0.18754378,1.638835,0
60,-0.28966436,0.18148237,3.0420635,0
61,-0.30090964,0.1741617,4.3715134,0
62,-0.31049606,0.16499919,5.7406435,0
63,-0.31753105,0.15376525,7.058254,0
