,0
0,87
1,114
2,147
3,163
4,170
5,172
6,210
7,240
8,275
9,306
10,314
11,322
12,325
13,337
14,344
15,349
16,384
17,394
18,395
19,402
20,403
21,408
22,416
23,421
24,424
25,427
26,452
27,464
28,474
29,481
30,484
31,489
32,493
33,502
34,503
35,513
36,524
37,528
38,532
39,533
40,546
41,548
42,556
43,558
44,560
45,563
46,571
47,581
48,584
49,600
50,605
51,612
52,623
53,649
54,654
55,658
56,659
57,664
58,666
59,670
60,673
61,679
62,684
63,685
64,690
65,691
66,693
67,699
68,708
69,709
70,711
71,713
72,717
73,719
74,720
75,727
76,732
77,740
78,743
79,744
80,751
81,760
82,763
83,767
84,769
85,771
86,779
87,795
88,798
89,799
90,801
91,804
92,806
93,811
94,813
95,815
96,816
97,818
98,819
99,825
100,831
101,834
102,836
103,838
104,839
105,842
106,843
107,845
108,846
109,847
110,848
111,850
112,855
113,856
114,857
115,858
116,861
117,867
118,871
119,876
120,879
121,883
122,884
123,889
124,892
125,894
126,900
127,901
128,902
129,908
130,909
131,913
132,915
133,917
134,918
135,920
136,924
137,927
138,929
139,930
140,934
141,935
142,936
143,938
144,940
145,942
146,947
147,948
148,950
149,951
150,953
151,954
152,955
153,956
154,958
155,959
156,961
157,963
158,964
159,966
160,967
161,968
162,969
163,970
164,972
165,973
166,974
167,976
168,977
169,986
170,987
171,988
172,989
173,990
174,992
175,993
176,995
177,1005
178,1007
179,1009
180,1012
181,1013
182,1014
183,1016
184,1017
185,1018
186,1020
187,1021
188,1022
189,1023
190,1024
191,1030
192,1032
193,1034
194,1036
195,1037
196,1038
197,1039
198,1041
199,1042
200,1045
201,1046
202,1047
203,1053
204,1054
205,1055
206,1056
207,1058
208,1060
209,1061
210,1064
211,1065
212,1066
213,1067
214,1069
215,1071
216,1074
217,1075
218,1077
219,1078
220,1079
221,1080
222,1081
223,1082
224,1084
225,1089
226,1092
227,1094
228,1095
229,1096
230,1099
231,1100
232,1104
233,1105
234,1106
235,1109
236,1111
237,1112
238,1114
239,1116
240,1118
241,1119
242,1120
243,1121
244,1124
245,1125
246,1126
247,1127
248,1129
249,1130
250,1131
251,1132
252,1133
253,1134
254,1135
255,1136
256,1137
257,1138
258,1139
259,1140
260,1141
261,1142
262,1143
263,1144
264,1146
265,1147
266,1148
267,1149
268,1150
269,1151
270,1152
271,1153
272,1154
273,1157
274,1160
275,1161
276,1162
277,1163
278,1165
279,1166
280,1167
281,1169
282,1171
283,1172
284,1173
285,1174
286,1175
287,1176
288,1177
289,1178
290,1179
291,1180
292,1181
293,1183
294,1184
295,1185
296,1186
297,1188
298,1189
299,1190
300,1192
301,1194
302,1195
303,1196
304,1197
305,1198
306,1199
307,1200
308,1201
309,1203
310,1204
311,1205
312,1206
313,1207
314,1209
315,1210
316,1211
317,1212
318,1213
319,1216
320,1217
321,1218
322,1219
323,1220
324,1221
325,1222
326,1223
327,1224
328,1225
329,1226
330,1227
331,1228
332,1229
333,1231
334,1232
335,1233
336,1235
337,1236
338,1237
339,1238
340,1239
341,1240
342,1241
343,1242
344,1243
345,1244
346,1245
347,1246
348,1247
349,1248
350,1249
351,1250
352,1251
353,1252
354,1253
355,1254
356,1255
357,1256
358,1257
359,1258
360,1259
361,1260
362,1261
363,1262
364,1263
