,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19
0,,,,,,"(0.8906266742282444,)","(0.915480703777737,)","(0.9447452121310764,)","(0.8090324401855469,)","(0.868710814581977,)","(0.9451274236043294,)","(0.8503189086914062,)","(0.7741183386908637,)","(0.7962532043457031,)","(0.5435750325520834,)",,,,,
1,,"(0.859640736050076,)",,"(0.8539133707682292,)","(0.9475490993923611,)","(0.9740658124287923,)","(0.9337923367818197,)","(0.90505919986301,)","(0.9626820537779066,)","(0.9998451232910156,)","(0.897193537818061,)","(0.9655636575486924,)","(0.9738104422887166,)","(0.9395743476019965,)","(0.8343675401475694,)","(0.8629209518432617,)",,"(0.8917029486762152,)",,
2,,"(0.8746893882751465,)","(0.9842646320660909,)","(0.8607518619961209,)","(0.9320459736718072,)","(0.9613708522584703,)","(0.9916308005650838,)","(0.926319138209025,)","(0.9635171731313069,)","(0.9680269241333008,)","(0.8936018519931369,)","(0.9674578189849854,)","(0.8986209657457139,)","(0.9650568882624309,)","(0.9480515109168158,)","(0.9948195927672916,)","(0.8646006266276042,)","(0.9741744491789076,)","(0.9976840171549055,)","(0.9568344566557142,)"
3,"(0.9900168557961782,)","(0.9938944035106235,)","(0.8632950570848252,)","(0.9273436864217123,)","(0.9948356098598904,)","(0.9972781499226888,)","(0.9274474514855279,)","(0.9884223302205404,)","(0.9573659261067708,)","(0.9983194702201419,)","(0.9941379865010579,)","(0.9832950194676717,)","(0.9583346260918512,)","(0.8246927367316352,)","(0.9142131805419922,)","(0.9798717074924045,)","(0.8803233676486545,)","(0.9631081104278565,)","(0.9996514293882582,)",
4,"(0.9616382016075982,)","(0.9131063355339898,)","(0.9769014305538601,)","(0.9946074671215481,)","(0.9263427840338813,)","(0.9100111537509494,)","(0.9801101115014818,)","(0.9771151065826416,)","(0.9767943700154622,)","(0.9825618253813849,)","(0.9984860923555162,)","(0.983525750372145,)","(0.954049809773763,)","(0.8730773078070746,)","(0.9424342897203234,)","(0.9636144849989149,)","(0.9977588216463725,)","(0.8932960086398655,)","(0.9983525163597531,)","(0.9300685882568359,)"
5,"(0.8315631336636014,)","(0.9835798250304328,)","(0.9772307131025526,)","(0.9875813272264269,)","(0.9396097924974229,)","(0.989019982682334,)","(0.9693958812289768,)","(0.9874983602099948,)","(0.9347005632188585,)","(0.9909207138750288,)","(0.9978070404794481,)","(0.9663262181811862,)","(0.9659869432449341,)","(0.9533379395802816,)","(0.9556683010525173,)","(0.978936857647366,)","(0.997517525487476,)","(0.9644192377726237,)","(0.9989798718028599,)","(0.9781031396653918,)"
6,"(0.9832512431674534,)","(0.9629606273439195,)","(0.8893770853678385,)","(0.9720724662144978,)","(0.9376933733622232,)","(0.9997033437093099,)","(0.9854404264026217,)","(0.9980169243282742,)","(0.987772183948093,)","(0.9731938044230143,)","(0.9964969264136421,)","(0.9999824908044603,)","(0.999104842543602,)","(0.8803380966186524,)","(0.9736920436223347,)","(0.9828539967536927,)","(0.9804113162888421,)","(0.9827925893995497,)","(0.9975230587853325,)","(0.9990793579154544,)"
7,"(0.8880210876464844,)","(0.969625735282898,)","(0.9629299773110284,)","(0.9848565777142843,)","(0.9982379774252573,)","(0.9985480136341519,)","(0.992836880683899,)","(0.98259463707606,)","(0.9980885909663306,)","(0.9979484531614515,)","(0.9966805289189021,)","(0.9938725365532769,)","(0.9910425821940104,)","(0.9950992928610908,)","(0.9890859338972303,)","(0.9913347111807929,)","(0.9880049758487277,)","(0.9941816574997372,)","(0.9959730558925205,)","(0.9883194711473253,)"
8,"(0.9982899248600006,)","(0.9786365654733445,)","(0.9513320393032498,)","(0.9993471013175117,)","(0.9904771169026693,)","(0.9984234068128798,)","(0.9953834341631995,)","(0.9956282148758571,)","(0.9810094780392117,)","(0.9982150117556254,)","(0.997419446375635,)","(0.997165298461914,)","(0.992085689968533,)","(0.9839803907606337,)","(0.9604104359944662,)","(0.9802715592914157,)","(0.9898038691944546,)","(0.9106186654832628,)","(0.998604757587115,)","(0.993008949359258,)"
9,"(0.9623346196280586,)","(0.9798444416787889,)","(0.9624024973975287,)","(0.9933369013998243,)","(0.9573033703698053,)","(0.9792952590518528,)","(0.99230408138699,)","(0.9974639892578125,)","(0.997909673055013,)","(0.9991123623318142,)","(0.998012771209081,)","(0.9955030918121338,)","(0.9929401901033189,)","(0.9980434346530173,)","(0.999043181207445,)","(0.9904505279329088,)","(0.9942949083116319,)","(0.9917981571621365,)","(0.9088344891866048,)","(0.9719309594896105,)"
10,"(0.9870253774854872,)","(0.9858889725473192,)","(0.9908519599172804,)","(0.9816708458794488,)","(0.9668364842732747,)","(0.958066791958279,)","(0.9949181662665473,)","(0.9922566513220469,)","(0.9990505324469672,)","(0.9990781267484029,)","(0.9977627770768271,)","(0.9978503551748064,)","(0.9973249965243869,)","(0.992223377360238,)","(0.9588259034686618,)","(0.9926024503178067,)","(0.9955950409173966,)","(0.9799507445759243,)","(0.9710374090406629,)","(0.9779577255249023,)"
11,"(0.9939274681939019,)","(0.9940344916449653,)","(0.9958134121365018,)","(0.9886903338962131,)","(0.999409908718533,)","(0.9993912345833249,)","(0.9937430805630154,)","(0.9994682523939344,)","(0.9950166490342882,)","(0.9986274080144034,)","(0.9929210722446442,)","(0.9966248406304253,)","(0.9961088620954089,)","(0.9878060340881347,)","(0.9993637906180488,)","(0.9968253688679801,)","(0.9737749020258586,)","(0.9922206468052335,)","(0.9929448008537293,)","(0.8495362493726942,)"
12,"(0.9612596299913194,)","(0.9999037533998489,)","(0.9567281511094835,)","(0.983178456624349,)","(0.9995103599296675,)","(0.9611048565970527,)","(0.9922690100140041,)","(0.9897683673434787,)","(0.9635473383797539,)","(0.9966147068474028,)","(0.9945725335015191,)","(0.9747666888766818,)","(0.9888709174262152,)","(0.9703389008839926,)","(0.9891116566128201,)","(0.9891635484165615,)","(0.9949133220646117,)","(0.9711107863320245,)","(0.9745618449317084,)","(0.9422157711452908,)"
