,0
0,43
1,46
2,47
3,62
4,118
5,169
6,175
7,189
8,199
9,202
10,237
11,238
12,256
13,262
14,269
15,272
16,291
17,327
18,334
19,338
20,340
21,344
22,355
23,368
24,381
25,382
26,390
27,395
28,397
29,409
30,415
31,423
32,441
33,449
34,466
35,482
36,501
37,502
38,503
39,513
40,523
41,526
42,541
43,549
44,552
45,555
46,567
47,568
48,571
49,584
50,595
51,603
52,606
53,608
54,614
55,627
56,638
57,640
58,643
59,644
60,650
61,655
62,674
63,676
64,677
65,680
66,681
67,685
68,686
69,694
70,701
71,706
72,709
73,715
74,719
75,720
76,727
77,729
78,734
79,736
80,738
81,739
82,747
83,748
84,755
85,760
86,761
87,765
88,768
89,776
90,781
91,782
92,788
93,791
94,795
95,796
96,799
97,801
98,808
99,815
100,820
101,831
102,834
103,835
104,836
105,837
106,839
107,849
108,852
109,853
110,854
111,859
112,861
113,863
114,866
115,867
116,868
117,869
118,870
119,872
120,873
121,882
122,883
123,888
124,889
125,890
126,892
127,895
128,899
129,903
130,904
131,905
132,906
133,907
134,908
135,909
136,911
137,914
138,916
139,918
140,919
141,921
142,923
143,924
144,925
145,926
146,929
147,932
148,936
149,937
150,943
151,945
152,947
153,952
154,956
155,958
156,959
157,961
158,962
159,967
160,968
161,970
162,975
163,976
164,977
165,978
166,980
167,981
168,984
169,985
170,987
171,988
172,991
173,993
174,996
175,997
176,1000
177,1001
178,1002
179,1004
180,1005
181,1006
182,1007
183,1012
184,1013
185,1015
186,1016
187,1020
188,1021
189,1023
190,1025
191,1027
192,1030
193,1031
194,1033
195,1034
196,1035
197,1037
198,1038
199,1039
200,1040
201,1041
202,1042
203,1043
204,1045
205,1049
206,1050
207,1051
208,1052
209,1055
210,1056
211,1058
212,1059
213,1060
214,1061
215,1063
216,1065
217,1066
218,1067
219,1069
220,1072
221,1074
222,1075
223,1076
224,1077
225,1079
226,1080
227,1081
228,1082
229,1084
230,1085
231,1088
232,1089
233,1090
234,1093
235,1096
236,1097
237,1098
238,1099
239,1102
240,1103
241,1105
242,1106
243,1107
244,1108
245,1110
246,1112
247,1116
248,1117
249,1119
250,1120
251,1121
252,1124
253,1126
254,1127
255,1129
256,1130
257,1131
258,1133
259,1134
260,1135
261,1136
262,1137
263,1138
264,1139
265,1142
266,1143
267,1144
268,1145
269,1147
270,1148
271,1149
272,1150
273,1152
274,1153
275,1155
276,1157
277,1160
278,1162
279,1164
280,1166
281,1167
282,1168
283,1170
284,1171
285,1172
286,1173
287,1175
288,1177
289,1178
290,1179
291,1180
292,1181
293,1182
294,1184
295,1186
296,1187
297,1188
298,1189
299,1190
300,1192
301,1193
302,1194
303,1195
304,1197
305,1198
306,1199
307,1200
308,1201
309,1202
310,1204
311,1205
312,1206
313,1208
314,1211
315,1212
316,1213
317,1214
318,1215
319,1216
320,1218
321,1219
322,1220
323,1221
324,1222
325,1223
326,1224
327,1225
328,1227
329,1228
330,1229
331,1230
332,1231
333,1232
334,1233
335,1234
336,1235
337,1237
338,1238
339,1240
340,1241
341,1243
342,1244
343,1245
344,1246
345,1247
346,1248
347,1249
348,1250
349,1251
350,1252
351,1253
352,1254
353,1255
354,1257
355,1258
356,1259
357,1260
358,1262
359,1265
360,1266
361,1267
362,1268
363,1269
364,1271
365,1272
366,1273
367,1274
368,1275
369,1276
370,1277
371,1278
372,1279
373,1280
374,1281
375,1282
376,1283
377,1284
378,1285
379,1286
380,1287
381,1288
382,1289
383,1290
384,1291
385,1292
386,1293
387,1294
388,1295
