,0
0,115
1,134
2,155
3,161
4,181
5,215
6,241
7,250
8,255
9,257
10,278
11,282
12,284
13,292
14,295
15,307
16,336
17,338
18,354
19,369
20,392
21,399
22,409
23,421
24,422
25,427
26,431
27,457
28,458
29,463
30,464
31,470
32,480
33,485
34,486
35,508
36,511
37,516
38,519
39,526
40,528
41,536
42,538
43,556
44,562
45,569
46,571
47,575
48,580
49,585
50,588
51,590
52,592
53,597
54,601
55,609
56,618
57,621
58,623
59,629
60,630
61,635
62,637
63,642
64,643
65,644
66,647
67,651
68,654
69,655
70,659
71,665
72,670
73,674
74,675
75,676
76,677
77,678
78,681
79,685
80,689
81,690
82,698
83,700
84,713
85,714
86,717
87,719
88,721
89,722
90,723
91,725
92,731
93,735
94,736
95,737
96,739
97,742
98,744
99,747
100,752
101,754
102,755
103,756
104,758
105,759
106,760
107,770
108,772
109,777
110,798
111,799
112,810
113,811
114,812
115,814
116,822
117,826
118,830
119,831
120,840
121,845
122,851
123,853
124,854
125,855
126,857
127,864
128,866
129,868
130,871
131,877
132,880
133,883
134,887
135,889
136,893
137,895
138,900
139,903
140,908
141,913
142,914
143,916
144,926
145,932
146,933
147,935
148,944
149,946
150,948
151,949
152,950
153,951
154,962
155,963
156,968
157,969
158,971
159,976
160,977
161,978
162,979
163,980
164,984
165,988
166,990
167,991
168,994
169,997
170,998
171,1002
172,1006
173,1007
174,1008
175,1012
176,1013
177,1014
178,1015
179,1016
180,1019
181,1020
182,1023
183,1024
184,1026
185,1027
186,1028
187,1029
188,1032
189,1034
190,1035
191,1037
192,1039
193,1042
194,1046
195,1047
196,1049
197,1050
198,1052
199,1053
200,1055
201,1057
202,1059
203,1060
204,1062
205,1064
206,1065
207,1068
208,1075
209,1076
210,1077
211,1078
212,1079
213,1081
214,1082
215,1083
216,1085
217,1086
218,1087
219,1088
220,1091
221,1092
222,1093
223,1094
224,1096
225,1097
226,1101
227,1103
228,1105
229,1112
230,1113
231,1115
232,1116
233,1120
234,1123
235,1124
236,1126
237,1127
238,1128
239,1129
240,1130
241,1131
242,1132
243,1134
244,1135
245,1138
246,1139
247,1141
248,1143
249,1145
250,1146
251,1147
252,1148
253,1149
254,1150
255,1153
256,1155
257,1156
258,1157
259,1158
260,1161
261,1163
262,1165
263,1166
264,1168
265,1169
266,1171
267,1174
268,1176
269,1177
270,1178
271,1179
272,1180
273,1181
274,1182
275,1183
276,1185
277,1187
278,1188
279,1189
280,1190
281,1191
282,1192
283,1193
284,1195
285,1196
286,1197
287,1199
288,1200
289,1201
290,1202
291,1204
292,1206
293,1208
294,1209
295,1211
296,1212
297,1213
298,1215
299,1216
300,1217
301,1218
302,1219
303,1220
304,1221
305,1222
306,1223
307,1224
308,1225
309,1226
310,1227
311,1228
312,1231
313,1232
314,1233
315,1234
316,1235
317,1236
318,1237
319,1238
320,1239
321,1240
322,1242
323,1243
324,1244
325,1246
326,1247
327,1248
328,1250
329,1251
330,1252
331,1253
332,1254
333,1255
334,1256
335,1257
336,1258
337,1259
338,1260
339,1261
340,1262
341,1263
342,1265
343,1266
344,1267
345,1268
346,1269
347,1270
348,1271
349,1272
350,1273
351,1274
352,1275
353,1276
354,1277
355,1278
356,1279
357,1280
358,1281
359,1282
360,1283
361,1284
362,1285
363,1286
364,1287
365,1288
366,1289
367,1290
368,1291
369,1292
370,1293
371,1294
372,1295
373,1296
374,1297
375,1298
376,1299
377,1300
378,1301
379,1302
380,1303
381,1304
382,1305
383,1306
384,1307
385,1308
