,x,z,y_rot,ind
0,0.0,0.0,0.0,0
1,0.0,0.0,0.0,0
2,-0.011355665,0.0057866713,0.33120856,0
3,-0.02452802,0.013574068,0.5027312,0
4,-0.03693983,0.022368355,0.5264651,0
5,-0.047710855,0.03128861,0.4700802,0
6,-0.056934856,0.039703943,0.36411002,0
7,-0.06476084,0.04733233,0.23988836,0
8,-0.071432956,0.054093555,0.10748808,0
9,-0.07714282,0.05996511,-0.009424761,0
10,-0.081283845,0.06537096,-0.13131197,0
11,-0.08454598,0.07084951,-0.5461374,0
12,-0.087130025,0.08092572,-1.0739999,0
13,-0.08802618,0.085985556,-1.4732919,0
14,-0.08905543,0.092056505,-1.8630624,0
15,-0.088766,0.09744228,-2.1247506,0
16,-0.08741406,0.104354836,-2.3902535,0
17,-0.084333844,0.11188802,-2.600367,0
18,-0.07994718,0.12083353,-2.790278,0
19,-0.07434218,0.1306795,-2.9519906,0
20,-0.06761808,0.14146991,-3.0519662,0
21,-0.0608337,0.15367953,-3.1859689,0
22,-0.053352974,0.16673593,-3.2665048,0
23,-0.0466714,0.1811277,-3.4085336,0
24,-0.03967002,0.19487537,-3.5027719,0
25,-0.03470292,0.20703375,-3.608729,0
26,-0.030554717,0.2145515,-3.6762643,0
27,-0.02808585,0.21723941,-3.760035,0
28,-0.027142808,0.21469326,-3.8291268,0
29,-0.02757059,0.20705481,-3.8539681,0
30,-0.029144596,0.19450888,-3.8648934,0
31,-0.031100966,0.18425241,-3.854548,0
32,-0.034032583,0.16652077,-3.79983,0
33,-0.037773553,0.14419611,-3.720057,0
34,-0.04219307,0.116920926,-3.620997,0
35,-0.047251325,0.09515443,-3.5253854,0
36,-0.052419744,0.07888749,-3.4703012,0
37,-0.057679802,0.06664693,-3.484736,0
38,-0.061902773,0.043861482,-3.4182687,0
39,-0.066280454,0.02543031,-3.4029794,0
40,-0.07094757,0.012289386,-3.4548593,0
41,-0.07444349,-0.010558449,-3.378779,0
42,-0.07863429,-0.02865498,-3.3407845,0
43,-0.08330002,-0.041773237,-3.3366647,0
44,-0.08878243,-0.05762701,-3.3690438,0
45,-0.093334936,-0.08145091,-3.200953,0
46,-0.098882265,-0.09968776,-3.067347,0
47,-0.10516467,-0.11313465,-2.952784,0
48,-0.11087185,-0.12365301,-2.9044137,0
49,-0.11702082,-0.13227415,-2.8710275,0
50,-0.1220666,-0.15358356,-2.6455636,0
51,-0.12500472,-0.17628922,-2.3971505,0
52,-0.12404278,-0.20956247,-1.9554391,0
53,-0.120796725,-0.24789996,-1.4602304,0
54,-0.11572204,-0.28831935,-0.94961023,0
55,-0.108738124,-0.32829776,-0.4461007,0
56,-0.10051149,-0.36560133,0.052800655,0
57,-0.091989376,-0.39734802,0.59619325,0
58,-0.083469056,-0.42324,1.0779647,0
59,-0.07509492,-0.44362345,1.4757744,0
60,-0.06721033,-0.45917523,1.7787156,0
61,-0.059910413,-0.47014368,1.9909145,0
62,-0.052981514,-0.4777135,2.096684,0
