,alg_name,iteration,cont_size,max0,elapsed
0,algoQD,0,1,0.9639274252785577,5.486746693961322
1,algoQD,0,2,0.9700584676530626,5.426618826109916
2,algoQD,0,2,0.9939153571923574,6.183398518012837
3,algoQD,0,3,0.9939153571923574,5.285966541036032
4,algoQD,0,4,0.9939153571923574,5.429895355948247
5,algoQD,0,5,0.9939153571923574,6.364886650000699
6,algoQD,0,5,0.9939153571923574,5.440747471060604
7,algoQD,0,6,0.9939153571923574,6.549409696017392
8,algoQD,0,7,0.9939153571923574,5.76394521293696
9,algoQD,0,8,0.9939153571923574,6.344363851938397
10,algoQD,0,9,0.9939153571923574,5.020527279935777
11,algoQD,0,9,0.9939153571923574,6.2901327040744945
12,algoQD,0,10,0.9939153571923574,5.534904313040897
13,algoQD,0,11,0.9939153571923574,6.059230795013718
14,algoQD,0,11,0.9939153571923574,6.025348101975396
15,algoQD,0,11,0.9939153571923574,6.3345995070412755
16,algoQD,0,11,0.9939153571923574,6.405948211904615
17,algoQD,0,12,0.9939153571923574,6.147813051007688
18,algoQD,0,13,0.9939153571923574,6.683014699956402
19,algoQD,0,14,0.9939153571923574,6.219738295068964
20,algoQD,0,14,0.9939153571923574,5.126836132956669
21,algoQD,0,14,0.9939153571923574,6.204130335012451
22,algoQD,0,14,0.9939153571923574,6.1009058490162715
23,algoQD,0,14,0.9939153571923574,6.027635513921268
24,algoQD,0,14,0.9939153571923574,6.325918674003333
25,algoQD,0,14,0.9939153571923574,6.1675813239999115
26,algoQD,0,14,0.9939153571923574,5.911923424922861
27,algoQD,0,14,0.9939153571923574,5.819750483962707
28,algoQD,0,15,0.9939153571923574,6.260665867943317
29,algoQD,0,15,0.9939153571923574,6.537786370958202
30,algoQD,0,16,0.9939153571923574,6.28500668995548
31,algoQD,0,16,0.9939153571923574,5.689897374017164
32,algoQD,0,17,0.9939153571923574,6.5675384879577905
33,algoQD,0,18,0.9939153571923574,6.106013670912944
34,algoQD,0,19,0.9939153571923574,6.239229273982346
35,algoQD,0,19,0.9939153571923574,5.3638737880392
36,algoQD,0,19,0.993993447886573,5.550720968982205
37,algoQD,0,19,0.993993447886573,5.840022446936928
38,algoQD,0,19,0.993993447886573,5.423109245020896
39,algoQD,0,19,0.993993447886573,5.52965482394211
40,algoQD,0,20,0.993993447886573,6.510314562008716
41,algoQD,0,21,0.993993447886573,6.343215867993422
42,algoQD,0,21,0.993993447886573,6.5558411849197
43,algoQD,0,22,0.993993447886573,5.878943818039261
44,algoQD,0,23,0.993993447886573,6.164116556989029
45,algoQD,0,23,0.993993447886573,6.610594572965056
46,algoQD,0,23,0.993993447886573,5.89231770997867
47,algoQD,0,23,0.993993447886573,6.2450358050409704
48,algoQD,0,24,0.993993447886573,6.3132763870526105
49,algoQD,0,24,0.993993447886573,5.518295901012607
50,algoQD,0,24,0.993993447886573,6.098300017067231
51,algoQD,0,25,0.993993447886573,6.369641127996147
52,algoQD,0,26,0.993993447886573,5.9816896200645715
53,algoQD,0,26,0.993993447886573,6.480356044019572
54,algoQD,0,27,0.993993447886573,6.322631710907444
55,algoQD,0,27,0.993993447886573,5.026419005938806
56,algoQD,0,27,0.993993447886573,5.480664607952349
57,algoQD,0,28,0.993993447886573,6.065567319979891
58,algoQD,0,28,0.993993447886573,6.491404923028313
59,algoQD,0,28,0.993993447886573,6.354023655992933
60,algoQD,0,28,0.993993447886573,5.7350940589094535
61,algoQD,0,28,0.993993447886573,5.969406852032989
62,algoQD,0,29,0.993993447886573,5.435023927944712
63,algoQD,0,30,0.993993447886573,6.186889671953395
64,algoQD,0,30,0.9979779526591301,5.475958605995402
65,algoQD,0,30,0.9979779526591301,6.303774319007061
66,algoQD,0,30,0.9979779526591301,6.892926159896888
67,algoQD,0,31,0.9979779526591301,5.8254633150063455
68,algoQD,0,32,0.9979779526591301,6.475634684087709
69,algoQD,0,33,0.9979779526591301,5.851442694081925
70,algoQD,0,33,0.9979779526591301,6.275612556026317
71,algoQD,0,33,0.9979779526591301,5.302254815003835
72,algoQD,0,33,0.9979779526591301,5.6358954209135845
73,algoQD,0,33,0.9979779526591301,6.462996863992885
74,algoQD,0,33,0.9979779526591301,5.85033983096946
75,algoQD,0,33,0.9979779526591301,6.262406494002789
76,algoQD,0,33,0.9979779526591301,5.904943214962259
77,algoQD,0,33,0.9979779526591301,5.3249943340197206
78,algoQD,0,34,0.9979779526591301,6.186132390983403
79,algoQD,0,34,0.9979779526591301,5.470130653004162
80,algoQD,0,34,0.9979779526591301,6.033090824028477
81,algoQD,0,34,0.9979779526591301,6.115083210985176
82,algoQD,0,35,0.9979779526591301,6.152098773978651
83,algoQD,0,36,0.9979779526591301,6.017300316947512
84,algoQD,0,36,0.9979779526591301,6.720693210954778
85,algoQD,0,36,0.9979779526591301,6.94311045401264
86,algoQD,0,36,0.9979779526591301,6.484292572946288
87,algoQD,0,36,0.9979779526591301,6.280590181937441
88,algoQD,0,36,0.9979779526591301,6.318406727979891
89,algoQD,0,36,0.9979779526591301,5.893944132025354
90,algoQD,0,37,0.9979779526591301,5.73189752001781
91,algoQD,0,37,0.9979779526591301,5.44550221809186
92,algoQD,0,38,0.9979779526591301,6.673516539041884
93,algoQD,0,38,0.9979779526591301,6.136541576939635
94,algoQD,0,38,0.9979779526591301,5.133799094939604
95,algoQD,0,38,0.9979779526591301,6.436868985998444
96,algoQD,0,39,0.9979779526591301,6.379271192941815
97,algoQD,0,39,0.9979779526591301,5.8341292350087315
98,algoQD,0,39,0.9979779526591301,6.319268850958906
99,algoQD,0,39,0.9979779526591301,5.568671121029183
100,algoQD,1,40,0.9979779526591301,5.425668910029344
101,algoQD,1,40,0.9979779526591301,5.2128003019606695
102,algoQD,1,40,0.9979779526591301,5.690138504956849
103,algoQD,1,40,0.9979779526591301,5.55182806099765
104,algoQD,1,40,0.9979779526591301,5.54072019807063
105,algoQD,1,40,0.9979779526591301,5.687014400027692
106,algoQD,1,41,0.9979779526591301,6.455611414974555
107,algoQD,1,41,0.9979779526591301,5.261271684081294
108,algoQD,1,41,0.9979779526591301,5.452018806012347
109,algoQD,1,41,0.9979779526591301,4.9648709340253845
110,algoQD,1,41,0.9979779526591301,6.3657333420123905
111,algoQD,1,42,0.9979779526591301,6.292542492039502
112,algoQD,1,42,0.9979779526591301,5.192300811060704
113,algoQD,1,42,0.9979779526591301,6.05735940404702
114,algoQD,1,42,0.9979779526591301,6.228520190925337
