,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19
0,,"(0.7614036816350209,)","(0.8109746065746847,)",,,,"(0.3442411618968303,)","(0.9126393204268963,)","(0.10578239443524429,)","(0.32141065336473795,)","(0.720183233852943,)","(0.786314180372288,)","(0.8997920781187181,)","(0.5107631554081172,)","(0.5215499289244999,)","(0.8613509395653416,)","(0.08119963139378095,)",,,
1,,,,"(0.9889032354309388,)","(0.9934713970484077,)","(0.9059874072060679,)","(0.5959158848501855,)","(0.40027160559891284,)","(0.6887549067171103,)","(0.6132965419923401,)","(0.5154116082150542,)","(0.6927650679931159,)","(0.8898705901561754,)","(0.672224180209859,)","(0.8729886490518333,)","(0.992509813308258,)","(0.8918787554037146,)","(0.9488749627724095,)","(0.26725599442986614,)","(0.4229224888501619,)"
2,"(0.8898194539212454,)",,"(0.952132107848056,)","(0.9807599036968311,)","(0.9494599826619684,)","(0.9274835833338895,)","(0.9880886399634489,)","(0.986545426099589,)","(0.9976985941801708,)","(0.9980497387524199,)","(0.9688627220863288,)","(0.967051576936287,)","(0.9645356109794926,)","(0.6312104972593484,)","(0.9356117943472144,)","(0.8969941610183049,)","(0.9585427039344454,)","(0.29228294695789525,)","(0.29048972595083045,)","(0.27598562977884233,)"
3,"(0.8143299767946823,)","(0.9447560397548848,)","(0.9400988228521202,)","(0.994537122353599,)","(0.9930828118191468,)","(0.9990095475336267,)","(0.9181916931628078,)","(0.842869954079853,)","(0.9980072186979428,)","(0.9009391979629464,)","(0.9641811553590997,)","(0.9603116919780534,)","(0.9863383012160565,)","(0.9804859321029141,)","(0.996997904326552,)","(0.9812820478569831,)","(0.9408091412903117,)","(0.9705104313189641,)","(0.9982536616815534,)","(0.9438090576258282,)"
4,"(0.829074699496403,)","(0.9339627077301518,)","(0.98985260393481,)","(0.9865042156074675,)","(0.9906684534060399,)","(0.9769427314107955,)","(0.9875819169826224,)","(0.981371095396619,)","(0.9720736804386892,)","(0.973297837279404,)","(0.9793351007621844,)","(0.9627038364162436,)","(0.9598346908372817,)","(0.9982254544706601,)","(0.999902875751532,)","(0.9923425309335449,)","(0.9633829984751372,)","(0.9943389155419056,)","(0.9131116394488651,)","(0.9834167357368172,)"
5,"(0.9770098130940451,)","(0.9816527896405918,)","(0.985516189125308,)","(0.9521311431612791,)","(0.9978704915909868,)","(0.993053677121456,)","(0.9835998018504255,)","(0.975661867401818,)","(0.9923908178506144,)","(0.9725676560226031,)","(0.9981881131884666,)","(0.9864175832987662,)","(0.9583710220075823,)","(0.9852195964469082,)","(0.9980847559686428,)","(0.9748478647798726,)","(0.9914263957053031,)","(0.9996110114915495,)","(0.9572043825888658,)","(0.8580672451097838,)"
6,"(0.9969937309654981,)","(0.8765512711032575,)","(0.9916088429414173,)","(0.9973748364272442,)","(0.9603486043201914,)","(0.9887544688104877,)","(0.9912388285910543,)","(0.9933449267216515,)","(0.9875555942182738,)","(0.994536814797237,)","(0.9999553986043218,)","(0.9933285810106824,)","(0.9944875598002618,)","(0.9822283380698581,)","(0.961392613550384,)","(0.938896031561055,)","(0.9849183791947499,)","(0.9894343399736559,)","(0.9662363206424932,)","(0.984516828323186,)"
7,"(0.9515812438367123,)","(0.970497282375124,)","(0.9800155496025775,)","(0.9494175003005447,)","(0.9919705276256344,)","(0.9804827082937733,)","(0.9986303982097232,)","(0.9990166282635585,)","(0.9976021499526172,)","(0.9988531482991885,)","(0.9893546092219992,)","(0.9974318149527891,)","(0.9916133492399622,)","(0.9931290723162407,)","(0.9800702762341296,)","(0.9991487709455025,)","(0.9647243149075804,)","(0.9796632485465747,)","(0.9588125523129608,)","(0.9646437773406882,)"
8,"(0.9886626948479006,)","(0.968669490585393,)","(0.9913033940526883,)","(0.9900854850260536,)","(0.992639360081074,)","(0.9989452486223988,)","(0.9959283052302313,)","(0.9939469539197673,)","(0.994957295919728,)","(0.9913221430818243,)","(0.9964532847771996,)","(0.985106632715473,)","(0.9902711948118547,)","(0.9932031659189798,)","(0.9990287339177447,)","(0.9939607904698158,)","(0.979451602056035,)","(0.9882003188975915,)","(0.9949733284699486,)","(0.9712830964459221,)"
9,"(0.9461060930019101,)","(0.982241873441406,)","(0.9427092276083852,)","(0.9699022698926314,)","(0.9974072058270104,)","(0.9957791234706257,)","(0.9987161670302082,)","(0.9988549993176243,)","(0.9983594305769953,)","(0.9999525032109684,)","(0.9827272530229828,)","(0.9931804291121349,)","(0.995939175984552,)","(0.9984948677013556,)","(0.9986493601285764,)","(0.9953830978252635,)","(0.9847090736338399,)","(0.9924139166451179,)","(0.8620152497630726,)","(0.9578706012049351,)"
10,"(0.9880579488311725,)","(0.9973649709081425,)","(0.9852587536415225,)","(0.9741487574828906,)","(0.9989316039652743,)","(0.9965518084761114,)","(0.971111052316607,)","(0.9974935560234195,)","(0.9994179146524858,)","(0.9990006340874567,)","(0.9999638027615018,)","(0.9918219056837871,)","(0.9976898391735,)","(0.9970640787751612,)","(0.9890109668539218,)","(0.9939299639240532,)","(0.9843578486253877,)","(0.9869112513838949,)","(0.9970449935554472,)","(0.9695770512575127,)"
11,"(0.9323663940593816,)","(0.9022760585930908,)","(0.9506920403447282,)","(0.9849834627839269,)","(0.9978209697247494,)","(0.9731046953513717,)","(0.9959822374746446,)","(0.996943775904256,)","(0.9856523336484019,)","(0.9909058383374038,)","(0.9873694839336943,)","(0.9841134100643204,)","(0.9995876960692345,)","(0.984964393139852,)","(0.9857646820811315,)","(0.9835211209349344,)","(0.9915348412217195,)","(0.9549816639195671,)","(0.9337438775191693,)","(0.9328827151565747,)"
12,"(0.8794298544996056,)","(0.9929345442587697,)","(0.9957504829591847,)","(0.9688091331829406,)","(0.9945562520564329,)","(0.9694224968693504,)","(0.9939823960219781,)","(0.9955488048668495,)","(0.9806615160017454,)","(0.9864304092399392,)","(0.9700639624156849,)","(0.9951550549823771,)","(0.9981461254789263,)","(0.987720025379726,)","(0.9994171150084434,)","(0.9908166564067187,)","(0.9688671912009622,)","(0.9384233782211351,)","(0.9548408137421099,)","(0.9774469882195324,)"
13,"(0.9233455508119808,)","(0.9928996173838054,)","(0.9748980797550022,)","(0.9865026742854398,)","(0.9883645957543592,)","(0.9977997808620738,)","(0.9453490850010092,)","(0.9891946211848323,)","(0.9895236730013977,)","(0.9917071244749569,)","(0.9984635158372168,)","(0.9886824121283859,)","(0.9986737945634562,)","(0.990065023390587,)","(0.9918079433866313,)","(0.99271305023476,)","(0.9998729882869992,)","(0.9936511903250265,)","(0.9536484636594582,)","(0.5724824238404013,)"
14,"(0.9194624620780334,)","(0.9694808725783383,)","(0.9856783740178893,)","(0.9998227106662344,)","(0.9920629481995996,)","(0.9076893156107319,)","(0.9841293970961996,)","(0.9673541740559459,)","(0.9939223536491034,)","(0.9979882932748338,)","(0.9925866264728411,)","(0.9885535429937755,)","(0.9874876015640006,)","(0.9962336916396096,)","(0.9855409903063177,)","(0.9994524394484902,)","(0.9983742842606395,)","(0.9931811347588339,)","(0.9594223708714528,)","(0.9570667181421243,)"
15,"(0.7362166519771954,)","(0.9906599984415765,)","(0.9776627790099086,)","(0.9457685647644891,)","(0.9841998006114386,)","(0.9364122640918775,)","(0.9774922141506314,)","(0.9869843216125882,)","(0.9951376006480207,)","(0.9581291338086163,)","(0.9547188962438155,)","(0.9899633670021223,)","(0.9794019546234995,)","(0.9812460871803259,)","(0.986316844991022,)","(0.968351636218118,)","(0.979517649773776,)","(0.9829460044926566,)","(0.9525582052723879,)","(0.9712064087454633,)"
16,"(0.8146555152338218,)","(0.8971514050861505,)","(0.6679718857919656,)","(0.8157481011894665,)","(0.9273471457857428,)","(0.980555814470626,)","(0.9885060779684851,)","(0.9839208738585221,)","(0.9757081041020781,)","(0.9341790538902406,)","(0.9930718633579366,)","(0.9773281901797328,)","(0.9631930071654401,)","(0.9801592549717115,)","(0.9943487191771653,)","(0.9748709455628889,)","(0.8758308044828033,)","(0.9491718956506919,)",,
