,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19
0,0,1,1,0,0,0,1,3,1,2,1,2,2,3,2,3,2,0,0,0
1,0,0,0,1,3,2,1,2,2,2,1,3,3,3,2,1,4,4,1,1
2,1,0,2,3,2,2,2,4,3,3,3,3,3,4,2,2,3,2,1,1
3,1,2,3,3,5,4,5,6,5,2,5,3,6,2,3,2,5,2,3,3
4,1,3,4,6,4,5,3,5,10,3,9,7,5,7,4,2,4,2,3,3
5,3,4,5,5,5,4,5,5,4,6,4,2,5,4,4,7,4,5,2,2
6,3,3,2,8,3,6,2,3,5,6,5,5,7,5,4,3,4,3,2,3
7,4,4,4,4,4,4,9,4,4,5,3,5,3,8,7,4,3,7,4,1
8,3,3,5,4,5,4,6,7,3,7,7,7,5,8,4,6,5,4,2,3
9,3,3,4,6,4,4,3,3,6,7,11,3,9,3,5,8,2,2,2,2
10,3,3,5,7,5,4,5,4,5,7,5,2,5,5,5,2,6,7,3,3
11,4,3,3,6,6,4,4,5,4,5,5,4,6,4,6,4,2,3,1,2
12,2,3,3,3,3,4,5,2,7,5,6,8,7,4,2,6,4,2,3,2
13,2,3,4,4,6,4,3,3,4,8,3,5,5,4,2,5,2,1,3,1
14,2,1,2,7,5,2,4,4,3,2,4,7,3,5,3,2,4,3,2,2
15,3,4,5,5,4,5,4,2,4,5,2,3,3,4,4,2,3,2,2,1
16,3,1,3,4,3,6,7,5,4,6,4,4,6,1,4,1,1,3,0,0
17,1,2,1,2,2,5,3,3,4,2,2,1,2,2,3,4,2,2,1,0
18,0,1,2,2,2,2,1,2,4,2,2,2,1,2,1,0,1,2,0,0
19,0,0,1,0,0,1,4,0,2,1,0,1,1,1,0,0,0,0,0,0
