,0
0,110
1,116
2,139
3,147
4,219
5,233
6,250
7,258
8,263
9,270
10,276
11,285
12,290
13,294
14,296
15,297
16,315
17,326
18,346
19,351
20,366
21,371
22,381
23,404
24,405
25,422
26,427
27,436
28,442
29,449
30,468
31,470
32,473
33,477
34,481
35,482
36,492
37,504
38,507
39,508
40,511
41,514
42,518
43,528
44,533
45,540
46,551
47,560
48,567
49,573
50,582
51,591
52,596
53,598
54,599
55,611
56,615
57,616
58,618
59,621
60,622
61,633
62,640
63,643
64,652
65,661
66,667
67,674
68,676
69,678
70,681
71,683
72,684
73,687
74,692
75,695
76,698
77,699
78,705
79,708
80,711
81,712
82,717
83,720
84,731
85,732
86,734
87,736
88,737
89,743
90,745
91,746
92,747
93,767
94,768
95,769
96,770
97,776
98,779
99,781
100,782
101,784
102,788
103,796
104,798
105,801
106,805
107,806
108,808
109,812
110,814
111,815
112,818
113,823
114,829
115,832
116,836
117,840
118,843
119,845
120,852
121,853
122,854
123,855
124,864
125,874
126,879
127,881
128,882
129,883
130,891
131,895
132,896
133,900
134,901
135,902
136,913
137,915
138,920
139,921
140,922
141,924
142,925
143,926
144,927
145,929
146,931
147,935
148,937
149,939
150,941
151,942
152,943
153,945
154,947
155,949
156,951
157,953
158,955
159,957
160,960
161,962
162,965
163,968
164,969
165,970
166,971
167,972
168,976
169,977
170,984
171,989
172,992
173,994
174,997
175,1000
176,1002
177,1003
178,1005
179,1006
180,1008
181,1009
182,1010
183,1011
184,1017
185,1020
186,1021
187,1022
188,1023
189,1027
190,1029
191,1031
192,1032
193,1033
194,1036
195,1037
196,1038
197,1042
198,1044
199,1045
200,1047
201,1048
202,1049
203,1050
204,1051
205,1052
206,1053
207,1054
208,1057
209,1059
210,1064
211,1065
212,1066
213,1067
214,1068
215,1069
216,1070
217,1071
218,1072
219,1073
220,1075
221,1076
222,1077
223,1078
224,1080
225,1081
226,1084
227,1085
228,1086
229,1087
230,1090
231,1094
232,1095
233,1096
234,1097
235,1098
236,1099
237,1107
238,1108
239,1109
240,1110
241,1112
242,1113
243,1114
244,1115
245,1116
246,1118
247,1119
248,1120
249,1122
250,1123
251,1124
252,1125
253,1126
254,1128
255,1129
256,1130
257,1131
258,1132
259,1133
260,1134
261,1136
262,1137
263,1140
264,1141
265,1142
266,1143
267,1144
268,1145
269,1146
270,1147
271,1148
272,1151
273,1152
274,1153
275,1154
276,1155
277,1156
278,1157
279,1158
280,1160
281,1161
282,1162
283,1163
284,1164
285,1166
286,1167
287,1169
288,1171
289,1172
290,1173
291,1174
292,1176
293,1177
294,1178
295,1179
296,1180
297,1181
298,1183
299,1184
300,1185
301,1186
302,1188
303,1189
304,1190
305,1191
306,1192
307,1193
308,1194
309,1195
310,1197
311,1198
312,1199
313,1200
314,1201
315,1202
316,1204
317,1205
318,1206
319,1207
320,1208
321,1209
322,1210
323,1211
324,1212
325,1213
326,1214
327,1215
328,1216
329,1217
330,1218
331,1219
332,1220
333,1221
334,1222
335,1223
336,1224
337,1225
338,1226
339,1227
340,1228
341,1230
342,1231
343,1232
344,1233
345,1234
346,1235
347,1236
348,1237
349,1238
350,1239
351,1240
352,1241
353,1242
354,1243
355,1244
356,1245
357,1246
358,1247
359,1248
360,1249
361,1250
362,1251
363,1252
364,1253
365,1254
366,1255
367,1256
368,1257
369,1258
370,1259
371,1260
372,1261
