,alg_name,iteration,cont_size,max0,elapsed
0,algoQD,0,1,0.6186236911349826,5.654401844833046
1,algoQD,0,2,0.7560959710015192,4.695629760855809
2,algoQD,0,3,0.998686408996582,5.36714481911622
3,algoQD,0,4,0.998686408996582,5.537213898031041
4,algoQD,0,5,0.998686408996582,4.970779083902016
5,algoQD,0,6,0.998686408996582,5.430921599036083
6,algoQD,0,7,0.998686408996582,5.516258338931948
7,algoQD,0,7,0.998686408996582,4.591496464796364
8,algoQD,0,8,0.998686408996582,5.208944207057357
9,algoQD,0,9,0.998686408996582,4.997304381104186
10,algoQD,0,9,0.998686408996582,5.0379068199545145
11,algoQD,0,10,0.998686408996582,4.75297695887275
12,algoQD,0,10,0.998686408996582,5.287682581925765
13,algoQD,0,11,0.998686408996582,5.299193816957995
14,algoQD,0,11,0.998686408996582,5.031613711034879
15,algoQD,0,12,0.998686408996582,5.319227240048349
16,algoQD,0,13,0.998686408996582,4.712075677933171
17,algoQD,0,13,0.998686408996582,4.966477992013097
18,algoQD,0,13,0.998686408996582,5.131468937033787
19,algoQD,0,13,0.998686408996582,5.197254515020177
20,algoQD,0,13,0.998686408996582,4.760741406818852
21,algoQD,0,14,0.998686408996582,4.941471302881837
22,algoQD,0,15,0.998686408996582,5.002051739022136
23,algoQD,0,15,0.998686408996582,4.915902573848143
24,algoQD,0,15,0.998686408996582,5.3108108821325
25,algoQD,0,15,0.998686408996582,4.665534521918744
26,algoQD,0,16,0.998686408996582,5.044310715980828
27,algoQD,0,16,0.998686408996582,4.735251367092133
28,algoQD,0,17,0.998686408996582,5.023946768138558
29,algoQD,0,17,0.998686408996582,4.565978261176497
30,algoQD,0,17,0.998686408996582,5.083415575092658
31,algoQD,0,17,0.998686408996582,5.477600145153701
32,algoQD,0,18,0.998686408996582,5.253458324121311
33,algoQD,0,18,0.998686408996582,4.795600866898894
34,algoQD,0,18,0.998686408996582,5.249181363964453
35,algoQD,0,18,0.998686408996582,5.231323780957609
36,algoQD,0,19,0.998686408996582,5.297665290068835
37,algoQD,0,19,0.998686408996582,5.0045949320774525
38,algoQD,0,19,0.998686408996582,4.735533199040219
39,algoQD,0,20,0.998686408996582,5.246316912816837
40,algoQD,0,21,0.998686408996582,4.971974703948945
41,algoQD,0,21,0.998686408996582,4.758233638945967
42,algoQD,0,21,0.998686408996582,4.369747382821515
43,algoQD,0,21,0.998686408996582,5.028761754045263
44,algoQD,0,21,0.998686408996582,4.469357023946941
45,algoQD,0,21,0.998686408996582,5.1072687320411205
46,algoQD,0,21,0.998686408996582,4.986130164936185
47,algoQD,0,22,0.998686408996582,5.323200596962124
48,algoQD,0,22,0.998686408996582,5.0127421929501
49,algoQD,0,22,0.998686408996582,4.833975445944816
50,algoQD,0,23,0.998686408996582,4.930235829902813
51,algoQD,0,23,0.998686408996582,5.035837089177221
52,algoQD,0,23,0.998686408996582,4.391832891851664
53,algoQD,0,23,0.998686408996582,4.728067505871877
54,algoQD,0,24,0.998686408996582,5.142240823945031
55,algoQD,0,24,0.998686408996582,5.291071956045926
56,algoQD,0,24,0.998686408996582,5.309255182044581
57,algoQD,0,24,0.998686408996582,5.2869962060358375
58,algoQD,0,24,0.998686408996582,4.726902775932103
59,algoQD,0,24,0.998686408996582,4.841357971075922
60,algoQD,0,25,0.998686408996582,5.0297661509830505
61,algoQD,0,25,0.998686408996582,5.237443711841479
62,algoQD,0,25,0.998686408996582,5.138355324976146
63,algoQD,0,25,0.998686408996582,5.081746942130849
64,algoQD,0,25,0.998686408996582,5.0416774419136345
65,algoQD,0,25,0.998686408996582,4.7773310439661145
66,algoQD,0,25,0.998686408996582,5.022691096877679
67,algoQD,0,26,0.998686408996582,4.812360425014049
68,algoQD,0,26,0.998686408996582,4.800555947003886
69,algoQD,0,26,0.998686408996582,5.100992357125506
70,algoQD,0,26,0.998686408996582,4.829034821828827
71,algoQD,0,27,0.998686408996582,5.196875098161399
72,algoQD,0,27,0.998686408996582,5.21763057494536
73,algoQD,0,27,0.998686408996582,4.729181068949401
74,algoQD,0,28,0.998686408996582,5.30903593916446
75,algoQD,0,28,0.998686408996582,4.745373036013916
76,algoQD,0,28,0.998686408996582,4.944816414965317
77,algoQD,0,28,0.998686408996582,5.1650150960776955
78,algoQD,0,28,0.998686408996582,4.734353030100465
79,algoQD,0,29,0.998686408996582,5.057623052969575
80,algoQD,0,29,0.998686408996582,5.227067190920934
81,algoQD,0,30,0.998686408996582,5.163185087963939
82,algoQD,0,31,0.998686408996582,5.37076509417966
83,algoQD,0,31,0.998686408996582,5.348081714939326
84,algoQD,0,32,0.998686408996582,5.068077973090112
85,algoQD,0,32,0.998686408996582,4.893536564894021
86,algoQD,0,32,0.998686408996582,4.859710859833285
87,algoQD,0,32,0.998686408996582,5.150704472092912
88,algoQD,0,32,0.998686408996582,5.275590650970116
