,alg_name,iteration,cont_size,evals,nb_updated,avg,std,min,max,ft_min,ft_max,qd_score,elapsed
0,algoQD,0,59/400,100,75,[0.6955],[0.2824],[0.0053],[0.9902],"[-7.4229,-9.2373]","[6.4012,8.8839]",41.04,2054.01
1,algoQD,1,90/400,100,53,[0.7274],[0.271],[0.0053],[0.9982],"[-7.4229,-9.2373]","[7.1809,8.8839]",65.47,1025.97
2,algoQD,2,111/400,100,45,[0.7391],[0.2834],[0.0053],[0.9982],"[-7.4229,-9.2373]","[7.1809,8.8839]",82.04,1026.53
3,algoQD,3,129/400,100,38,[0.773],[0.2418],[0.049],[0.9982],"[-7.6726,-9.2373]","[7.1809,8.8839]",99.71,1026.57
4,algoQD,4,143/400,100,35,[0.7839],[0.2416],[0.0555],[0.9982],"[-7.6726,-9.2373]","[7.1809,8.8839]",112.10,1026.82
5,algoQD,5,160/400,100,36,[0.7785],[0.242],[0.0118],[0.999],"[-7.6726,-9.9423]","[7.3955,9.9288]",124.56,1025.92
6,algoQD,6,175/400,100,35,[0.799],[0.2264],[0.0118],[0.999],"[-7.6726,-9.9423]","[7.9290,9.9288]",139.82,1024.62
7,algoQD,7,188/400,100,28,[0.7974],[0.2281],[0.0118],[0.999],"[-8.2208,-9.9423]","[9.2230,9.9288]",149.91,1026.20
8,algoQD,8,205/400,100,28,[0.7909],[0.2308],[0.0118],[0.999],"[-8.2208,-9.9423]","[9.2230,9.9288]",162.14,1025.15
9,algoQD,9,216/400,100,24,[0.7997],[0.2255],[0.0118],[0.999],"[-9.6405,-9.9423]","[9.2230,9.9288]",172.74,1025.57
10,algoQD,10,226/400,100,26,[0.806],[0.2207],[0.0118],[0.999],"[-9.6405,-9.9423]","[9.2230,9.9288]",182.17,1025.07
11,algoQD,11,235/400,100,22,[0.8176],[0.2148],[0.0118],[0.999],"[-9.6405,-9.9423]","[9.7059,9.9288]",192.14,1027.71
12,algoQD,12,241/400,100,21,[0.8198],[0.2169],[0.0118],[0.999],"[-9.6405,-9.9423]","[9.7059,9.9288]",197.57,1023.94
13,algoQD,13,249/400,100,23,[0.8238],[0.2148],[0.0118],[0.9998],"[-9.6405,-9.9423]","[9.7059,9.9288]",205.14,1026.88
14,algoQD,14,252/400,100,20,[0.8383],[0.1977],[0.1857],[0.9998],"[-9.6405,-9.9423]","[9.7059,9.9288]",211.26,1025.96
15,algoQD,15,256/400,100,16,[0.8423],[0.1942],[0.0486],[0.9998],"[-9.6405,-9.9423]","[9.7059,9.9288]",215.64,1024.69
16,algoQD,16,264/400,100,16,[0.8433],[0.1948],[0.0486],[0.9998],"[-9.6405,-9.9423]","[9.7059,9.9288]",222.64,1026.50
17,algoQD,17,268/400,100,17,[0.8478],[0.1927],[0.0486],[0.9998],"[-9.6405,-9.9423]","[9.7059,9.9288]",227.22,1027.31
18,algoQD,18,274/400,100,17,[0.8522],[0.1829],[0.1857],[0.9998],"[-9.6405,-9.9423]","[9.7059,9.9288]",233.51,1024.80
19,algoQD,19,278/400,100,19,[0.8562],[0.1784],[0.1932],[0.9998],"[-9.6405,-9.9423]","[9.7059,9.9466]",238.02,1027.13
20,algoQD,20,279/400,100,13,[0.863],[0.1734],[0.1932],[0.9998],"[-9.6405,-9.9423]","[9.7059,9.9466]",240.79,1025.61
21,algoQD,21,283/400,100,15,[0.8662],[0.1729],[0.1932],[0.9998],"[-9.6405,-9.9423]","[9.7059,9.9466]",245.13,1025.18
22,algoQD,22,284/400,100,13,[0.8683],[0.1722],[0.1932],[0.9998],"[-9.6405,-9.9819]","[9.7059,9.9466]",246.60,1025.53
23,algoQD,23,291/400,100,13,[0.868],[0.1724],[0.1932],[0.9998],"[-9.6405,-9.9819]","[9.7059,9.9466]",252.59,1026.01
24,algoQD,24,296/400,100,15,[0.8689],[0.1673],[0.1932],[0.9998],"[-9.6405,-9.9819]","[9.7059,9.9466]",257.21,1026.36
25,algoQD,25,301/400,100,15,[0.8656],[0.1706],[0.1932],[0.9998],"[-9.6405,-9.9819]","[9.7059,9.9466]",260.54,1027.32
26,algoQD,26,303/400,100,10,[0.8698],[0.1634],[0.1932],[0.9998],"[-9.6405,-9.9819]","[9.7059,9.9466]",263.54,1025.25
27,algoQD,27,305/400,100,17,[0.8714],[0.1641],[0.1932],[0.9999],"[-9.6405,-9.9819]","[9.7059,9.9466]",265.79,1025.12
28,algoQD,28,309/400,100,11,[0.8763],[0.1588],[0.1932],[0.9999],"[-9.7076,-9.9819]","[9.7059,9.9466]",270.79,1025.01
29,algoQD,29,310/400,100,10,[0.8771],[0.1599],[0.1932],[0.9999],"[-9.7076,-9.9819]","[9.7059,9.9466]",271.89,1026.08
30,algoQD,30,315/400,100,12,[0.8761],[0.1644],[0.0773],[0.9999],"[-9.8062,-9.9819]","[9.7059,9.9757]",275.97,1026.46
31,algoQD,31,316/400,100,12,[0.8832],[0.1566],[0.0773],[0.9999],"[-9.8062,-9.9819]","[9.7059,9.9757]",279.08,1026.12
32,algoQD,32,320/400,100,10,[0.8839],[0.1542],[0.0773],[0.9999],"[-9.8062,-9.9819]","[9.7059,9.9757]",282.83,1026.14
33,algoQD,33,322/400,100,5,[0.8838],[0.154],[0.0773],[0.9999],"[-9.8062,-9.9819]","[9.7059,9.9757]",284.58,1026.98
34,algoQD,34,325/400,100,12,[0.8847],[0.1522],[0.0773],[0.9999],"[-9.8409,-9.9819]","[9.7059,9.9757]",287.52,1024.32
35,algoQD,35,329/400,100,14,[0.8843],[0.1554],[0.0773],[0.9999],"[-9.8409,-9.9819]","[9.7059,9.9757]",290.95,1026.09
36,algoQD,36,331/400,100,11,[0.8849],[0.1558],[0.0773],[0.9999],"[-9.8409,-9.9819]","[9.7059,9.9757]",292.91,1026.84
37,algoQD,37,332/400,100,8,[0.8892],[0.1502],[0.0773],[0.9999],"[-9.8409,-9.9819]","[9.7059,9.9757]",295.23,1025.82
38,algoQD,38,337/400,100,13,[0.8846],[0.1636],[0.0773],[0.9999],"[-9.8409,-9.9819]","[9.7059,9.9757]",298.09,1024.65
39,algoQD,39,337/400,100,15,[0.8894],[0.1583],[0.0773],[0.9999],"[-9.8409,-9.9819]","[9.7059,9.9757]",299.73,1024.98
40,algoQD,40,337/400,100,11,[0.8925],[0.1568],[0.0773],[0.9999],"[-9.8409,-9.9819]","[9.7059,9.9757]",300.76,1025.44
41,algoQD,41,341/400,100,11,[0.8913],[0.159],[0.0773],[0.9999],"[-9.8409,-9.9819]","[9.7059,9.9757]",303.93,1026.68
42,algoQD,42,341/400,100,11,[0.8947],[0.1556],[0.0773],[0.9999],"[-9.8409,-9.9819]","[9.7059,9.9757]",305.08,1025.91
43,algoQD,43,343/400,100,9,[0.8963],[0.1536],[0.0773],[0.9999],"[-9.8409,-9.9819]","[9.7059,9.9757]",307.44,1025.46
44,algoQD,44,345/400,100,6,[0.8985],[0.1524],[0.0773],[0.9999],"[-9.8409,-9.9819]","[9.7059,9.9757]",309.99,1026.14
45,algoQD,45,346/400,100,9,[0.9016],[0.1515],[0.0773],[0.9999],"[-9.8409,-9.9819]","[9.7059,9.9757]",311.96,1024.16
46,algoQD,46,349/400,100,7,[0.9012],[0.1522],[0.0773],[0.9999],"[-9.8409,-9.9819]","[9.7059,9.9757]",314.53,1025.22
47,algoQD,47,350/400,100,14,[0.902],[0.1534],[0.0773],[0.9999],"[-9.8409,-9.8041]","[9.7059,9.9757]",315.69,1027.10
48,algoQD,48,352/400,100,14,[0.9032],[0.1531],[0.0773],[0.9999],"[-9.8409,-9.8041]","[9.7059,9.9757]",317.94,1027.85
49,algoQD,49,354/400,100,11,[0.9061],[0.1457],[0.0982],[0.9999],"[-9.8409,-9.8041]","[9.7059,9.9757]",320.76,1024.79
50,algoQD,50,354/400,100,7,[0.9068],[0.1459],[0.0982],[0.9999],"[-9.8409,-9.8041]","[9.7059,9.9757]",321.01,1025.43
51,algoQD,51,355/400,100,6,[0.9077],[0.1451],[0.0982],[0.9999],"[-9.8409,-9.8041]","[9.7059,9.9757]",322.22,1025.58
52,algoQD,52,356/400,100,4,[0.9083],[0.1446],[0.0982],[0.9999],"[-9.8409,-9.8041]","[9.7059,9.9757]",323.35,1026.68
53,algoQD,53,357/400,100,5,[0.9077],[0.1458],[0.0982],[0.9999],"[-9.8409,-9.8041]","[9.7059,9.9757]",324.04,1024.80
54,algoQD,54,358/400,100,10,[0.91],[0.1386],[0.1631],[0.9999],"[-9.8409,-9.8041]","[9.7059,9.9757]",325.78,1025.48
55,algoQD,55,360/400,100,7,[0.9101],[0.1376],[0.1631],[0.9999],"[-9.8409,-9.8041]","[9.7059,9.9757]",327.64,1024.19
56,algoQD,56,360/400,100,11,[0.914],[0.1267],[0.2041],[0.9999],"[-9.8409,-9.8041]","[9.7059,9.9757]",329.03,1026.26
57,algoQD,57,361/400,100,7,[0.9136],[0.1291],[0.2041],[0.9999],"[-9.8409,-9.8041]","[9.7059,9.9757]",329.80,1026.91
58,algoQD,58,361/400,100,10,[0.9147],[0.129],[0.2041],[0.9999],"[-9.8409,-9.8041]","[9.9659,9.9757]",330.20,1026.37
