,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19
0,[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[]
1,[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[]
2,[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[]
3,[],[],[],[],[],[],[],[],[],"[(-6.038406, -0.1113359)]","[(-6.290758, 0.98132014)]",[],[],[],[],[],[],[],[],[]
4,[],[],[],[],[],[],[],[],"[(-5.176271, -1.8899617)]","[(-5.169518, -0.21605594)]",[],"[(-5.59381, 1.6055261)]","[(-5.6013613, 2.5604308)]","[(-5.043764, 3.3631456)]","[(-5.5820675, 4.926146)]",[],[],[],[],[]
5,[],[],[],[],[],"[(-4.1970963, -4.273678)]",[],"[(-4.5954747, -2.2128928)]","[(-4.3764906, -1.0144501)]","[(-4.3493733, -0.9331699)]","[(-4.3490415, 0.029390395)]","[(-4.223998, 1.6466678)]","[(-4.1654935, 2.7320743)]","[(-4.651911, 3.6595345)]","[(-4.2698555, 4.058133)]","[(-4.0064826, 5.6741223)]","[(-4.3231096, 6.361779)]",[],[],[]
6,[],[],[],[],[],"[(-3.2667558, -4.207508)]","[(-3.2069361, -3.047057)]","[(-3.3609731, -2.2320676)]","[(-3.1453066, -1.3541584)]","[(-3.280257, -0.8506376)]","[(-3.3346078, 0.8437458)]","[(-3.2138083, 1.894975)]","[(-3.4204834, 2.233557)]","[(-3.7054636, 3.5507345)]","[(-3.5335157, 4.194377)]","[(-3.1086082, 5.762432)]","[(-3.6550956, 6.0433865)]",[],[],[]
7,[],[],[],[],[],"[(-2.6008842, -4.556185)]","[(-2.234727, -3.5371735)]","[(-2.820064, -2.5731893)]","[(-2.5250866, -1.021141)]","[(-2.8590825, -0.87050325)]","[(-2.264308, 0.83841556)]","[(-2.2032204, 1.3759496)]","[(-2.7982776, 2.3714788)]","[(-2.4858036, 3.1981668)]","[(-2.0000455, 4.950306)]","[(-2.4563334, 5.719573)]","[(-2.5607197, 6.509081)]","[(-2.4898317, 7.0256853)]","[(-2.0601926, 8.022348)]",[]
8,[],[],[],[],"[(-1.9711828, -5.823752)]","[(-1.4512572, -4.2705865)]","[(-1.569893, -3.1265106)]","[(-1.9507564, -2.963417)]","[(-1.1166593, -1.0322846)]","[(-1.9786406, -0.51646817)]","[(-1.6629614, 0.91489667)]","[(-1.3277309, 1.6371964)]","[(-1.1448092, 2.202995)]","[(-1.8718594, 3.901359)]","[(-1.2788371, 4.563665)]","[(-1.716634, 5.3783436)]","[(-1.6077744, 6.170959)]","[(-1.0083843, 7.3975606)]","[(-1.5804745, 8.814629)]",[]
9,[],[],[],[],"[(-0.42479536, -5.90635)]","[(-0.62356216, -4.004419)]","[(-0.9820998, -3.3939838)]","[(-0.20865202, -2.5783315)]","[(-0.4824004, -1.2953783)]","[(-0.28906894, -0.074823074)]","[(-0.60093665, 0.8564729)]","[(-0.09726943, 1.4330081)]","[(-0.85709995, 2.7756789)]","[(-0.639903, 3.1502953)]","[(-0.20195338, 4.876895)]","[(-0.032538425, 5.3515286)]","[(-0.06772041, 6.3196354)]","[(-0.6671277, 7.159997)]","[(-0.56560576, 8.053643)]",[]
