,alg_name,iteration,cont_size,evals,nb_updated,avg,std,min,max,ft_min,ft_max,qd_score,elapsed
0,algoQD,0,26/400,100,36,[0.704],[0.235],[0.2835],[0.9984],"[-5.2441,-4.4135]","[2.9945,4.1804]",18.30,1021.85
1,algoQD,1,39/400,100,29,[0.7041],[0.2392],[0.2506],[0.9996],"[-5.2441,-5.1733]","[3.1155,4.1804]",27.46,521.67
2,algoQD,2,48/400,100,20,[0.6823],[0.2454],[0.2534],[0.9996],"[-5.2441,-5.3061]","[3.1155,4.1804]",32.75,517.76
3,algoQD,3,56/400,100,22,[0.7048],[0.2357],[0.1118],[0.9996],"[-5.3765,-6.9839]","[3.1155,5.8480]",39.47,519.01
4,algoQD,4,63/400,100,18,[0.7111],[0.2602],[0.1118],[0.9996],"[-5.3765,-6.9839]","[3.1155,6.4779]",44.80,513.71
5,algoQD,5,70/400,100,19,[0.7142],[0.2535],[0.1118],[0.9996],"[-6.0830,-6.9839]","[4.0997,6.4779]",49.99,519.83
6,algoQD,6,76/400,100,18,[0.7149],[0.2568],[0.1118],[0.9996],"[-6.0830,-6.9839]","[4.0997,6.4779]",54.33,525.78
7,algoQD,7,78/400,100,15,[0.7424],[0.2449],[0.1327],[0.9996],"[-6.0830,-6.9839]","[4.0997,6.4779]",57.91,525.53
8,algoQD,8,89/400,100,21,[0.7215],[0.2668],[0.0124],[0.9996],"[-6.6184,-6.9839]","[4.0997,6.4779]",64.22,514.39
9,algoQD,9,93/400,100,16,[0.7342],[0.2503],[0.0124],[0.9997],"[-6.6184,-6.9839]","[4.0997,6.4779]",68.28,522.26
10,algoQD,10,100/400,100,20,[0.7419],[0.2506],[0.0124],[0.9997],"[-6.6184,-6.9839]","[4.0997,6.4963]",74.19,530.56
11,algoQD,11,105/400,100,20,[0.7656],[0.2323],[0.0124],[0.9997],"[-6.1943,-7.1472]","[4.0997,6.4963]",80.39,527.49
