,0
0,31
1,65
2,86
3,107
4,118
5,122
6,129
7,140
8,179
9,181
10,192
11,202
12,208
13,213
14,223
15,225
16,248
17,253
18,254
19,263
20,264
21,286
22,293
23,294
24,315
25,321
26,332
27,333
28,340
29,342
30,347
31,348
32,364
33,365
34,367
35,379
36,391
37,402
38,419
39,432
40,434
41,444
42,445
43,454
44,459
45,463
46,475
47,482
48,483
49,484
50,485
51,493
52,499
53,500
54,512
55,517
56,527
57,533
58,534
59,537
60,538
61,542
62,548
63,560
64,562
65,564
66,572
67,573
68,580
69,581
70,582
71,602
72,603
73,614
74,628
75,629
76,634
77,635
78,639
79,642
80,650
81,657
82,658
83,660
84,661
85,663
86,664
87,667
88,668
89,675
90,677
91,684
92,686
93,691
94,698
95,703
96,706
97,714
98,720
99,721
100,722
101,724
102,731
103,739
104,745
105,748
106,752
107,753
108,756
109,760
110,778
111,793
112,794
113,803
114,806
115,807
116,813
117,818
118,824
119,828
120,831
121,832
122,834
123,839
124,840
125,841
126,842
127,851
128,852
129,855
130,862
131,864
132,865
133,870
134,874
135,876
136,878
137,879
138,880
139,881
140,882
141,885
142,886
143,888
144,891
145,892
146,893
147,896
148,897
149,899
150,900
151,909
152,910
153,914
154,915
155,919
156,920
157,922
158,925
159,927
160,928
161,930
162,931
163,932
164,933
165,936
166,938
167,939
168,941
169,942
170,945
171,947
172,948
173,949
174,953
175,954
176,956
177,957
178,960
179,961
180,964
181,965
182,966
183,969
184,971
185,972
186,974
187,975
188,977
189,979
190,981
191,982
192,984
193,987
194,988
195,990
196,992
197,994
198,996
199,997
200,998
201,999
202,1000
203,1001
204,1003
205,1005
206,1006
207,1011
208,1012
209,1013
210,1015
211,1018
212,1019
213,1022
214,1023
215,1024
216,1027
217,1028
218,1029
219,1030
220,1032
221,1034
222,1035
223,1039
224,1041
225,1042
226,1043
227,1045
228,1046
229,1047
230,1048
231,1050
232,1051
233,1052
234,1053
235,1055
236,1056
237,1057
238,1058
239,1059
240,1060
241,1061
242,1062
243,1063
244,1064
245,1065
246,1066
247,1069
248,1070
249,1071
250,1073
251,1074
252,1075
253,1076
254,1077
255,1078
256,1080
257,1083
258,1084
259,1085
260,1086
261,1091
262,1092
263,1093
264,1096
265,1097
266,1098
267,1099
268,1100
269,1101
270,1102
271,1103
272,1104
273,1105
274,1106
275,1107
276,1109
277,1110
278,1111
279,1112
280,1113
281,1114
282,1117
283,1119
284,1120
285,1123
286,1124
287,1127
288,1128
289,1129
290,1130
291,1131
292,1132
293,1133
294,1134
295,1135
296,1136
297,1137
298,1138
299,1139
300,1140
301,1141
302,1142
303,1143
304,1145
305,1146
306,1147
307,1148
308,1151
309,1153
310,1155
311,1156
312,1157
313,1158
314,1159
315,1160
316,1161
317,1162
318,1163
319,1164
320,1165
321,1168
322,1169
323,1170
324,1171
325,1172
326,1174
327,1175
328,1176
329,1177
330,1178
331,1179
332,1180
333,1181
334,1182
335,1183
336,1184
337,1185
338,1186
339,1187
340,1188
341,1189
342,1190
343,1192
344,1193
345,1194
346,1195
347,1196
348,1197
349,1199
350,1200
351,1201
352,1202
353,1203
354,1204
355,1206
356,1208
357,1209
358,1210
359,1211
360,1212
361,1213
362,1214
363,1215
364,1216
365,1217
366,1218
367,1219
368,1221
369,1222
370,1223
371,1224
372,1225
373,1226
374,1227
375,1228
376,1229
377,1230
378,1231
