,0
0,36
1,54
2,81
3,86
4,116
5,147
6,152
7,158
8,185
9,187
10,207
11,217
12,263
13,283
14,291
15,350
16,382
17,386
18,391
19,398
20,404
21,406
22,409
23,414
24,422
25,430
26,439
27,445
28,457
29,458
30,459
31,466
32,470
33,473
34,475
35,476
36,479
37,481
38,483
39,487
40,493
41,499
42,502
43,511
44,518
45,526
46,530
47,538
48,544
49,545
50,553
51,569
52,572
53,573
54,591
55,595
56,596
57,600
58,607
59,608
60,610
61,612
62,618
63,621
64,623
65,630
66,646
67,649
68,650
69,654
70,656
71,659
72,661
73,662
74,663
75,664
76,665
77,677
78,683
79,691
80,692
81,694
82,695
83,699
84,700
85,702
86,705
87,706
88,710
89,724
90,730
91,731
92,736
93,737
94,739
95,750
96,755
97,756
98,757
99,759
100,765
101,767
102,769
103,774
104,784
105,787
106,788
107,795
108,802
109,810
110,815
111,817
112,818
113,821
114,824
115,825
116,826
117,830
118,831
119,832
120,834
121,837
122,840
123,843
124,845
125,846
126,852
127,854
128,855
129,859
130,862
131,863
132,867
133,873
134,875
135,876
136,879
137,880
138,881
139,883
140,890
141,891
142,893
143,894
144,896
145,897
146,898
147,901
148,904
149,907
150,910
151,913
152,916
153,917
154,919
155,922
156,925
157,929
158,931
159,932
160,934
161,936
162,938
163,940
164,945
165,946
166,948
167,951
168,952
169,953
170,955
171,958
172,959
173,962
174,963
175,967
176,968
177,969
178,970
179,975
180,977
181,980
182,981
183,984
184,987
185,988
186,989
187,991
188,993
189,994
190,995
191,996
192,997
193,999
194,1000
195,1001
196,1003
197,1006
198,1010
199,1011
200,1013
201,1014
202,1018
203,1023
204,1027
205,1028
206,1029
207,1030
208,1031
209,1032
210,1033
211,1038
212,1040
213,1043
214,1045
215,1046
216,1049
217,1050
218,1051
219,1052
220,1054
221,1055
222,1056
223,1057
224,1058
225,1059
226,1060
227,1061
228,1063
229,1065
230,1066
231,1067
232,1068
233,1069
234,1070
235,1072
236,1074
237,1075
238,1076
239,1078
240,1080
241,1081
242,1082
243,1084
244,1085
245,1089
246,1091
247,1093
248,1095
249,1096
250,1097
251,1101
252,1102
253,1104
254,1105
255,1106
256,1108
257,1109
258,1110
259,1111
260,1112
261,1113
262,1114
263,1116
264,1117
265,1118
266,1119
267,1120
268,1121
269,1122
270,1123
271,1124
272,1126
273,1127
274,1128
275,1129
276,1130
277,1131
278,1135
279,1138
280,1139
281,1140
282,1141
283,1142
284,1143
285,1144
286,1145
287,1146
288,1147
289,1148
290,1149
291,1152
292,1153
293,1154
294,1155
295,1156
296,1157
297,1158
298,1159
299,1161
300,1162
301,1163
302,1165
303,1167
304,1168
305,1169
306,1170
307,1171
308,1172
309,1174
310,1175
311,1177
312,1178
313,1179
314,1180
315,1182
316,1184
317,1185
318,1186
319,1189
320,1190
321,1191
322,1192
323,1194
324,1195
325,1196
326,1197
327,1198
328,1199
329,1200
330,1201
331,1203
332,1205
333,1207
334,1208
335,1210
336,1212
337,1213
338,1214
339,1215
340,1216
341,1217
342,1218
343,1219
344,1220
345,1221
346,1222
347,1223
348,1224
349,1225
350,1226
351,1227
352,1229
353,1230
354,1233
355,1234
356,1235
357,1236
358,1237
359,1238
360,1239
361,1241
362,1242
363,1243
364,1244
365,1245
366,1246
367,1247
368,1248
369,1249
370,1250
371,1252
372,1253
373,1254
374,1255
375,1256
376,1257
377,1258
378,1259
379,1260
380,1261
381,1262
382,1263
