Format Version,1.23,Take Name,Z_S_B_1_linje1_002,Take Notes,,Capture Frame Rate,100.000000,Export Frame Rate,100.000000,Capture Start Time,2024-04-05 01.43.50.137 P.M.,Capture Start Frame,10910083,Total Frames in Take,2212,Total Exported Frames,2212,Rotation Type,XYZ,Length Units,Centimeters,Coordinate Space,Global

,Type,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body
,Name,Qutee_2,Qutee_2,Qutee_2,Qutee_2,Qutee_2,Qutee_2
,ID,"7F61FF91F33811EE8C9DA3D1AAC458C","7F61FF91F33811EE8C9DA3D1AAC458C","7F61FF91F33811EE8C9DA3D1AAC458C","7F61FF91F33811EE8C9DA3D1AAC458C","7F61FF91F33811EE8C9DA3D1AAC458C","7F61FF91F33811EE8C9DA3D1AAC458C"
,,Rotation,Rotation,Rotation,Position,Position,Position
Frame,Time (Seconds),X,Y,Z,X,Y,Z
0,0.000000,0.556770,-2.616004,0.789478,27.227840,12.120348,19.573885
1,0.010000,0.682917,-2.631734,0.780066,27.231430,12.128942,19.582233
2,0.020000,0.631517,-2.615515,0.789840,27.228611,12.125886,19.581566
3,0.030000,0.585955,-2.595060,0.768044,27.229198,12.123270,19.580679
4,0.040000,0.542097,-2.612463,0.762567,27.226749,12.120753,19.575432
5,0.050000,0.584409,-2.585491,0.778153,27.228638,12.122748,19.581108
6,0.060000,0.618365,-2.616198,0.819773,27.228312,12.124040,19.569424
7,0.070000,0.574865,-2.602825,0.773990,27.231607,12.122722,19.583385
8,0.080000,0.625083,-2.596790,0.785883,27.229923,12.126357,19.583017
9,0.090000,0.602370,-2.592438,0.812266,27.227310,12.121293,19.580257
10,0.100000,0.563966,-2.591161,0.845236,27.228624,12.122481,19.581495
11,0.110000,0.562327,-2.599729,0.808597,27.228699,12.118802,19.581684
12,0.120000,0.646467,-2.599801,0.783051,27.226852,12.126906,19.582884
13,0.130000,0.516663,-2.618531,0.638405,27.223646,12.132879,19.586273
14,0.140000,0.598676,-2.593087,0.754747,27.228785,12.126036,19.582453
15,0.150000,0.631544,-2.549014,0.892989,27.229139,12.121103,19.587019
16,0.160000,0.569364,-2.619197,0.791184,27.227957,12.120679,19.575504
17,0.170000,0.616848,-2.609234,0.768657,27.229795,12.124796,19.581198
18,0.180000,0.588179,-2.596090,0.805628,27.228434,12.120361,19.581184
19,0.190000,0.559138,-2.583581,0.806971,27.229849,12.122822,19.575087
20,0.200000,0.556226,-2.616918,0.780821,27.228674,12.120143,19.573999
21,0.210000,0.584409,-2.585491,0.778153,27.228638,12.122748,19.581108
22,0.220000,0.544491,-2.616404,0.765092,27.225960,12.120438,19.575436
23,0.230000,0.573162,-2.600596,0.825413,27.227644,12.120172,19.582640
24,0.240000,0.612818,-2.615425,0.804092,27.228298,12.124623,19.581982
25,0.250000,0.590626,-2.609181,0.778434,27.226192,12.125334,19.583393
26,0.260000,0.563767,-2.639647,0.733868,27.228638,12.126460,19.572699
