Format Version,1.23,Take Name,Z_S_B_1_linje1_004,Take Notes,,Capture Frame Rate,100.000000,Export Frame Rate,100.000000,Capture Start Time,2024-04-05 01.51.00.430 P.M.,Capture Start Frame,10953099,Total Frames in Take,2021,Total Exported Frames,2021,Rotation Type,XYZ,Length Units,Centimeters,Coordinate Space,Global

,Type,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body
,Name,Qutee_2,Qutee_2,Qutee_2,Qutee_2,Qutee_2,Qutee_2
,ID,"7F61FF91F33811EE8C9DA3D1AAC458C","7F61FF91F33811EE8C9DA3D1AAC458C","7F61FF91F33811EE8C9DA3D1AAC458C","7F61FF91F33811EE8C9DA3D1AAC458C","7F61FF91F33811EE8C9DA3D1AAC458C","7F61FF91F33811EE8C9DA3D1AAC458C"
,,Rotation,Rotation,Rotation,Position,Position,Position
Frame,Time (Seconds),X,Y,Z,X,Y,Z
0,0.000000,-0.899469,-1.618522,1.262656,27.520531,12.159909,19.558323
1,0.010000,-0.875411,-1.604616,1.265676,27.520599,12.161927,19.559950
2,0.020000,-0.897955,-1.628720,1.277204,27.521658,12.158174,19.558132
3,0.030000,-0.910638,-1.610804,1.229039,27.520708,12.164002,19.555262
4,0.040000,-0.866655,-1.658399,1.247517,27.520899,12.163321,19.563745
5,0.050000,-0.886980,-1.616814,1.261659,27.520800,12.162340,19.562473
6,0.060000,-0.785376,-1.522892,1.152552,27.527836,12.155111,19.551119
7,0.070000,-0.894919,-1.617072,1.236442,27.520582,12.164151,19.556427
8,0.080000,-0.920639,-1.619534,1.233646,27.520830,12.164127,19.556356
9,0.090000,-0.894875,-1.586100,1.265166,27.524086,12.162256,19.558168
10,0.100000,-0.919997,-1.635745,1.244142,27.518972,12.161219,19.556643
11,0.110000,-0.883324,-1.617500,1.220940,27.520880,12.161813,19.558323
12,0.120000,-0.880869,-1.601156,1.242150,27.519676,12.166048,19.557404
13,0.130000,-0.924655,-1.597516,1.216924,27.518251,12.165052,19.557980
14,0.140000,-0.903590,-1.614289,1.254495,27.519905,12.162977,19.560331
15,0.150000,-0.905780,-1.593411,1.231381,27.520878,12.164872,19.558739
16,0.160000,-0.732118,-1.546198,0.945510,27.526003,12.140582,19.554153
17,0.170000,-0.909814,-1.620461,1.235174,27.522226,12.164584,19.561806
18,0.180000,-0.896300,-1.600047,1.235342,27.519554,12.163369,19.559666
19,0.190000,-0.912361,-1.606436,1.236878,27.520794,12.164639,19.557867
20,0.200000,-0.853707,-1.607780,1.266361,27.520731,12.161768,19.561499
21,0.210000,-0.790556,-1.535130,1.171752,27.527418,12.151811,19.552685
22,0.220000,-0.898550,-1.623497,1.218112,27.518665,12.162618,19.555149
23,0.230000,-0.704460,-1.514179,0.972237,27.525333,12.142306,19.550087
24,0.240000,-0.903651,-1.622580,1.270142,27.520987,12.161069,19.556860
25,0.250000,-0.727250,-1.558566,0.958145,27.526558,12.140391,19.552086
26,0.260000,-0.718661,-1.512309,0.952862,27.526356,12.141084,19.552582
