,0
0,59
1,145
2,154
3,203
4,215
5,254
6,258
7,262
8,267
9,292
10,299
11,319
12,326
13,347
14,354
15,370
16,385
17,390
18,393
19,394
20,411
21,431
22,436
23,451
24,459
25,460
26,474
27,515
28,518
29,519
30,523
31,533
32,536
33,538
34,543
35,547
36,548
37,550
38,552
39,559
40,563
41,571
42,579
43,582
44,618
45,628
46,638
47,643
48,651
49,653
50,655
51,660
52,672
53,677
54,678
55,679
56,692
57,699
58,705
59,706
60,707
61,720
62,727
63,728
64,732
65,743
66,744
67,745
68,748
69,749
70,751
71,753
72,756
73,757
74,758
75,760
76,761
77,766
78,770
79,772
80,775
81,778
82,791
83,796
84,801
85,803
86,804
87,806
88,807
89,809
90,831
91,832
92,833
93,835
94,837
95,841
96,842
97,852
98,855
99,860
100,872
101,874
102,882
103,884
104,886
105,888
106,892
107,894
108,897
109,901
110,910
111,913
112,914
113,919
114,920
115,922
116,925
117,931
118,932
119,933
120,940
121,942
122,943
123,946
124,950
125,951
126,954
127,957
128,958
129,959
130,960
131,961
132,962
133,963
134,965
135,966
136,968
137,969
138,970
139,973
140,974
141,977
142,978
143,981
144,982
145,983
146,984
147,987
148,989
149,990
150,993
151,994
152,996
153,998
154,999
155,1000
156,1004
157,1006
158,1007
159,1008
160,1009
161,1013
162,1014
163,1017
164,1020
165,1023
166,1027
167,1030
168,1034
169,1036
170,1037
171,1038
172,1039
173,1043
174,1048
175,1049
176,1051
177,1055
178,1057
179,1059
180,1061
181,1063
182,1070
183,1071
184,1072
185,1073
186,1074
187,1076
188,1079
189,1081
190,1082
191,1084
192,1085
193,1087
194,1089
195,1090
196,1093
197,1094
198,1097
199,1099
200,1101
201,1103
202,1104
203,1105
204,1109
205,1110
206,1111
207,1112
208,1113
209,1114
210,1116
211,1118
212,1122
213,1123
214,1124
215,1128
216,1129
217,1131
218,1132
219,1133
220,1134
221,1136
222,1137
223,1140
224,1141
225,1143
226,1144
227,1145
228,1150
229,1151
230,1152
231,1153
232,1155
233,1156
234,1157
235,1158
236,1159
237,1160
238,1163
239,1164
240,1165
241,1166
242,1167
243,1168
244,1169
245,1171
246,1172
247,1174
248,1175
249,1176
250,1179
251,1180
252,1183
253,1184
254,1185
255,1187
256,1188
257,1190
258,1191
259,1192
260,1195
261,1197
262,1202
263,1203
264,1204
265,1205
266,1206
267,1209
268,1210
269,1212
270,1214
271,1215
272,1216
273,1217
274,1219
275,1220
276,1221
277,1222
278,1223
279,1224
280,1225
281,1226
282,1227
283,1228
284,1229
285,1230
286,1231
287,1232
288,1234
289,1236
290,1238
291,1239
292,1241
293,1242
294,1245
295,1246
296,1247
297,1248
298,1249
299,1251
300,1252
301,1253
302,1255
303,1256
304,1258
305,1259
306,1261
307,1262
308,1263
309,1264
310,1265
311,1267
312,1268
313,1270
314,1271
315,1272
316,1273
317,1274
318,1275
319,1276
320,1277
321,1278
322,1280
323,1281
324,1282
325,1283
326,1284
327,1285
328,1286
329,1287
330,1291
331,1292
332,1293
333,1294
334,1295
335,1296
336,1297
337,1298
338,1299
339,1301
340,1302
341,1303
342,1304
343,1305
344,1306
345,1307
346,1308
347,1309
348,1310
349,1311
350,1312
351,1313
352,1314
353,1315
354,1316
355,1318
356,1319
357,1320
358,1321
359,1322
360,1323
361,1324
362,1325
363,1326
364,1327
365,1328
366,1330
367,1331
368,1332
369,1333
370,1334
371,1335
372,1336
373,1337
374,1338
375,1339
376,1340
377,1341
