Format Version,1.23,Take Name,170_002,Take Notes,,Capture Frame Rate,100.000000,Export Frame Rate,100.000000,Capture Start Time,2024-04-27 04.34.37.957 P.M.,Capture Start Frame,625126,Total Frames in Take,1726,Total Exported Frames,1726,Rotation Type,XYZ,Length Units,Centimeters,Coordinate Space,Global

,Type,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body
,Name,Q2,Q2,Q2,Q2,Q2,Q2
,ID,"F0D0D47804A211EF8C9DA3D1AAC468C","F0D0D47804A211EF8C9DA3D1AAC468C","F0D0D47804A211EF8C9DA3D1AAC468C","F0D0D47804A211EF8C9DA3D1AAC468C","F0D0D47804A211EF8C9DA3D1AAC468C","F0D0D47804A211EF8C9DA3D1AAC468C"
,,Rotation,Rotation,Rotation,Position,Position,Position
Frame,Time (Seconds),X,Y,Z,X,Y,Z
0,0.000000,-1.565170,-1.964356,-6.838498,-14.855011,12.577762,16.972198
1,0.010000,-1.759606,-2.161979,-7.152915,-14.868607,12.591158,16.958866
2,0.020000,-1.729621,-2.127827,-7.033475,-14.865165,12.583333,16.956774
3,0.030000,-1.992623,-2.320380,-7.391505,-14.879491,12.602706,16.941843
4,0.040000,-2.507217,-2.517479,-7.970798,-14.897270,12.651831,16.918554
5,0.050000,-1.932631,-2.295739,-7.173528,-14.870864,12.592941,16.948778
6,0.060000,-1.929912,-2.271623,-7.301621,-14.873060,12.597005,16.945702
7,0.070000,-1.715631,-2.131093,-7.012758,-14.866816,12.583134,16.956589
8,0.080000,-2.368623,-2.460655,-7.866219,-14.890764,12.635030,16.923559
9,0.090000,-1.986441,-1.697756,-4.815422,-14.840558,12.693064,17.014660
10,0.100000,-2.133046,-1.480258,-4.747702,-14.848931,12.682837,17.030773
11,0.110000,-2.353135,-2.460566,-7.839587,-14.891956,12.634126,16.923208
12,0.120000,-1.929839,-2.271586,-7.301538,-14.873059,12.597002,16.945705
13,0.130000,-2.368622,-2.460655,-7.866219,-14.890764,12.635030,16.923559
14,0.140000,-1.759606,-2.161979,-7.152915,-14.868607,12.591158,16.958866
