Format Version,1.23,Take Name,170_003,Take Notes,,Capture Frame Rate,100.000000,Export Frame Rate,100.000000,Capture Start Time,2024-04-27 04.35.18.447 P.M.,Capture Start Frame,629173,Total Frames in Take,1681,Total Exported Frames,1681,Rotation Type,XYZ,Length Units,Centimeters,Coordinate Space,Global

,Type,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body
,Name,Q2,Q2,Q2,Q2,Q2,Q2
,ID,"F0D0D47804A211EF8C9DA3D1AAC468C","F0D0D47804A211EF8C9DA3D1AAC468C","F0D0D47804A211EF8C9DA3D1AAC468C","F0D0D47804A211EF8C9DA3D1AAC468C","F0D0D47804A211EF8C9DA3D1AAC468C","F0D0D47804A211EF8C9DA3D1AAC468C"
,,Rotation,Rotation,Rotation,Position,Position,Position
Frame,Time (Seconds),X,Y,Z,X,Y,Z
0,0.000000,-1.261855,-4.880935,-6.098054,-14.290884,12.534812,16.851822
1,0.010000,-1.169437,-4.978624,-6.009491,-14.283144,12.525402,16.839880
2,0.020000,-1.234687,-4.983692,-6.048920,-14.289935,12.532702,16.841286
3,0.030000,-0.200159,-4.560339,-4.859907,-14.274009,12.439898,16.881254
4,0.040000,-0.229520,-4.594912,-4.795884,-14.274139,12.444190,16.885574
5,0.050000,-1.298640,-4.935108,-6.080529,-14.287287,12.535312,16.853004
6,0.060000,-0.244838,-4.611537,-4.767066,-14.275644,12.446470,16.886507
7,0.070000,-1.179646,-4.927287,-5.987363,-14.279425,12.522702,16.847347
8,0.080000,-1.329270,-5.026998,-6.121286,-14.284354,12.536701,16.837831
9,0.090000,-1.219172,-4.964878,-6.000638,-14.284818,12.526634,16.845911
10,0.100000,-1.207755,-4.976983,-6.023175,-14.286384,12.526515,16.839407
11,0.110000,-1.312973,-4.879058,-6.093831,-14.285642,12.531200,16.855686
12,0.120000,-1.190607,-4.994247,-6.010261,-14.283265,12.527204,16.841724
13,0.130000,-1.252784,-4.988452,-6.013525,-14.286017,12.530070,16.847530
14,0.140000,-1.208946,-4.947696,-6.041000,-14.282582,12.523174,16.844288
