,0
0,14
1,90
2,143
3,213
4,245
5,248
6,289
7,295
8,311
9,312
10,343
11,367
12,402
13,428
14,433
15,447
16,457
17,461
18,477
19,491
20,514
21,535
22,552
23,576
24,603
25,604
26,607
27,610
28,617
29,622
30,628
31,633
32,635
33,637
34,643
35,648
36,651
37,664
38,665
39,674
40,679
41,681
42,689
43,696
44,697
45,702
46,706
47,720
48,729
49,736
50,740
51,744
52,745
53,749
54,761
55,767
56,778
57,780
58,783
59,789
60,793
61,794
62,804
63,807
64,808
65,812
66,813
67,824
68,830
69,836
70,837
71,840
72,859
73,863
74,864
75,865
76,870
77,872
78,876
79,878
80,887
81,893
82,894
83,895
84,897
85,905
86,909
87,919
88,923
89,929
90,932
91,935
92,936
93,946
94,954
95,956
96,962
97,968
98,974
99,976
100,979
101,981
102,982
103,986
104,990
105,991
106,992
107,993
108,994
109,995
110,998
111,999
112,1006
113,1010
114,1011
115,1013
116,1014
117,1016
118,1017
119,1019
120,1021
121,1027
122,1031
123,1032
124,1033
125,1038
126,1039
127,1041
128,1043
129,1047
130,1048
131,1052
132,1053
133,1054
134,1059
135,1061
136,1062
137,1063
138,1064
139,1066
140,1068
141,1072
142,1081
143,1082
144,1083
145,1085
146,1086
147,1090
148,1091
149,1094
150,1096
151,1098
152,1099
153,1101
154,1102
155,1104
156,1108
157,1110
158,1111
159,1113
160,1114
161,1118
162,1120
163,1125
164,1131
165,1133
166,1138
167,1141
168,1142
169,1150
170,1152
171,1156
172,1158
173,1159
174,1160
175,1161
176,1163
177,1164
178,1166
179,1167
180,1168
181,1170
182,1172
183,1174
184,1179
185,1180
186,1181
187,1182
188,1183
189,1185
190,1187
191,1188
192,1190
193,1193
194,1196
195,1197
196,1200
197,1201
198,1202
199,1203
200,1207
201,1208
202,1210
203,1211
204,1212
205,1214
206,1215
207,1216
208,1217
209,1219
210,1220
211,1221
212,1226
213,1228
214,1229
215,1230
216,1233
217,1234
218,1236
219,1237
220,1238
221,1241
222,1243
223,1244
224,1245
225,1246
226,1247
227,1248
228,1249
229,1251
230,1252
231,1253
232,1254
233,1256
234,1257
235,1259
236,1260
237,1262
238,1263
239,1264
240,1265
241,1268
242,1269
243,1270
244,1271
245,1275
246,1276
247,1277
248,1278
249,1279
250,1280
251,1281
252,1282
253,1284
254,1285
255,1286
256,1287
257,1288
258,1290
259,1291
260,1293
261,1294
262,1295
263,1296
264,1298
265,1299
266,1300
267,1301
268,1303
269,1304
270,1305
271,1306
272,1307
273,1309
274,1311
275,1312
276,1313
277,1314
278,1315
279,1317
280,1318
281,1319
282,1320
283,1321
284,1322
285,1323
286,1324
287,1325
288,1327
289,1328
290,1330
291,1331
292,1332
293,1333
294,1336
295,1337
296,1338
297,1339
298,1340
299,1341
300,1342
301,1344
302,1345
303,1346
304,1347
305,1349
306,1350
307,1352
308,1353
309,1354
310,1355
311,1356
312,1357
313,1358
314,1359
315,1360
316,1361
317,1362
318,1363
319,1364
320,1365
321,1366
322,1367
323,1368
324,1369
325,1370
326,1372
327,1373
328,1374
329,1375
330,1376
331,1377
332,1378
333,1381
334,1382
335,1383
336,1384
337,1385
338,1386
339,1387
340,1388
341,1389
342,1390
343,1391
344,1392
345,1393
346,1395
347,1396
348,1397
349,1398
350,1399
351,1400
352,1401
353,1402
354,1403
355,1404
356,1405
357,1406
358,1407
359,1408
360,1409
361,1410
362,1411
363,1412
364,1413
365,1414
366,1415
367,1416
368,1417
369,1418
370,1419
371,1420
372,1421
373,1422
374,1423
375,1424
376,1425
377,1426
378,1427
379,1428
380,1429
381,1430
382,1431
383,1432
384,1433
385,1434
386,1435
387,1436
388,1437
