,alg_name,iteration,cont_size,evals,nb_updated,avg,std,min,max,ft_min,ft_max,qd_score,elapsed
0,algoQD,0,28/400,100,53,[0.8555],[0.1511],[0.4978],[0.9966],"[-4.3282,-2.9978]","[3.1977,4.7027]",23.95,2060.41
1,algoQD,1,42/400,100,29,[0.7996],[0.2234],[0.056],[0.9969],"[-4.3282,-3.4181]","[3.1977,4.7027]",33.58,1034.79
2,algoQD,2,51/400,100,28,[0.86],[0.1739],[0.056],[0.9991],"[-4.3282,-3.4181]","[3.6285,4.7027]",43.86,1032.98
3,algoQD,3,63/400,100,22,[0.8779],[0.1248],[0.5035],[0.9991],"[-5.6190,-5.0990]","[3.6285,4.7027]",55.31,1032.22
4,algoQD,4,68/400,100,18,[0.8797],[0.1351],[0.4287],[0.9997],"[-5.6190,-5.0990]","[3.4214,5.4515]",59.82,1031.90
5,algoQD,5,73/400,100,15,[0.8872],[0.1338],[0.4287],[0.9997],"[-5.6190,-5.0990]","[4.4028,5.4515]",64.77,1031.97
6,algoQD,6,82/400,100,17,[0.8876],[0.1329],[0.4287],[0.9997],"[-5.6190,-7.8372]","[6.5465,5.4515]",72.78,1030.60
7,algoQD,7,87/400,100,18,[0.8844],[0.1353],[0.4287],[0.9998],"[-6.1649,-7.8372]","[6.5465,5.4515]",76.95,1028.53
8,algoQD,8,95/400,100,17,[0.8786],[0.1432],[0.4033],[0.9998],"[-6.1649,-7.8372]","[6.5465,5.4515]",83.47,1026.59
9,algoQD,9,96/400,100,7,[0.8847],[0.1361],[0.4033],[0.9998],"[-6.2077,-7.8372]","[6.5465,5.4515]",84.93,1028.05
10,algoQD,10,102/400,100,15,[0.8801],[0.1426],[0.4033],[0.9998],"[-6.2454,-7.8372]","[7.2374,5.5844]",89.77,1027.87
11,algoQD,11,107/400,100,11,[0.8846],[0.1343],[0.4832],[0.9998],"[-6.2454,-7.8372]","[7.2374,5.5844]",94.66,1027.56
12,algoQD,12,113/400,100,13,[0.8881],[0.134],[0.3564],[0.9998],"[-6.3465,-7.8372]","[7.2374,5.5844]",100.35,1028.48
13,algoQD,13,114/400,100,13,[0.892],[0.1337],[0.3564],[0.9998],"[-6.3759,-7.8372]","[7.2374,5.5844]",101.69,1027.48
14,algoQD,14,121/400,100,19,[0.8913],[0.1311],[0.3564],[0.9998],"[-7.5846,-7.8372]","[7.2374,6.6749]",107.84,1027.76
15,algoQD,15,127/400,100,18,[0.8929],[0.1326],[0.3564],[0.9998],"[-7.5846,-7.8372]","[7.2374,6.6749]",113.40,1027.34
16,algoQD,16,132/400,100,11,[0.8888],[0.135],[0.3564],[0.9998],"[-7.5846,-7.8372]","[7.4509,6.6749]",117.32,1027.71
17,algoQD,17,134/400,100,15,[0.8967],[0.1313],[0.3564],[0.9998],"[-7.5846,-7.8372]","[7.4509,6.6749]",120.15,1032.04
18,algoQD,18,135/400,100,10,[0.8993],[0.1334],[0.3564],[0.9998],"[-7.5846,-7.8372]","[7.4509,8.3524]",121.41,1033.33
19,algoQD,19,138/400,100,12,[0.9011],[0.1324],[0.3564],[0.9998],"[-7.5846,-8.3224]","[7.4509,8.3524]",124.35,1031.44
20,algoQD,20,141/400,100,11,[0.8991],[0.1359],[0.3564],[0.9998],"[-7.5846,-8.3224]","[7.4509,8.3524]",126.78,1031.47
21,algoQD,21,147/400,100,14,[0.8988],[0.1366],[0.3564],[0.9998],"[-7.5846,-8.3224]","[7.5640,8.3524]",132.12,1030.23
22,algoQD,22,152/400,100,15,[0.892],[0.1508],[0.2453],[0.9998],"[-7.5846,-8.3224]","[7.5640,8.3524]",135.59,1030.61
23,algoQD,23,155/400,100,9,[0.8931],[0.15],[0.2453],[0.9998],"[-7.5846,-8.3224]","[8.7616,8.3524]",138.43,1030.61
24,algoQD,24,157/400,100,9,[0.8954],[0.1464],[0.2453],[0.9998],"[-7.5846,-8.3224]","[8.7616,8.3524]",140.57,1033.20
25,algoQD,25,159/400,100,6,[0.8998],[0.1431],[0.2453],[0.9998],"[-7.5846,-8.3224]","[8.7616,8.3524]",143.06,1032.80
26,algoQD,26,162/400,100,16,[0.9055],[0.1388],[0.2453],[0.9998],"[-7.5846,-8.3224]","[8.7616,8.3524]",146.70,1032.59
27,algoQD,27,168/400,100,10,[0.8963],[0.1543],[0.1839],[0.9998],"[-7.5846,-8.3224]","[8.7616,8.3524]",150.58,1033.39
28,algoQD,28,174/400,100,13,[0.8877],[0.17],[0.1244],[0.9998],"[-7.5846,-8.3224]","[8.7616,8.3524]",154.46,1034.27
29,algoQD,29,179/400,100,14,[0.8889],[0.1582],[0.1839],[0.9998],"[-8.0062,-9.7986]","[8.7616,8.3524]",159.11,1032.78
30,algoQD,30,181/400,100,9,[0.888],[0.1601],[0.1839],[0.9998],"[-8.0062,-9.7986]","[8.7616,8.3524]",160.72,1033.03
31,algoQD,31,189/400,100,15,[0.8828],[0.1694],[0.1839],[0.9998],"[-8.0062,-9.7986]","[8.7616,8.6622]",166.84,1033.69
32,algoQD,32,192/400,100,9,[0.8806],[0.1703],[0.1839],[0.9998],"[-8.0062,-9.7986]","[8.7616,8.6622]",169.08,1034.04
33,algoQD,33,198/400,100,17,[0.8833],[0.1688],[0.1839],[0.9998],"[-8.0062,-9.7986]","[8.7616,8.6622]",174.90,1034.59
34,algoQD,34,199/400,100,9,[0.8877],[0.167],[0.1839],[0.9998],"[-8.0062,-9.9818]","[8.7616,8.6622]",176.66,1032.37
35,algoQD,35,200/400,100,6,[0.8892],[0.1645],[0.1839],[0.9998],"[-8.0062,-9.9818]","[8.7616,8.6622]",177.84,1033.38
36,algoQD,36,201/400,100,5,[0.8913],[0.1638],[0.1839],[0.9998],"[-8.0062,-9.9818]","[8.9151,8.6622]",179.14,1034.11
37,algoQD,37,205/400,100,10,[0.8898],[0.1635],[0.1839],[0.9998],"[-8.0062,-9.9818]","[8.9151,8.6622]",182.40,1034.19
38,algoQD,38,210/400,100,16,[0.8917],[0.1606],[0.1839],[0.9998],"[-8.0062,-9.9818]","[8.9151,8.6622]",187.25,1032.50
39,algoQD,39,213/400,100,8,[0.8949],[0.1522],[0.2585],[0.9998],"[-8.0062,-9.9818]","[9.1850,8.6622]",190.60,1032.97
40,algoQD,40,215/400,100,9,[0.8941],[0.1514],[0.2585],[0.9998],"[-8.1752,-9.9818]","[9.1850,8.6622]",192.24,1032.98
41,algoQD,41,217/400,100,12,[0.8957],[0.1505],[0.2585],[0.9998],"[-8.1752,-9.9818]","[9.1850,9.3846]",194.38,1042.80
42,algoQD,42,220/400,100,5,[0.8946],[0.1498],[0.2585],[0.9998],"[-8.1752,-9.9818]","[9.1850,9.3846]",196.82,1052.42
43,algoQD,43,224/400,100,8,[0.8933],[0.1478],[0.3602],[0.9998],"[-8.1752,-9.9818]","[9.3809,9.3846]",200.11,1051.12
44,algoQD,44,229/400,100,14,[0.8927],[0.1476],[0.3948],[0.9998],"[-8.1752,-9.9818]","[9.3809,9.3846]",204.43,1051.39
45,algoQD,45,232/400,100,8,[0.8957],[0.1448],[0.3948],[0.9998],"[-8.1752,-9.9818]","[9.3809,9.3846]",207.81,1051.70
46,algoQD,46,233/400,100,8,[0.896],[0.1447],[0.3948],[0.9998],"[-8.1752,-9.9818]","[9.3809,9.3846]",208.77,1050.02
47,algoQD,47,236/400,100,8,[0.8963],[0.1445],[0.3948],[0.9998],"[-8.8491,-9.9818]","[9.3809,9.3846]",211.52,1051.49
48,algoQD,48,239/400,100,8,[0.893],[0.1509],[0.3948],[0.9998],"[-8.8491,-9.9818]","[9.3809,9.5906]",213.42,1052.01
49,algoQD,49,242/400,100,8,[0.8946],[0.149],[0.3948],[0.9998],"[-8.8491,-9.9818]","[9.3809,9.5906]",216.49,1055.32
50,algoQD,50,245/400,100,11,[0.8942],[0.1495],[0.3948],[0.9998],"[-8.8491,-9.9818]","[9.3809,9.5906]",219.07,1052.60
51,algoQD,51,245/400,100,6,[0.8952],[0.1491],[0.3948],[0.9998],"[-8.8491,-9.9818]","[9.3809,9.5906]",219.34,1052.39
52,algoQD,52,246/400,100,8,[0.8957],[0.1489],[0.3948],[0.9998],"[-8.8491,-9.9818]","[9.3809,9.5906]",220.33,1053.18
53,algoQD,53,248/400,100,10,[0.8925],[0.1568],[0.1952],[0.9998],"[-8.8491,-9.9818]","[9.3809,9.5906]",221.35,1052.98
54,algoQD,54,249/400,100,3,[0.8928],[0.1566],[0.1952],[0.9998],"[-8.8491,-9.9818]","[9.3809,9.5906]",222.32,1052.70
55,algoQD,55,250/400,100,6,[0.8931],[0.1563],[0.1952],[0.9998],"[-8.8491,-9.9818]","[9.9163,9.5906]",223.27,1051.63
56,algoQD,56,251/400,100,8,[0.8956],[0.1539],[0.1952],[0.9998],"[-8.8491,-9.9818]","[9.9163,9.3846]",224.80,1052.66
57,algoQD,57,253/400,100,9,[0.8977],[0.1519],[0.1952],[0.9998],"[-8.8491,-9.9818]","[9.9163,9.3846]",227.13,1052.94
58,algoQD,58,254/400,100,3,[0.8973],[0.1518],[0.1952],[0.9998],"[-8.8491,-9.9818]","[9.9163,9.3846]",227.91,1051.52
59,algoQD,59,256/400,100,7,[0.8972],[0.1514],[0.1952],[0.9998],"[-8.8491,-9.9818]","[9.9163,9.3846]",229.69,1052.96
60,algoQD,60,260/400,100,8,[0.8948],[0.1547],[0.1952],[0.9998],"[-8.8491,-9.9818]","[9.9163,9.3846]",232.65,1052.67
61,algoQD,61,261/400,100,4,[0.8941],[0.16],[0.0665],[0.9998],"[-8.8491,-9.9818]","[9.9163,9.3846]",233.37,1052.58
62,algoQD,62,262/400,100,4,[0.8947],[0.1588],[0.0665],[0.9998],"[-8.8491,-9.9818]","[9.9163,9.3846]",234.41,1053.48
63,algoQD,63,262/400,100,7,[0.8975],[0.1574],[0.0665],[0.9998],"[-8.8491,-9.9818]","[9.9163,9.3846]",235.14,1053.00
64,algoQD,64,264/400,100,6,[0.8949],[0.1601],[0.0665],[0.9998],"[-8.8491,-9.9818]","[9.9163,9.3846]",236.25,1053.65
65,algoQD,65,264/400,100,4,[0.8967],[0.1593],[0.0665],[0.9998],"[-8.8491,-9.9818]","[9.9163,9.3846]",236.74,1051.76
66,algoQD,66,264/400,100,3,[0.897],[0.1588],[0.0856],[0.9998],"[-8.8491,-9.9818]","[9.9163,9.3846]",236.80,1052.68
67,algoQD,67,264/400,100,2,[0.8979],[0.1588],[0.0856],[0.9999],"[-8.8491,-9.9818]","[9.9163,9.3846]",237.04,1054.80
68,algoQD,68,264/400,100,8,[0.9017],[0.1554],[0.0856],[0.9999],"[-8.8491,-9.9818]","[9.9163,9.3846]",238.05,1051.17
69,algoQD,69,266/400,100,9,[0.9023],[0.1516],[0.1952],[0.9999],"[-8.8491,-9.9818]","[9.9163,9.3846]",240.01,1052.76
70,algoQD,70,267/400,100,8,[0.9054],[0.1484],[0.1952],[0.9999],"[-8.8491,-9.9818]","[9.9163,9.3846]",241.75,1054.57
71,algoQD,71,269/400,100,10,[0.9074],[0.1463],[0.1952],[0.9999],"[-8.8491,-9.9818]","[9.9163,9.3846]",244.08,1053.11
72,algoQD,72,269/400,100,4,[0.9086],[0.1446],[0.1952],[0.9999],"[-8.8491,-9.9818]","[9.9163,9.3846]",244.42,1052.18
73,algoQD,73,270/400,100,5,[0.9083],[0.1451],[0.1952],[0.9999],"[-8.8491,-9.9818]","[9.9163,9.3846]",245.23,1052.01
74,algoQD,74,270/400,100,6,[0.9103],[0.1437],[0.1952],[0.9999],"[-8.8491,-9.9818]","[9.9163,9.3846]",245.78,1053.07
75,algoQD,75,270/400,100,8,[0.9138],[0.1373],[0.1952],[0.9999],"[-8.8491,-9.9818]","[9.9163,9.3846]",246.73,1051.79
76,algoQD,76,271/400,100,5,[0.9139],[0.1366],[0.1952],[0.9999],"[-8.8491,-9.9818]","[9.9163,9.3846]",247.67,1053.75
77,algoQD,77,272/400,100,5,[0.9149],[0.1355],[0.1952],[0.9999],"[-8.8491,-9.9818]","[9.9163,9.3846]",248.86,1052.74
78,algoQD,78,274/400,100,9,[0.9138],[0.1383],[0.1952],[0.9999],"[-8.8491,-9.9818]","[9.9163,9.3846]",250.38,1052.96
79,algoQD,79,274/400,100,4,[0.9151],[0.1352],[0.1952],[0.9999],"[-8.8491,-9.9818]","[9.9163,9.3846]",250.75,1053.86
80,algoQD,80,275/400,100,11,[0.9179],[0.134],[0.1952],[0.9999],"[-8.8491,-9.9818]","[9.4047,9.3846]",252.43,1053.97
81,algoQD,81,275/400,100,5,[0.9186],[0.1339],[0.1952],[0.9999],"[-8.8491,-9.9818]","[9.4047,9.3846]",252.62,1053.65
82,algoQD,82,276/400,100,7,[0.9169],[0.1371],[0.1952],[1.],"[-8.8491,-9.9818]","[9.4047,9.3846]",253.08,1053.80
83,algoQD,83,276/400,100,3,[0.9176],[0.1368],[0.1952],[1.],"[-8.8491,-9.9818]","[9.4047,9.3846]",253.26,1051.81
84,algoQD,84,276/400,100,8,[0.9201],[0.1346],[0.1952],[1.],"[-8.8491,-9.9818]","[9.4047,9.3846]",253.95,1053.48
85,algoQD,85,276/400,100,4,[0.9203],[0.1345],[0.1952],[1.],"[-8.8491,-9.9818]","[9.4047,9.3846]",254.00,1054.09
86,algoQD,86,278/400,100,3,[0.9187],[0.1357],[0.1952],[1.],"[-8.8491,-9.9818]","[9.4047,9.3846]",255.40,1053.61
87,algoQD,87,278/400,100,4,[0.9189],[0.1358],[0.1952],[1.],"[-8.8491,-9.9818]","[9.4047,9.3846]",255.45,1053.20
88,algoQD,88,278/400,100,4,[0.9195],[0.1358],[0.1952],[1.],"[-8.8491,-9.9818]","[9.4047,9.3846]",255.62,1052.39
89,algoQD,89,279/400,100,1,[0.9189],[0.1359],[0.1952],[1.],"[-8.8491,-9.9818]","[9.4047,9.3846]",256.37,1053.71
90,algoQD,90,279/400,100,6,[0.9197],[0.1359],[0.1952],[1.],"[-8.8491,-9.9818]","[9.4047,9.3846]",256.60,1055.57
