,0
0,65
1,116
2,143
3,151
4,178
5,192
6,208
7,236
8,239
9,240
10,274
11,289
12,301
13,304
14,325
15,328
16,337
17,338
18,345
19,347
20,349
21,350
22,357
23,370
24,380
25,385
26,390
27,402
28,409
29,419
30,438
31,441
32,445
33,448
34,449
35,453
36,454
37,463
38,464
39,467
40,474
41,479
42,481
43,486
44,490
45,491
46,499
47,500
48,501
49,504
50,505
51,506
52,508
53,520
54,521
55,522
56,523
57,527
58,535
59,543
60,544
61,545
62,546
63,547
64,549
65,559
66,564
67,566
68,567
69,568
70,570
71,578
72,579
73,580
74,586
75,590
76,596
77,597
78,600
79,605
80,606
81,608
82,611
83,615
84,617
85,618
86,619
87,620
88,622
89,623
90,624
91,625
92,626
93,627
94,629
95,635
96,638
97,640
98,641
99,642
100,649
101,651
102,653
103,662
104,663
105,668
106,675
107,677
108,682
109,683
110,685
111,692
112,693
113,696
114,698
115,699
116,703
117,705
118,707
119,709
120,710
121,712
122,713
123,714
124,715
125,718
126,721
127,722
128,725
129,726
130,727
131,728
132,729
133,736
134,739
135,744
136,750
137,752
138,756
139,758
140,761
141,764
142,767
143,768
144,769
145,771
146,772
147,775
148,779
149,785
150,787
151,790
152,792
153,793
154,795
155,797
156,799
157,800
158,804
159,805
160,806
161,807
162,808
163,809
164,811
165,814
166,815
167,819
168,820
169,821
170,826
171,827
172,828
173,829
174,830
175,831
176,832
177,834
178,835
179,836
180,837
181,839
182,841
183,843
184,845
185,846
186,848
187,849
188,850
189,851
190,852
191,853
192,854
193,856
194,857
195,858
196,859
197,865
198,866
199,868
200,869
201,870
202,871
203,873
204,874
205,876
206,879
207,880
208,883
209,884
210,886
211,888
212,890
213,891
214,892
215,893
216,894
217,896
218,897
219,898
220,899
221,901
222,903
223,904
224,906
225,907
226,908
227,909
228,910
229,911
230,912
231,913
232,915
233,916
234,918
235,919
236,920
237,921
238,923
239,924
240,926
241,927
242,928
243,931
244,932
245,933
246,934
247,935
248,936
249,937
250,938
251,939
252,940
253,941
254,942
255,943
256,944
257,945
258,946
259,947
260,948
261,949
262,950
263,953
264,954
265,955
266,956
267,957
268,958
269,959
270,960
271,961
272,962
273,963
274,965
275,966
276,967
277,968
278,969
279,970
280,971
281,972
282,973
283,974
284,975
285,976
286,977
287,978
288,979
289,981
290,982
291,983
292,984
293,985
294,986
295,987
296,988
297,989
298,990
299,991
300,992
301,993
302,994
303,995
304,996
305,997
306,998
307,999
308,1000
309,1001
310,1002
311,1003
312,1004
