,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19
0,[],[],[],[],[],[],"[(-9.529499, -3.377594)]","[(-9.505112, -2.3707154)]","[(-9.425632, -1.3212769)]","[(-9.564374, -0.2814634)]","[(-9.528949, 0.5685044)]","[(-9.188448, 1.9093515)]","[(-9.248417, 2.5238185)]",[],[],[],[],[],[],[]
1,[],[],[],"[(-8.280244, -6.7487144)]","[(-8.876618, -5.9262867)]","[(-8.744249, -4.5923743)]","[(-8.995817, -3.345966)]","[(-8.960441, -2.7911205)]","[(-8.809153, -1.9597684)]","[(-8.056549, -0.69902647)]","[(-8.373487, 0.33569098)]","[(-8.847051, 1.4953898)]","[(-8.44037, 2.7716556)]","[(-8.5894, 3.132512)]","[(-8.379545, 4.948383)]",[],[],[],[],[]
2,[],"[(-7.5770693, -8.506069)]","[(-7.9398403, -7.3486753)]","[(-7.9754534, -6.648581)]","[(-7.2886114, -5.975579)]","[(-7.4179726, -4.4936295)]","[(-7.382414, -3.958497)]","[(-7.897808, -2.6878328)]","[(-7.2464285, -1.3222349)]","[(-7.027418, -0.51129794)]","[(-7.0903716, 0.17938669)]","[(-7.056035, 1.8686401)]","[(-7.0068755, 2.434673)]","[(-7.327195, 3.220495)]","[(-7.84529, 4.3093743)]","[(-7.0176725, 5.279935)]","[(-7.0215893, 6.0698385)]",[],[],[]
3,[],[],"[(-6.0520973, -7.6446753)]","[(-6.1126614, -6.51078)]","[(-6.3762345, -5.072499)]","[(-6.5216513, -4.0492625)]","[(-6.2051387, -3.651739)]","[(-6.7154613, -2.017455)]","[(-6.757498, -1.7299116)]","[(-6.6074038, -0.984587)]","[(-6.918411, 0.94068605)]","[(-6.4281135, 1.519986)]","[(-6.5062113, 2.9429467)]","[(-6.3781486, 3.8554206)]","[(-6.0845685, 4.09717)]","[(-6.581103, 5.1823554)]","[(-6.2136106, 6.844556)]","[(-6.583889, 7.3080964)]",[],[]
4,"[(-5.5571322, -9.293715)]","[(-5.5342855, -8.2384405)]","[(-5.804114, -7.8157797)]","[(-5.0605884, -6.63302)]","[(-5.1391287, -5.704023)]","[(-5.660748, -4.4669805)]","[(-5.6900554, -3.701185)]","[(-5.6219325, -2.9406588)]","[(-5.933264, -1.3379645)]","[(-5.840714, -0.13666546)]","[(-5.757001, 0.7185582)]","[(-5.7823415, 1.7333151)]","[(-5.080546, 2.4091012)]","[(-5.4426146, 3.6629562)]","[(-5.227125, 4.622081)]","[(-5.9782357, 5.3605666)]","[(-5.802713, 6.8188972)]","[(-5.5925093, 7.1835155)]",[],[]
5,"[(-4.8100443, -9.328489)]","[(-4.280965, -8.340548)]","[(-4.2949934, -7.311956)]","[(-4.7574615, -6.240979)]","[(-4.025542, -5.711048)]","[(-4.965602, -4.0485883)]","[(-4.484733, -3.475794)]","[(-4.44642, -2.0472362)]","[(-4.3252015, -1.101167)]","[(-4.924544, -0.9535515)]","[(-4.0104966, 0.47429636)]","[(-4.6822424, 1.8006227)]","[(-4.24411, 2.1865175)]","[(-4.5272336, 3.9039114)]","[(-4.4176283, 4.868465)]","[(-4.628462, 5.185399)]","[(-4.4144764, 6.6341867)]","[(-4.343234, 7.376149)]",[],"[(-4.014333, 9.560419)]"
6,"[(-3.5247667, -9.7245455)]","[(-3.4622784, -8.274934)]","[(-3.3867517, -7.7265067)]","[(-3.3617623, -6.1116605)]","[(-3.6581416, -5.08399)]","[(-3.582331, -4.001465)]","[(-3.3499615, -3.8533041)]","[(-3.8610668, -2.7752182)]","[(-3.4049428, -1.4641392)]","[(-3.143412, -0.440054)]","[(-3.591647, 0.7197316)]","[(-3.032273, 1.8520706)]","[(-3.021812, 2.3193364)]","[(-3.9232209, 3.0798583)]","[(-3.9160411, 4.2513576)]","[(-3.8669136, 5.5323124)]","[(-3.1080358, 6.3148074)]","[(-3.7113264, 7.204342)]","[(-3.319692, 8.603134)]",[]
7,[],"[(-2.0465074, -8.158792)]","[(-2.4404817, -7.098089)]","[(-2.6002727, -6.6947126)]","[(-2.6100502, -5.637441)]","[(-2.714019, -4.336084)]","[(-2.461943, -3.4796083)]","[(-2.6815848, -2.2438912)]","[(-2.1919193, -1.5660679)]","[(-2.231721, -0.20501357)]","[(-2.1815434, 0.13146538)]","[(-2.888955, 1.9843922)]","[(-2.8028312, 2.0248733)]","[(-2.5727491, 3.0501115)]","[(-2.7034078, 4.5211554)]","[(-2.1444316, 5.4441547)]","[(-2.8631535, 6.5216727)]","[(-2.8227353, 7.2876716)]","[(-2.5401168, 8.108148)]","[(-2.0813653, 9.100677)]"
8,"[(-1.2480652, -9.884153)]","[(-1.1301135, -8.136455)]","[(-1.7487373, -7.500066)]","[(-1.8306024, -6.8696375)]","[(-1.8643355, -5.492816)]","[(-1.4173553, -4.8714523)]","[(-1.142565, -3.7995281)]","[(-1.4423882, -2.0749998)]","[(-1.4060996, -1.1397089)]","[(-1.0110095, -0.5493433)]","[(-1.504465, 0.71718997)]","[(-1.0215605, 1.4294436)]","[(-1.3378841, 2.4100304)]","[(-1.6585181, 3.8109818)]","[(-1.3007709, 4.4021187)]","[(-1.4778732, 5.1262765)]","[(-1.0490456, 6.2410784)]","[(-1.6329368, 7.242842)]","[(-1.4099809, 8.678886)]",[]
9,"[(-0.29540306, -9.672042)]","[(-0.37133613, -8.013739)]","[(-0.39687666, -7.028202)]","[(-0.87981737, -6.293976)]","[(-0.50577503, -5.5090346)]","[(-0.74993205, -4.1081333)]","[(-0.4524572, -3.5855079)]","[(-0.37983188, -2.800452)]","[(-0.96809816, -1.8002574)]","[(-0.2539521, -0.83603734)]","[(-0.04495962, 0.019027296)]","[(-0.5721747, 1.8396018)]","[(-0.47520152, 2.0174012)]","[(-0.030527031, 3.6098213)]","[(-0.23531936, 4.002138)]","[(-0.67847997, 5.76788)]","[(-0.82606345, 6.850474)]","[(-0.68148446, 7.4617867)]","[(-0.35672155, 8.851644)]",[]
10,"[(0.5422058, -9.918236)]","[(0.65307903, -8.189299)]","[(0.15511933, -7.5368967)]","[(0.36065418, -6.38013)]","[(0.2347819, -5.5416746)]","[(0.2839807, -4.800687)]","[(0.3771596, -3.4480498)]","[(0.29242352, -2.3090749)]","[(0.32558808, -1.782155)]","[(0.01571809, -0.4899503)]","[(0.43081477, 0.51441306)]","[(0.22086832, 1.1627996)]","[(0.21996257, 2.8978593)]","[(0.21484683, 3.440212)]","[(0.039174076, 4.8312764)]","[(0.81125146, 5.947387)]","[(0.30299228, 6.905237)]","[(0.40708417, 7.0758743)]","[(0.0077323616, 8.327597)]",[]
11,"[(1.6201766, -9.204063)]","[(1.4491011, -8.30848)]","[(1.992004, -7.3308806)]","[(1.6027893, -6.385106)]","[(1.0032097, -5.3029904)]","[(1.2184929, -4.1091185)]","[(1.253991, -3.6964955)]","[(1.9765437, -2.7735724)]","[(1.5166634, -1.5796206)]","[(1.1977515, -0.300678)]","[(1.8869867, 0.5773014)]","[(1.1920153, 1.013692)]","[(1.3267967, 2.149336)]","[(1.9748857, 3.9752238)]","[(1.5500467, 4.927495)]","[(1.1385963, 5.4540267)]","[(1.6758643, 6.97285)]","[(1.2702379, 7.7168293)]","[(1.6721952, 8.720274)]","[(1.7009709, 9.0779085)]"
12,"[(2.7958608, -9.129655)]","[(2.2611365, -8.750936)]","[(2.293123, -7.7933416)]","[(2.774292, -6.7016096)]","[(2.2262256, -5.197221)]","[(2.4755695, -4.6427293)]","[(2.4248712, -3.8056188)]","[(2.4506462, -2.8339193)]","[(2.1018968, -1.8210623)]","[(2.30629, -0.19345318)]","[(2.6315596, 0.42530018)]","[(2.4632359, 1.4245093)]","[(2.5620677, 2.454919)]","[(2.2367642, 3.9741237)]","[(2.6921372, 4.586882)]","[(2.2956827, 5.7105827)]","[(2.4514682, 6.4702415)]","[(2.7689462, 7.1702714)]",[],[]
13,"[(3.102177, -9.142466)]","[(3.0117598, -8.398452)]","[(3.8410957, -7.347197)]","[(3.8857968, -6.403617)]","[(3.2377722, -5.4422755)]","[(3.4528675, -4.76084)]","[(3.548642, -3.573151)]","[(3.2143135, -2.6720788)]","[(3.575802, -1.7398465)]","[(3.3526745, -0.2408244)]","[(3.7954104, 0.12832266)]","[(3.2591953, 1.9049966)]","[(3.7468965, 2.7142875)]","[(3.9661307, 3.5248814)]","[(3.8709054, 4.895476)]","[(3.0695853, 5.6755834)]","[(3.4991503, 6.5934987)]","[(3.7309291, 7.172931)]","[(3.9366248, 8.903026)]",[]
14,[],"[(4.225212, -8.605953)]","[(4.742503, -7.5583887)]","[(4.480132, -6.77467)]","[(4.9935546, -5.7530875)]","[(4.5771546, -4.1312814)]","[(4.1361666, -3.9693213)]","[(4.717587, -2.1316912)]","[(4.582797, -1.7374572)]","[(4.9875455, -0.037401088)]","[(4.144214, 0.56880087)]","[(4.8963103, 1.0174304)]","[(4.829859, 2.4155073)]","[(4.5334287, 3.8478153)]","[(4.550585, 4.5322027)]","[(4.0611343, 5.92869)]","[(4.462781, 6.170853)]","[(4.1467857, 7.099977)]","[(4.6425586, 8.620016)]",[]
15,"[(5.5943923, -9.284791)]",[],"[(5.884354, -7.3759885)]","[(5.2999396, -6.173414)]","[(5.9314075, -5.1943407)]","[(5.498914, -4.2856593)]","[(5.317294, -3.117997)]","[(5.990307, -2.5642786)]","[(5.8845153, -1.37138)]","[(5.1325316, -0.58364344)]","[(5.2663083, 0.24740648)]","[(5.9254985, 1.1570846)]","[(5.763951, 2.9886494)]","[(5.261686, 3.8750315)]","[(5.2283816, 4.629249)]","[(5.0875382, 5.2014313)]","[(5.0211663, 6.010327)]","[(5.772827, 7.916107)]",[],[]
16,[],[],"[(6.0562263, -7.140775)]","[(6.7287574, -6.1615)]","[(6.729183, -5.9825463)]","[(6.064742, -4.9911532)]","[(6.3764706, -3.8388293)]","[(6.762509, -2.5213668)]","[(6.776478, -1.2257185)]","[(6.7598, -0.6559464)]","[(6.5703707, 0.34307903)]","[(6.526445, 1.0789124)]","[(6.5690966, 2.6656895)]","[(6.7023544, 3.7581053)]","[(6.557844, 4.366428)]","[(6.044167, 5.371738)]","[(6.419694, 6.010806)]",[],[],[]
17,[],[],"[(7.547536, -7.123429)]","[(7.379016, -6.9475718)]","[(7.764593, -5.557)]","[(7.395295, -4.3054595)]","[(7.930501, -3.2893994)]","[(7.5751896, -2.4537203)]","[(7.5783644, -1.3712053)]","[(7.936082, -0.63333285)]","[(7.29142, 0.95483226)]","[(7.811026, 1.548128)]","[(7.102886, 2.4173992)]","[(7.236418, 3.6552196)]","[(7.316273, 4.9828367)]","[(7.0936546, 5.9601455)]","[(7.237547, 6.739873)]",[],[],[]
18,[],[],[],[],"[(8.234284, -5.733855)]","[(8.446018, -4.9356413)]","[(8.440437, -3.9883556)]","[(8.876568, -2.9887273)]","[(8.449078, -1.3548839)]","[(8.156295, -0.9943986)]","[(8.650357, 0.3482028)]","[(8.824131, 1.6291239)]","[(8.05019, 2.2472897)]","[(8.807879, 3.0502355)]",[],"[(8.15007, 5.153883)]","[(8.408591, 6.0726547)]",[],[],[]
19,[],[],[],[],"[(9.470406, -5.887548)]","[(9.161493, -4.4175673)]","[(9.070235, -3.620258)]","[(9.164585, -2.5453296)]",[],"[(9.07629, -0.93852043)]",[],"[(9.162609, 1.4850974)]","[(9.100923, 2.0822952)]","[(9.616212, 3.3771183)]","[(9.902809, 4.3727946)]",[],[],[],[],[]
