Format Version,1.23,Take Name,381_002,Take Notes,,Capture Frame Rate,100.000000,Export Frame Rate,100.000000,Capture Start Time,2024-04-23 01.57.42.796 P.M.,Capture Start Frame,15466977,Total Frames in Take,1795,Total Exported Frames,1795,Rotation Type,XYZ,Length Units,Centimeters,Coordinate Space,Global

,Type,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body
,Name,Qutee,Qutee,Qutee,Qutee,Qutee,Qutee
,ID,"D0FDE0FE015E11EF8C9DA3D1AAC468C","D0FDE0FE015E11EF8C9DA3D1AAC468C","D0FDE0FE015E11EF8C9DA3D1AAC468C","D0FDE0FE015E11EF8C9DA3D1AAC468C","D0FDE0FE015E11EF8C9DA3D1AAC468C","D0FDE0FE015E11EF8C9DA3D1AAC468C"
,,Rotation,Rotation,Rotation,Position,Position,Position
Frame,Time (Seconds),X,Y,Z,X,Y,Z
0,0.000000,2.055857,2.433624,-4.987003,-14.550385,12.325583,17.353695
1,0.010000,2.264305,2.217090,-5.082614,-14.532885,12.334001,17.339430
2,0.020000,2.080963,2.136648,-5.043402,-14.522606,12.320099,17.327057
3,0.030000,2.077679,2.131559,-5.032807,-14.524123,12.320892,17.327257
4,0.040000,1.777887,2.176337,-5.695162,-14.514181,12.375102,17.319221
5,0.050000,1.926107,2.445593,-5.214186,-14.534151,12.333983,17.334641
6,0.060000,2.264503,2.215621,-5.083207,-14.532228,12.333952,17.339926
7,0.070000,1.939371,2.132670,-5.429242,-14.516507,12.353439,17.311911
8,0.080000,2.052230,2.393599,-5.051821,-14.548914,12.318469,17.353777
9,0.090000,2.359626,2.051027,-5.094448,-14.511808,12.350891,17.310247
10,0.100000,2.075748,2.407260,-5.049433,-14.551144,12.320793,17.356672
11,0.110000,2.269019,2.229619,-5.097831,-14.529366,12.332871,17.338951
12,0.120000,1.889702,2.827163,-4.482373,-14.548285,12.364539,17.301321
13,0.130000,2.344710,1.939595,-5.121046,-14.484994,12.346377,17.324955
14,0.140000,1.877933,2.824996,-4.497255,-14.545016,12.361965,17.298208
15,0.150000,2.028917,2.437051,-5.066633,-14.546389,12.326174,17.348015
16,0.160000,2.089067,2.650959,-4.520985,-14.526304,12.376422,17.286009
17,0.170000,1.794476,2.891333,-4.432430,-14.548387,12.363880,17.296465
18,0.180000,1.843559,2.845401,-4.420531,-14.547260,12.370122,17.292149
19,0.190000,2.318725,1.946282,-5.472996,-14.493075,12.379631,17.315115
20,0.200000,1.859829,2.865862,-4.443392,-14.541091,12.366163,17.294317
21,0.210000,2.123258,1.884584,-5.402380,-14.470347,12.364979,17.305855
22,0.220000,1.782725,2.335683,-5.441240,-14.532745,12.341750,17.322918
23,0.230000,2.025841,2.444611,-5.074777,-14.549823,12.314076,17.348969
24,0.240000,1.782766,2.335680,-5.441380,-14.532453,12.340357,17.323309
25,0.250000,1.898471,1.906639,-5.682236,-14.468999,12.384654,17.309412
26,0.260000,2.078542,2.417987,-5.082366,-14.545609,12.317674,17.355995
27,0.270000,2.000350,2.409252,-5.045870,-14.551471,12.314746,17.349144
28,0.280000,1.872280,2.817545,-4.479230,-14.547750,12.363291,17.298321
29,0.290000,2.082608,2.638289,-4.528721,-14.527371,12.376958,17.284857
30,0.300000,1.579991,2.573367,-5.168585,-14.506975,12.419169,17.265259
31,0.310000,1.991750,2.464115,-5.020104,-14.549199,12.316794,17.342270
32,0.320000,1.996086,2.432559,-5.014950,-14.541216,12.328650,17.346710
33,0.330000,2.086440,2.428117,-5.083985,-14.547146,12.318211,17.354980
34,0.340000,2.391914,1.903705,-5.076370,-14.491785,12.341802,17.336746
35,0.350000,2.210847,2.292945,-4.521886,-14.479761,12.384944,17.281073
36,0.360000,1.643600,2.087288,-5.685658,-14.499381,12.364073,17.309746
37,0.370000,2.008274,2.435316,-5.071822,-14.549293,12.312819,17.345991
38,0.380000,2.243520,2.234677,-5.152390,-14.525914,12.334229,17.335506
39,0.390000,2.226517,2.217252,-5.047456,-14.534103,12.333865,17.339546
40,0.400000,1.991182,2.671674,-4.488788,-14.525463,12.383610,17.275490
41,0.410000,1.474918,2.391250,-5.668986,-14.528359,12.359836,17.320183
42,0.420000,2.125696,2.308127,-4.555593,-14.486800,12.387410,17.275686
43,0.430000,2.278996,2.254224,-5.101710,-14.528975,12.331488,17.337927
44,0.440000,2.235025,2.232224,-5.157393,-14.524479,12.332986,17.335636
45,0.450000,2.020608,2.643403,-4.413059,-14.527510,12.392727,17.284031
46,0.460000,2.226926,2.222106,-5.077548,-14.534083,12.331376,17.336515
