,0
0,43
1,52
2,151
3,168
4,237
5,271
6,273
7,302
8,308
9,309
10,310
11,347
12,348
13,376
14,382
15,385
16,390
17,396
18,404
19,410
20,423
21,425
22,436
23,438
24,467
25,473
26,492
27,511
28,518
29,520
30,524
31,527
32,536
33,537
34,544
35,547
36,550
37,560
38,561
39,570
40,571
41,573
42,596
43,598
44,599
45,611
46,616
47,618
48,622
49,624
50,631
51,633
52,635
53,637
54,639
55,641
56,642
57,645
58,649
59,653
60,656
61,657
62,658
63,660
64,662
65,665
66,666
67,671
68,679
69,682
70,689
71,697
72,700
73,707
74,709
75,710
76,713
77,715
78,717
79,724
80,725
81,731
82,732
83,733
84,738
85,739
86,747
87,748
88,751
89,753
90,756
91,759
92,765
93,766
94,767
95,780
96,781
97,783
98,784
99,793
100,795
101,801
102,802
103,803
104,804
105,805
106,807
107,810
108,811
109,813
110,814
111,817
112,819
113,822
114,829
115,831
116,832
117,833
118,835
119,836
120,837
121,838
122,839
123,840
124,842
125,848
126,849
127,852
128,853
129,854
130,856
131,859
132,861
133,862
134,866
135,870
136,872
137,873
138,877
139,878
140,880
141,882
142,883
143,884
144,885
145,886
146,888
147,892
148,893
149,897
150,899
151,901
152,902
153,906
154,907
155,908
156,910
157,911
158,914
159,915
160,916
161,917
162,918
163,919
164,920
165,921
166,922
167,927
168,928
169,930
170,931
171,932
172,933
173,938
174,939
175,940
176,941
177,942
178,943
179,944
180,946
181,947
182,948
183,949
184,950
185,953
186,954
187,955
188,957
189,958
190,960
191,963
192,965
193,966
194,967
195,969
196,970
197,971
198,972
199,974
200,975
201,978
202,979
203,981
204,982
205,983
206,984
207,985
208,987
209,988
210,990
211,991
212,993
213,994
214,998
215,1002
216,1005
217,1007
218,1009
219,1011
220,1014
221,1016
222,1018
223,1021
224,1022
225,1026
226,1027
227,1028
228,1029
229,1033
230,1034
231,1036
232,1038
233,1041
234,1042
235,1043
236,1045
237,1046
238,1048
239,1049
240,1050
241,1052
242,1054
243,1057
244,1060
245,1061
246,1062
247,1063
248,1064
249,1065
250,1066
251,1068
252,1069
253,1070
254,1073
255,1077
256,1079
257,1080
258,1081
259,1082
260,1083
261,1084
262,1085
263,1086
264,1087
265,1089
266,1090
267,1092
268,1094
269,1095
270,1096
271,1097
272,1098
273,1099
274,1101
275,1102
276,1103
277,1104
278,1105
279,1106
280,1107
281,1109
282,1110
283,1112
284,1113
285,1115
286,1116
287,1118
288,1119
289,1120
290,1123
291,1124
292,1125
293,1126
294,1127
295,1128
296,1130
297,1131
298,1132
299,1133
300,1134
301,1135
302,1136
303,1137
304,1138
305,1139
306,1140
307,1141
308,1143
309,1145
310,1146
311,1147
312,1149
313,1150
314,1151
315,1152
316,1153
317,1154
318,1156
319,1157
320,1158
321,1160
322,1161
323,1162
324,1163
325,1164
326,1165
327,1166
328,1167
329,1168
330,1169
331,1170
332,1172
333,1174
334,1176
335,1177
336,1178
337,1179
338,1180
339,1181
340,1183
341,1184
342,1185
343,1186
344,1187
345,1189
346,1190
347,1191
348,1192
349,1193
350,1194
351,1195
352,1196
353,1198
354,1199
355,1200
356,1201
357,1202
358,1203
