,alg_name,iteration,cont_size,evals,nb_updated,avg,std,min,max,ft_min,ft_max,qd_score,elapsed
0,algoQD,0,24/400,100,41,[0.8355],[0.1468],[0.3141],[0.9991],"[-4.2054,-1.8703]","[3.2668,2.9759]",20.05,2071.16
1,algoQD,1,29/400,100,23,[0.8529],[0.1601],[0.3141],[0.9991],"[-4.2054,-2.7469]","[3.2668,2.9759]",24.73,1041.85
2,algoQD,2,34/400,100,13,[0.8616],[0.1565],[0.3141],[0.9991],"[-4.2054,-2.7469]","[3.2668,3.9295]",29.29,1041.17
3,algoQD,3,40/400,100,13,[0.8638],[0.1475],[0.3141],[0.9991],"[-4.2054,-2.6040]","[4.9002,3.9295]",34.55,1038.12
4,algoQD,4,48/400,100,14,[0.812],[0.1941],[0.2693],[0.9991],"[-4.2054,-3.8769]","[4.9002,3.9295]",38.98,1037.16
5,algoQD,5,53/400,100,16,[0.8218],[0.1832],[0.3141],[0.9991],"[-4.2054,-4.8642]","[4.9002,3.9295]",43.56,1037.26
6,algoQD,6,54/400,100,16,[0.8537],[0.1716],[0.3141],[0.9991],"[-4.5739,-4.8642]","[4.9002,3.9295]",46.10,1037.85
7,algoQD,7,61/400,100,16,[0.8436],[0.1792],[0.3141],[0.9995],"[-4.5739,-4.8642]","[5.9254,3.9295]",51.46,1037.29
8,algoQD,8,70/400,100,18,[0.8426],[0.1806],[0.296],[0.9995],"[-4.5739,-5.1927]","[5.9254,5.0318]",58.98,1038.16
9,algoQD,9,75/400,100,16,[0.8475],[0.1842],[0.296],[0.9998],"[-4.5739,-5.2196]","[5.9254,5.0318]",63.56,1040.13
10,algoQD,10,79/400,100,11,[0.8472],[0.1906],[0.1292],[0.9998],"[-5.0893,-5.2196]","[5.9254,5.0318]",66.92,1037.52
11,algoQD,11,80/400,100,12,[0.8546],[0.1826],[0.1292],[0.9998],"[-5.0893,-5.2196]","[5.9254,5.0318]",68.37,1037.58
12,algoQD,12,83/400,100,11,[0.8566],[0.19],[0.1292],[0.9998],"[-5.0893,-5.2196]","[5.9254,5.0318]",71.10,1038.96
13,algoQD,13,86/400,100,8,[0.8622],[0.1825],[0.1292],[0.9998],"[-5.0893,-6.0040]","[5.9254,5.0318]",74.15,1037.15
14,algoQD,14,89/400,100,11,[0.8622],[0.192],[0.1292],[0.9998],"[-5.0893,-6.0040]","[5.9254,5.0318]",76.74,1037.51
